angle (rad)	r (microns)	Courbure (um^-1)	 Rayon de courbure (um)
4.489	6.1057	0.066716	14.989
4.49	6.1046	0.066306	15.082
4.491	6.1035	0.065897	15.175
4.492	6.1024	0.065491	15.269
4.493	6.1013	0.065086	15.364
4.494	6.1002	0.064683	15.46
4.495	6.099	0.064281	15.557
4.496	6.0979	0.063882	15.654
4.497	6.0968	0.063484	15.752
4.498	6.0958	0.063088	15.851
4.499	6.0947	0.062694	15.95
4.5	6.0936	0.062302	16.051
4.501	6.0925	0.061912	16.152
4.502	6.0914	0.061523	16.254
4.503	6.0903	0.061137	16.357
4.504	6.0893	0.060752	16.46
4.505	6.0882	0.060369	16.565
4.506	6.0871	0.059989	16.67
4.507	6.0861	0.05961	16.776
4.508	6.085	0.059233	16.883
4.509	6.084	0.058858	16.99
4.51	6.0829	0.058485	17.098
4.511	6.0819	0.058114	17.208
4.512	6.0809	0.057745	17.318
4.513	6.0798	0.057378	17.428
4.514	6.0788	0.057013	17.54
4.515	6.0778	0.05665	17.652
4.516	6.0768	0.056289	17.766
4.517	6.0757	0.05593	17.88
4.518	6.0747	0.055572	17.995
4.519	6.0737	0.055217	18.11
4.52	6.0727	0.054864	18.227
4.521	6.0717	0.054514	18.344
4.522	6.0707	0.054165	18.462
4.523	6.0697	0.053818	18.581
4.524	6.0688	0.053473	18.701
4.525	6.0678	0.05313	18.822
4.526	6.0668	0.05279	18.943
4.527	6.0658	0.052451	19.065
4.528	6.0649	0.052115	19.188
4.529	6.0639	0.05178	19.312
4.53	6.0629	0.051448	19.437
4.531	6.062	0.051118	19.563
4.532	6.061	0.05079	19.689
4.533	6.0601	0.050464	19.816
4.534	6.0591	0.05014	19.944
4.535	6.0582	0.049818	20.073
4.536	6.0573	0.049498	20.203
4.537	6.0563	0.049181	20.333
4.538	6.0554	0.048865	20.464
4.539	6.0545	0.048552	20.597
4.54	6.0536	0.048241	20.729
4.541	6.0527	0.047932	20.863
4.542	6.0518	0.047625	20.998
4.543	6.0509	0.04732	21.133
4.544	6.05	0.047017	21.269
4.545	6.0491	0.046717	21.406
4.546	6.0482	0.046418	21.543
4.547	6.0473	0.046122	21.682
4.548	6.0464	0.045828	21.821
4.549	6.0456	0.045536	21.961
4.55	6.0447	0.045246	22.101
4.551	6.0438	0.044958	22.243
4.552	6.043	0.044673	22.385
4.553	6.0421	0.044389	22.528
4.554	6.0413	0.044108	22.672
4.555	6.0404	0.043829	22.816
4.556	6.0396	0.043552	22.961
4.557	6.0387	0.043277	23.107
4.558	6.0379	0.043004	23.254
4.559	6.0371	0.042733	23.401
4.56	6.0362	0.042465	23.549
4.561	6.0354	0.042198	23.698
4.562	6.0346	0.041934	23.847
4.563	6.0338	0.041672	23.997
4.564	6.033	0.041412	24.148
4.565	6.0322	0.041154	24.299
4.566	6.0314	0.040899	24.451
4.567	6.0306	0.040645	24.603
4.568	6.0298	0.040393	24.756
4.569	6.029	0.040144	24.91
4.57	6.0283	0.039897	25.065
4.571	6.0275	0.039652	25.22
4.572	6.0267	0.039409	25.375
4.573	6.026	0.039168	25.531
4.574	6.0252	0.038929	25.688
4.575	6.0245	0.038692	25.845
4.576	6.0237	0.038458	26.003
4.577	6.023	0.038225	26.161
4.578	6.0222	0.037995	26.319
4.579	6.0215	0.037766	26.479
4.58	6.0208	0.03754	26.638
4.581	6.02	0.037316	26.798
4.582	6.0193	0.037094	26.959
4.583	6.0186	0.036874	27.12
4.584	6.0179	0.036656	27.281
4.585	6.0172	0.03644	27.443
4.586	6.0165	0.036226	27.605
4.587	6.0158	0.036014	27.767
4.588	6.0151	0.035804	27.93
4.589	6.0144	0.035597	28.093
4.59	6.0138	0.035391	28.256
4.591	6.0131	0.035187	28.42
4.592	6.0124	0.034985	28.583
4.593	6.0117	0.034786	28.747
4.594	6.0111	0.034588	28.912
4.595	6.0104	0.034392	29.076
4.596	6.0098	0.034199	29.241
4.597	6.0091	0.034007	29.406
4.598	6.0085	0.033818	29.57
4.599	6.0079	0.03363	29.736
4.6	6.0072	0.033444	29.901
4.601	6.0066	0.03326	30.066
4.602	6.006	0.033079	30.231
4.603	6.0054	0.032899	30.396
4.604	6.0047	0.032721	30.562
4.605	6.0041	0.032545	30.727
4.606	6.0035	0.032371	30.892
4.607	6.0029	0.032199	31.057
4.608	6.0023	0.032029	31.222
4.609	6.0018	0.03186	31.387
4.61	6.0012	0.031694	31.552
4.611	6.0006	0.031529	31.716
4.612	6	0.031367	31.881
4.613	5.9995	0.031206	32.045
4.614	5.9989	0.031047	32.209
4.615	5.9983	0.03089	32.373
4.616	5.9978	0.030735	32.536
4.617	5.9972	0.030582	32.699
4.618	5.9967	0.03043	32.862
4.619	5.9962	0.030281	33.024
4.62	5.9956	0.030133	33.186
4.621	5.9951	0.029987	33.348
4.622	5.9946	0.029843	33.509
4.623	5.9941	0.029701	33.669
4.624	5.9936	0.02956	33.829
4.625	5.993	0.029421	33.989
4.626	5.9925	0.029284	34.148
4.627	5.992	0.029149	34.306
4.628	5.9916	0.029016	34.464
4.629	5.9911	0.028884	34.621
4.63	5.9906	0.028754	34.778
4.631	5.9901	0.028626	34.934
4.632	5.9896	0.028499	35.089
4.633	5.9892	0.028374	35.243
4.634	5.9887	0.028251	35.397
4.635	5.9883	0.02813	35.55
4.636	5.9878	0.02801	35.702
4.637	5.9874	0.027892	35.853
4.638	5.9869	0.027775	36.003
4.639	5.9865	0.02766	36.153
4.64	5.986	0.027547	36.301
4.641	5.9856	0.027436	36.449
4.642	5.9852	0.027326	36.595
4.643	5.9848	0.027218	36.741
4.644	5.9844	0.027111	36.885
4.645	5.984	0.027006	37.029
4.646	5.9836	0.026903	37.171
4.647	5.9832	0.026801	37.312
4.648	5.9828	0.026701	37.452
4.649	5.9824	0.026602	37.591
4.65	5.982	0.026505	37.729
4.651	5.9816	0.026409	37.866
4.652	5.9813	0.026315	38.001
4.653	5.9809	0.026222	38.136
4.654	5.9805	0.026131	38.268
4.655	5.9802	0.026042	38.4
4.656	5.9798	0.025954	38.53
4.657	5.9795	0.025867	38.659
4.658	5.9791	0.025782	38.787
4.659	5.9788	0.025698	38.913
4.66	5.9785	0.025616	39.038
4.661	5.9781	0.025535	39.162
4.662	5.9778	0.025456	39.284
4.663	5.9775	0.025378	39.404
4.664	5.9772	0.025301	39.523
4.665	5.9769	0.025226	39.641
4.666	5.9766	0.025153	39.757
4.667	5.9763	0.02508	39.872
4.668	5.976	0.025009	39.985
4.669	5.9757	0.02494	40.097
4.67	5.9755	0.024872	40.207
4.671	5.9752	0.024805	40.315
4.672	5.9749	0.024739	40.422
4.673	5.9746	0.024675	40.527
4.674	5.9744	0.024612	40.631
4.675	5.9741	0.02455	40.733
4.676	5.9739	0.02449	40.833
4.677	5.9736	0.024431	40.932
4.678	5.9734	0.024373	41.029
4.679	5.9732	0.024316	41.124
4.68	5.9729	0.024261	41.218
4.681	5.9727	0.024207	41.31
4.682	5.9725	0.024154	41.4
4.683	5.9723	0.024103	41.489
4.684	5.9721	0.024052	41.576
4.685	5.9719	0.024003	41.661
4.686	5.9717	0.023955	41.745
4.687	5.9715	0.023908	41.826
4.688	5.9713	0.023863	41.906
4.689	5.9711	0.023818	41.985
4.69	5.9709	0.023775	42.061
4.691	5.9708	0.023733	42.136
4.692	5.9706	0.023692	42.209
4.693	5.9704	0.023652	42.28
4.694	5.9703	0.023613	42.35
4.695	5.9701	0.023575	42.418
4.696	5.97	0.023538	42.484
4.697	5.9698	0.023503	42.548
4.698	5.9697	0.023468	42.611
4.699	5.9696	0.023435	42.672
4.7	5.9695	0.023402	42.731
4.701	5.9693	0.023371	42.788
4.702	5.9692	0.023341	42.844
4.703	5.9691	0.023311	42.898
4.704	5.969	0.023283	42.95
4.705	5.9689	0.023256	43.001
4.706	5.9688	0.023229	43.049
4.707	5.9687	0.023204	43.096
4.708	5.9686	0.023179	43.142
4.709	5.9686	0.023156	43.185
4.71	5.9685	0.023133	43.227
4.711	5.9684	0.023112	43.268
4.712	5.9684	0.023091	43.306
4.713	5.9683	0.023072	43.343
4.714	5.9682	0.023053	43.379
4.715	5.9682	0.023035	43.412
4.716	5.9681	0.023018	43.445
4.717	5.9681	0.023002	43.475
4.718	5.9681	0.022986	43.504
4.719	5.9681	0.022972	43.531
4.72	5.968	0.022958	43.557
4.721	5.968	0.022946	43.581
4.722	5.968	0.022934	43.604
4.723	5.968	0.022923	43.625
4.724	5.968	0.022913	43.644
4.725	5.968	0.022903	43.662
4.726	5.968	0.022894	43.679
4.727	5.968	0.022887	43.694
4.728	5.968	0.02288	43.707
4.729	5.9681	0.022873	43.719
4.73	5.9681	0.022868	43.73
4.731	5.9681	0.022863	43.739
4.732	5.9682	0.022859	43.747
4.733	5.9682	0.022855	43.753
4.734	5.9683	0.022853	43.758
4.735	5.9683	0.022851	43.762
4.736	5.9684	0.02285	43.764
4.737	5.9684	0.022849	43.765
4.738	5.9685	0.022849	43.765
4.739	5.9686	0.02285	43.763
4.74	5.9687	0.022852	43.761
4.741	5.9687	0.022854	43.756
4.742	5.9688	0.022857	43.751
4.743	5.9689	0.02286	43.745
4.744	5.969	0.022864	43.737
4.745	5.9691	0.022869	43.728
4.746	5.9693	0.022874	43.718
4.747	5.9694	0.02288	43.706
4.748	5.9695	0.022887	43.694
4.749	5.9696	0.022894	43.68
4.75	5.9697	0.022901	43.666
4.751	5.9699	0.02291	43.65
4.752	5.97	0.022918	43.633
4.753	5.9702	0.022928	43.615
4.754	5.9703	0.022938	43.597
4.755	5.9705	0.022948	43.577
4.756	5.9707	0.022959	43.556
4.757	5.9708	0.02297	43.534
4.758	5.971	0.022983	43.511
4.759	5.9712	0.022995	43.488
4.76	5.9714	0.023008	43.463
4.761	5.9715	0.023022	43.438
4.762	5.9717	0.023035	43.411
4.763	5.9719	0.02305	43.384
4.764	5.9721	0.023065	43.356
4.765	5.9724	0.02308	43.327
4.766	5.9726	0.023096	43.298
4.767	5.9728	0.023112	43.267
4.768	5.973	0.023129	43.236
4.769	5.9732	0.023146	43.204
4.77	5.9735	0.023164	43.171
4.771	5.9737	0.023181	43.138
4.772	5.974	0.0232	43.104
4.773	5.9742	0.023219	43.069
4.774	5.9745	0.023238	43.034
4.775	5.9747	0.023257	42.997
4.776	5.975	0.023277	42.961
4.777	5.9753	0.023297	42.923
4.778	5.9755	0.023318	42.886
4.779	5.9758	0.023339	42.847
4.78	5.9761	0.02336	42.808
4.781	5.9764	0.023382	42.768
4.782	5.9767	0.023404	42.728
4.783	5.977	0.023426	42.688
4.784	5.9773	0.023449	42.646
4.785	5.9776	0.023472	42.605
4.786	5.9779	0.023495	42.563
4.787	5.9783	0.023518	42.52
4.788	5.9786	0.023542	42.477
4.789	5.9789	0.023566	42.434
4.79	5.9793	0.02359	42.39
4.791	5.9796	0.023615	42.346
4.792	5.98	0.02364	42.301
4.793	5.9803	0.023665	42.256
4.794	5.9807	0.02369	42.211
4.795	5.981	0.023716	42.165
4.796	5.9814	0.023742	42.119
4.797	5.9818	0.023768	42.073
4.798	5.9822	0.023794	42.027
4.799	5.9825	0.023821	41.98
4.8	5.9829	0.023848	41.933
4.801	5.9833	0.023875	41.885
4.802	5.9837	0.023902	41.838
4.803	5.9841	0.023929	41.79
4.804	5.9846	0.023957	41.742
4.805	5.985	0.023985	41.694
4.806	5.9854	0.024012	41.645
4.807	5.9858	0.024041	41.596
4.808	5.9862	0.024069	41.548
4.809	5.9867	0.024097	41.499
4.81	5.9871	0.024126	41.449
4.811	5.9876	0.024155	41.4
4.812	5.988	0.024183	41.351
4.813	5.9885	0.024212	41.301
4.814	5.9889	0.024242	41.251
4.815	5.9894	0.024271	41.202
4.816	5.9899	0.0243	41.152
4.817	5.9904	0.02433	41.102
4.818	5.9909	0.024359	41.052
4.819	5.9913	0.024389	41.002
4.82	5.9918	0.024419	40.952
4.821	5.9923	0.024449	40.902
4.822	5.9928	0.024479	40.851
4.823	5.9933	0.024509	40.801
4.824	5.9939	0.024539	40.751
4.825	5.9944	0.02457	40.701
4.826	5.9949	0.0246	40.65
4.827	5.9954	0.024631	40.6
4.828	5.996	0.024661	40.55
4.829	5.9965	0.024692	40.499
4.83	5.9971	0.024722	40.449
4.831	5.9976	0.024753	40.399
4.832	5.9982	0.024784	40.349
4.833	5.9987	0.024815	40.299
4.834	5.9993	0.024846	40.249
4.835	5.9999	0.024876	40.199
4.836	6.0004	0.024907	40.149
4.837	6.001	0.024938	40.099
4.838	6.0016	0.024969	40.049
4.839	6.0022	0.025	39.999
4.84	6.0028	0.025032	39.95
4.841	6.0034	0.025063	39.9
4.842	6.004	0.025094	39.851
4.843	6.0046	0.025125	39.801
4.844	6.0053	0.025156	39.752
4.845	6.0059	0.025187	39.703
4.846	6.0065	0.025218	39.654
4.847	6.0071	0.025249	39.605
4.848	6.0078	0.025281	39.556
4.849	6.0084	0.025312	39.507
4.85	6.0091	0.025343	39.459
4.851	6.0097	0.025374	39.41
4.852	6.0104	0.025405	39.362
4.853	6.0111	0.025436	39.314
4.854	6.0117	0.025467	39.266
4.855	6.0124	0.025498	39.218
4.856	6.0131	0.025529	39.17
4.857	6.0138	0.02556	39.123
4.858	6.0145	0.025592	39.075
4.859	6.0152	0.025622	39.028
4.86	6.0159	0.025653	38.981
4.861	6.0166	0.025684	38.934
4.862	6.0173	0.025715	38.887
4.863	6.018	0.025746	38.841
4.864	6.0187	0.025777	38.794
4.865	6.0195	0.025808	38.748
4.866	6.0202	0.025838	38.702
4.867	6.0209	0.025869	38.656
4.868	6.0217	0.0259	38.61
4.869	6.0224	0.02593	38.565
4.87	6.0232	0.025961	38.519
4.871	6.0239	0.025992	38.474
4.872	6.0247	0.026022	38.429
4.873	6.0255	0.026053	38.384
4.874	6.0262	0.026083	38.339
4.875	6.027	0.026113	38.295
4.876	6.0278	0.026144	38.25
4.877	6.0286	0.026174	38.206
4.878	6.0294	0.026204	38.162
4.879	6.0302	0.026234	38.118
4.88	6.031	0.026264	38.074
4.881	6.0318	0.026295	38.031
4.882	6.0326	0.026325	37.987
4.883	6.0335	0.026355	37.944
4.884	6.0343	0.026385	37.901
4.885	6.0351	0.026414	37.858
4.886	6.036	0.026444	37.815
4.887	6.0368	0.026474	37.773
4.888	6.0377	0.026504	37.73
4.889	6.0385	0.026533	37.688
4.89	6.0394	0.026563	37.646
4.891	6.0402	0.026593	37.604
4.892	6.0411	0.026622	37.562
4.893	6.042	0.026652	37.521
4.894	6.0429	0.026681	37.479
4.895	6.0438	0.026711	37.438
4.896	6.0446	0.02674	37.397
4.897	6.0455	0.02677	37.356
4.898	6.0464	0.026799	37.315
4.899	6.0474	0.026828	37.274
4.9	6.0483	0.026858	37.233
4.901	6.0492	0.026887	37.193
4.902	6.0501	0.026916	37.153
4.903	6.051	0.026945	37.112
4.904	6.052	0.026974	37.072
4.905	6.0529	0.027004	37.032
4.906	6.0539	0.027033	36.992
4.907	6.0548	0.027062	36.952
4.908	6.0558	0.027091	36.913
4.909	6.0567	0.02712	36.873
4.91	6.0577	0.027149	36.834
4.911	6.0587	0.027178	36.794
4.912	6.0596	0.027207	36.755
4.913	6.0606	0.027236	36.716
4.914	6.0616	0.027266	36.676
4.915	6.0626	0.027295	36.637
4.916	6.0636	0.027324	36.598
4.917	6.0646	0.027353	36.559
4.918	6.0656	0.027382	36.52
4.919	6.0666	0.027411	36.481
4.92	6.0676	0.02744	36.443
4.921	6.0687	0.02747	36.404
4.922	6.0697	0.027499	36.365
4.923	6.0707	0.027528	36.326
4.924	6.0718	0.027558	36.288
4.925	6.0728	0.027587	36.249
4.926	6.0739	0.027617	36.21
4.927	6.0749	0.027646	36.172
4.928	6.076	0.027676	36.133
4.929	6.0771	0.027705	36.094
4.93	6.0781	0.027735	36.055
4.931	6.0792	0.027765	36.017
4.932	6.0803	0.027795	35.978
4.933	6.0814	0.027825	35.939
4.934	6.0825	0.027855	35.9
4.935	6.0836	0.027885	35.861
4.936	6.0847	0.027915	35.823
4.937	6.0858	0.027946	35.784
4.938	6.0869	0.027976	35.744
4.939	6.088	0.028007	35.705
4.94	6.0892	0.028038	35.666
4.941	6.0903	0.028069	35.627
4.942	6.0914	0.0281	35.587
4.943	6.0926	0.028131	35.548
4.944	6.0937	0.028163	35.508
4.945	6.0949	0.028194	35.468
4.946	6.096	0.028226	35.428
4.947	6.0972	0.028258	35.388
4.948	6.0984	0.02829	35.348
4.949	6.0996	0.028322	35.308
4.95	6.1007	0.028355	35.267
4.951	6.1019	0.028388	35.227
4.952	6.1031	0.028421	35.186
4.953	6.1043	0.028454	35.145
4.954	6.1055	0.028487	35.103
4.955	6.1067	0.028521	35.062
4.956	6.1079	0.028555	35.02
4.957	6.1092	0.028589	34.978
4.958	6.1104	0.028624	34.936
4.959	6.1116	0.028659	34.894
4.96	6.1129	0.028694	34.851
4.961	6.1141	0.028729	34.808
4.962	6.1153	0.028765	34.765
4.963	6.1166	0.028801	34.721
4.964	6.1179	0.028837	34.677
4.965	6.1191	0.028874	34.633
4.966	6.1204	0.028911	34.589
4.967	6.1217	0.028948	34.544
4.968	6.1229	0.028986	34.499
4.969	6.1242	0.029024	34.454
4.97	6.1255	0.029063	34.408
4.971	6.1268	0.029102	34.362
4.972	6.1281	0.029141	34.315
4.973	6.1294	0.029181	34.268
4.974	6.1307	0.029222	34.221
4.975	6.1321	0.029262	34.174
4.976	6.1334	0.029304	34.125
4.977	6.1347	0.029345	34.077
4.978	6.1361	0.029388	34.028
4.979	6.1374	0.02943	33.979
4.98	6.1387	0.029473	33.929
4.981	6.1401	0.029517	33.878
4.982	6.1414	0.029562	33.828
4.983	6.1428	0.029606	33.776
4.984	6.1442	0.029652	33.725
4.985	6.1456	0.029698	33.672
4.986	6.1469	0.029744	33.62
4.987	6.1483	0.029792	33.566
4.988	6.1497	0.029839	33.513
4.989	6.1511	0.029888	33.458
4.99	6.1525	0.029937	33.403
4.991	6.1539	0.029987	33.348
4.992	6.1553	0.030037	33.292
4.993	6.1567	0.030089	33.235
4.994	6.1582	0.03014	33.178
4.995	6.1596	0.030193	33.12
4.996	6.161	0.030246	33.062
4.997	6.1625	0.0303	33.003
4.998	6.1639	0.030355	32.943
4.999	6.1654	0.030411	32.883
5	6.1668	0.030468	32.822
5.001	6.1683	0.030525	32.76
5.002	6.1698	0.030583	32.698
5.003	6.1712	0.030642	32.635
5.004	6.1727	0.030702	32.571
5.005	6.1742	0.030763	32.507
5.006	6.1757	0.030824	32.442
5.007	6.1772	0.030887	32.376
5.008	6.1787	0.03095	32.31
5.009	6.1802	0.031015	32.243
5.01	6.1817	0.03108	32.175
5.011	6.1832	0.031147	32.106
5.012	6.1848	0.031214	32.037
5.013	6.1863	0.031283	31.967
5.014	6.1878	0.031352	31.896
5.015	6.1894	0.031423	31.824
5.016	6.1909	0.031494	31.752
5.017	6.1925	0.031567	31.679
5.018	6.194	0.031641	31.605
5.019	6.1956	0.031716	31.53
5.02	6.1972	0.031792	31.454
5.021	6.1987	0.03187	31.378
5.022	6.2003	0.031948	31.301
5.023	6.2019	0.032028	31.223
5.024	6.2035	0.032109	31.144
5.025	6.2051	0.032192	31.064
5.026	6.2067	0.032275	30.984
5.027	6.2083	0.03236	30.902
5.028	6.2099	0.032446	30.82
5.029	6.2116	0.032534	30.737
5.03	6.2132	0.032623	30.653
5.031	6.2148	0.032713	30.569
5.032	6.2165	0.032805	30.483
5.033	6.2181	0.032898	30.397
5.034	6.2198	0.032993	30.31
5.035	6.2214	0.033089	30.222
5.036	6.2231	0.033187	30.133
5.037	6.2247	0.033286	30.043
5.038	6.2264	0.033386	29.952
5.039	6.2281	0.033489	29.861
5.04	6.2298	0.033593	29.768
5.041	6.2315	0.033698	29.675
5.042	6.2332	0.033805	29.581
5.043	6.2349	0.033914	29.486
5.044	6.2366	0.034025	29.391
5.045	6.2383	0.034137	29.294
5.046	6.24	0.034251	29.197
5.047	6.2417	0.034366	29.098
5.048	6.2434	0.034484	28.999
5.049	6.2452	0.034603	28.899
5.05	6.2469	0.034724	28.798
5.051	6.2487	0.034847	28.697
5.052	6.2504	0.034972	28.594
5.053	6.2522	0.035099	28.491
5.054	6.2539	0.035227	28.387
5.055	6.2557	0.035358	28.282
5.056	6.2575	0.035491	28.176
5.057	6.2593	0.035625	28.07
5.058	6.2611	0.035762	27.963
5.059	6.2628	0.035901	27.855
5.06	6.2646	0.036042	27.746
5.061	6.2664	0.036185	27.636
5.062	6.2683	0.03633	27.526
5.063	6.2701	0.036477	27.415
5.064	6.2719	0.036626	27.303
5.065	6.2737	0.036778	27.19
5.066	6.2756	0.036932	27.077
5.067	6.2774	0.037088	26.963
5.068	6.2792	0.037247	26.848
5.069	6.2811	0.037408	26.733
5.07	6.2829	0.037571	26.616
5.071	6.2848	0.037736	26.5
5.072	6.2867	0.037904	26.382
5.073	6.2885	0.038075	26.264
5.074	6.2904	0.038248	26.145
5.075	6.2923	0.038423	26.026
5.076	6.2942	0.038601	25.906
5.077	6.2961	0.038781	25.786
5.078	6.298	0.038965	25.664
5.079	6.2999	0.03915	25.543
5.08	6.3018	0.039339	25.42
5.081	6.3037	0.03953	25.298
5.082	6.3056	0.039723	25.174
5.083	6.3076	0.03992	25.05
5.084	6.3095	0.040119	24.926
5.085	6.3114	0.040321	24.801
5.086	6.3134	0.040526	24.676
5.087	6.3153	0.040733	24.55
5.088	6.3173	0.040944	24.424
5.089	6.3193	0.041157	24.297
5.09	6.3212	0.041373	24.17
5.091	6.3232	0.041593	24.043
5.092	6.3252	0.041815	23.915
5.093	6.3272	0.04204	23.787
5.094	6.3292	0.042268	23.658
5.095	6.3312	0.0425	23.529
5.096	6.3332	0.042734	23.4
5.097	6.3352	0.042972	23.271
5.098	6.3372	0.043213	23.141
5.099	6.3392	0.043457	23.011
5.1	6.3412	0.043704	22.881
5.101	6.3433	0.043954	22.751
5.102	6.3453	0.044208	22.62
5.103	6.3473	0.044465	22.489
5.104	6.3494	0.044726	22.358
5.105	6.3514	0.04499	22.227
5.106	6.3535	0.045257	22.096
5.107	6.3556	0.045527	21.965
5.108	6.3576	0.045801	21.833
5.109	6.3597	0.046079	21.702
5.11	6.3618	0.04636	21.57
5.111	6.3639	0.046645	21.439
5.112	6.366	0.046933	21.307
5.113	6.3681	0.047225	21.175
5.114	6.3702	0.04752	21.044
5.115	6.3723	0.047819	20.912
5.116	6.3744	0.048122	20.781
5.117	6.3765	0.048428	20.649
5.118	6.3786	0.048739	20.518
5.119	6.3808	0.049053	20.386
5.12	6.3829	0.049371	20.255
5.121	6.385	0.049692	20.124
5.122	6.3872	0.050018	19.993
5.123	6.3893	0.050347	19.862
5.124	6.3915	0.050681	19.731
5.125	6.3937	0.051018	19.601
5.126	6.3958	0.051359	19.471
5.127	6.398	0.051704	19.341
5.128	6.4002	0.052054	19.211
5.129	6.4024	0.052407	19.081
5.13	6.4045	0.052764	18.952
5.131	6.4067	0.053126	18.823
5.132	6.4089	0.053492	18.694
5.133	6.4111	0.053862	18.566
5.134	6.4134	0.054236	18.438
5.135	6.4156	0.054614	18.31
5.136	6.4178	0.054996	18.183
5.137	6.42	0.055383	18.056
5.138	6.4223	0.055774	17.929
5.139	6.4245	0.056169	17.803
5.14	6.4267	0.056569	17.677
5.141	6.429	0.056973	17.552
5.142	6.4312	0.057382	17.427
5.143	6.4335	0.057794	17.303
5.144	6.4358	0.058212	17.179
5.145	6.438	0.058633	17.055
5.146	6.4403	0.05906	16.932
5.147	6.4426	0.05949	16.809
5.148	6.4449	0.059926	16.687
5.149	6.4472	0.060366	16.566
5.15	6.4495	0.06081	16.445
5.151	6.4517	0.061259	16.324
5.152	6.4541	0.061712	16.204
5.153	6.4564	0.062171	16.085
5.154	6.4587	0.062634	15.966
5.155	6.461	0.063101	15.848
5.156	6.4633	0.063573	15.73
5.157	6.4657	0.06405	15.613
5.158	6.468	0.064532	15.496
5.159	6.4703	0.065018	15.38
5.16	6.4727	0.065509	15.265
5.161	6.475	0.066005	15.15
5.162	6.4774	0.066506	15.036
5.163	6.4797	0.067012	14.923
5.164	6.4821	0.067522	14.81
5.165	6.4845	0.068037	14.698
5.166	6.4868	0.068558	14.586
5.167	6.4892	0.069083	14.475
5.168	6.4916	0.069613	14.365
5.169	6.494	0.070147	14.256
5.17	6.4964	0.070687	14.147
5.171	6.4988	0.071232	14.039
5.172	6.5012	0.071781	13.931
5.173	6.5036	0.072336	13.824
5.174	6.506	0.072895	13.718
5.175	6.5084	0.07346	13.613
5.176	6.5108	0.074029	13.508
5.177	6.5132	0.074604	13.404
5.178	6.5157	0.075183	13.301
5.179	6.5181	0.075768	13.198
5.18	6.5205	0.076357	13.096
5.181	6.523	0.076952	12.995
5.182	6.5254	0.077551	12.895
5.183	6.5279	0.078156	12.795
5.184	6.5303	0.078765	12.696
5.185	6.5328	0.07938	12.598
5.186	6.5353	0.08	12.5
5.187	6.5377	0.080624	12.403
5.188	6.5402	0.081254	12.307
5.189	6.5427	0.081889	12.212
5.19	6.5451	0.082529	12.117
5.191	6.5476	0.083174	12.023
5.192	6.5501	0.083824	11.93
5.193	6.5526	0.084479	11.837
5.194	6.5551	0.085139	11.746
5.195	6.5576	0.085804	11.654
5.196	6.5601	0.086474	11.564
5.197	6.5626	0.087149	11.475
5.198	6.5651	0.087829	11.386
5.199	6.5676	0.088515	11.298
5.2	6.5702	0.089205	11.21
5.201	6.5727	0.0899	11.123
5.202	6.5752	0.0906	11.037
5.203	6.5777	0.091306	10.952
5.204	6.5803	0.092016	10.868
5.205	6.5828	0.092731	10.784
5.206	6.5854	0.093451	10.701
5.207	6.5879	0.094177	10.618
5.208	6.5905	0.094907	10.537
5.209	6.593	0.095642	10.456
5.21	6.5956	0.096381	10.375
5.211	6.5981	0.097126	10.296
5.212	6.6007	0.097876	10.217
5.213	6.6032	0.09863	10.139
5.214	6.6058	0.09939	10.061
5.215	6.6084	0.10015	9.9847
5.216	6.611	0.10092	9.9086
5.217	6.6135	0.1017	9.8332
5.218	6.6161	0.10247	9.7585
5.219	6.6187	0.10326	9.6845
5.22	6.6213	0.10405	9.6112
5.221	6.6239	0.10484	9.5385
5.222	6.6265	0.10564	9.4665
5.223	6.6291	0.10644	9.3952
5.224	6.6317	0.10724	9.3246
5.225	6.6343	0.10805	9.2546
5.226	6.6369	0.10887	9.1853
5.227	6.6395	0.10969	9.1166
5.228	6.6421	0.11051	9.0486
5.229	6.6447	0.11134	8.9812
5.23	6.6473	0.11218	8.9145
5.231	6.65	0.11301	8.8484
5.232	6.6526	0.11386	8.783
5.233	6.6552	0.1147	8.7182
5.234	6.6578	0.11555	8.654
5.235	6.6604	0.11641	8.5904
5.236	6.6631	0.11727	8.5275
5.237	6.6657	0.11813	8.4652
5.238	6.6683	0.119	8.4035
5.239	6.671	0.11987	8.3424
5.24	6.6736	0.12074	8.2819
5.241	6.6763	0.12162	8.2221
5.242	6.6789	0.12251	8.1628
5.243	6.6816	0.12339	8.1041
5.244	6.6842	0.12429	8.046
5.245	6.6869	0.12518	7.9885
5.246	6.6895	0.12608	7.9316
5.247	6.6922	0.12698	7.8752
5.248	6.6948	0.12789	7.8194
5.249	6.6975	0.1288	7.7642
5.25	6.7001	0.12971	7.7096
5.251	6.7028	0.13063	7.6555
5.252	6.7054	0.13154	7.602
5.253	6.7081	0.13247	7.549
5.254	6.7108	0.13339	7.4966
5.255	6.7134	0.13432	7.4447
5.256	6.7161	0.13526	7.3933
5.257	6.7188	0.13619	7.3425
5.258	6.7214	0.13713	7.2922
5.259	6.7241	0.13807	7.2425
5.26	6.7268	0.13902	7.1932
5.261	6.7294	0.13997	7.1445
5.262	6.7321	0.14092	7.0963
5.263	6.7348	0.14187	7.0486
5.264	6.7375	0.14283	7.0015
5.265	6.7401	0.14379	6.9548
