angle (rad)	r (microns)	Courbure (um^-1)	 Rayon de courbure (um)
4.471	6.7315	0.10735	9.3151
4.472	6.731	0.1073	9.3196
4.473	6.7305	0.10725	9.3242
4.474	6.73	0.1072	9.3287
4.475	6.7295	0.10714	9.3332
4.476	6.7291	0.10709	9.3378
4.477	6.7286	0.10704	9.3423
4.478	6.7281	0.10699	9.3469
4.479	6.7276	0.10693	9.3515
4.48	6.7272	0.10688	9.3561
4.481	6.7267	0.10683	9.3606
4.482	6.7262	0.10678	9.3652
4.483	6.7258	0.10673	9.3698
4.484	6.7253	0.10667	9.3745
4.485	6.7249	0.10662	9.3791
4.486	6.7244	0.10657	9.3837
4.487	6.7239	0.10652	9.3883
4.488	6.7235	0.10646	9.393
4.489	6.723	0.10641	9.3976
4.49	6.7226	0.10636	9.4023
4.491	6.7221	0.1063	9.4069
4.492	6.7217	0.10625	9.4116
4.493	6.7212	0.1062	9.4163
4.494	6.7208	0.10615	9.421
4.495	6.7204	0.10609	9.4257
4.496	6.7199	0.10604	9.4304
4.497	6.7195	0.10599	9.4351
4.498	6.719	0.10593	9.4398
4.499	6.7186	0.10588	9.4446
4.5	6.7182	0.10583	9.4493
4.501	6.7177	0.10577	9.4541
4.502	6.7173	0.10572	9.4588
4.503	6.7169	0.10567	9.4636
4.504	6.7165	0.10561	9.4684
4.505	6.716	0.10556	9.4731
4.506	6.7156	0.10551	9.4779
4.507	6.7152	0.10545	9.4827
4.508	6.7148	0.1054	9.4875
4.509	6.7144	0.10535	9.4923
4.51	6.714	0.10529	9.4972
4.511	6.7136	0.10524	9.502
4.512	6.7131	0.10519	9.5068
4.513	6.7127	0.10513	9.5117
4.514	6.7123	0.10508	9.5165
4.515	6.7119	0.10503	9.5214
4.516	6.7115	0.10497	9.5263
4.517	6.7111	0.10492	9.5312
4.518	6.7107	0.10487	9.536
4.519	6.7103	0.10481	9.5409
4.52	6.71	0.10476	9.5458
4.521	6.7096	0.1047	9.5508
4.522	6.7092	0.10465	9.5557
4.523	6.7088	0.1046	9.5606
4.524	6.7084	0.10454	9.5655
4.525	6.708	0.10449	9.5705
4.526	6.7076	0.10443	9.5754
4.527	6.7073	0.10438	9.5804
4.528	6.7069	0.10433	9.5854
4.529	6.7065	0.10427	9.5903
4.53	6.7061	0.10422	9.5953
4.531	6.7058	0.10416	9.6003
4.532	6.7054	0.10411	9.6053
4.533	6.705	0.10405	9.6103
4.534	6.7047	0.104	9.6153
4.535	6.7043	0.10395	9.6203
4.536	6.704	0.10389	9.6254
4.537	6.7036	0.10384	9.6304
4.538	6.7032	0.10378	9.6354
4.539	6.7029	0.10373	9.6405
4.54	6.7025	0.10367	9.6456
4.541	6.7022	0.10362	9.6506
4.542	6.7018	0.10357	9.6557
4.543	6.7015	0.10351	9.6608
4.544	6.7012	0.10346	9.6659
4.545	6.7008	0.1034	9.6709
4.546	6.7005	0.10335	9.676
4.547	6.7001	0.10329	9.6812
4.548	6.6998	0.10324	9.6863
4.549	6.6995	0.10318	9.6914
4.55	6.6991	0.10313	9.6965
4.551	6.6988	0.10308	9.7016
4.552	6.6985	0.10302	9.7068
4.553	6.6982	0.10297	9.7119
4.554	6.6978	0.10291	9.7171
4.555	6.6975	0.10286	9.7222
4.556	6.6972	0.1028	9.7274
4.557	6.6969	0.10275	9.7326
4.558	6.6966	0.10269	9.7377
4.559	6.6963	0.10264	9.7429
4.56	6.696	0.10258	9.7481
4.561	6.6957	0.10253	9.7533
4.562	6.6953	0.10247	9.7585
4.563	6.695	0.10242	9.7637
4.564	6.6947	0.10237	9.7689
4.565	6.6944	0.10231	9.7741
4.566	6.6941	0.10226	9.7793
4.567	6.6939	0.1022	9.7846
4.568	6.6936	0.10215	9.7898
4.569	6.6933	0.10209	9.795
4.57	6.693	0.10204	9.8002
4.571	6.6927	0.10198	9.8055
4.572	6.6924	0.10193	9.8107
4.573	6.6921	0.10187	9.816
4.574	6.6918	0.10182	9.8212
4.575	6.6916	0.10177	9.8265
4.576	6.6913	0.10171	9.8318
4.577	6.691	0.10166	9.837
4.578	6.6908	0.1016	9.8423
4.579	6.6905	0.10155	9.8476
4.58	6.6902	0.10149	9.8528
4.581	6.69	0.10144	9.8581
4.582	6.6897	0.10138	9.8634
4.583	6.6894	0.10133	9.8687
4.584	6.6892	0.10128	9.874
4.585	6.6889	0.10122	9.8793
4.586	6.6887	0.10117	9.8846
4.587	6.6884	0.10111	9.8899
4.588	6.6882	0.10106	9.8952
4.589	6.6879	0.10101	9.9005
4.59	6.6877	0.10095	9.9058
4.591	6.6874	0.1009	9.9111
4.592	6.6872	0.10084	9.9164
4.593	6.6869	0.10079	9.9217
4.594	6.6867	0.10074	9.927
4.595	6.6865	0.10068	9.9323
4.596	6.6862	0.10063	9.9376
4.597	6.686	0.10057	9.9429
4.598	6.6858	0.10052	9.9482
4.599	6.6856	0.10047	9.9535
4.6	6.6853	0.10041	9.9589
4.601	6.6851	0.10036	9.9642
4.602	6.6849	0.10031	9.9695
4.603	6.6847	0.10025	9.9748
4.604	6.6845	0.1002	9.9801
4.605	6.6843	0.10015	9.9854
4.606	6.684	0.10009	9.9907
4.607	6.6838	0.10004	9.996
4.608	6.6836	0.099987	10.001
4.609	6.6834	0.099933	10.007
4.61	6.6832	0.09988	10.012
4.611	6.683	0.099828	10.017
4.612	6.6828	0.099775	10.023
4.613	6.6826	0.099722	10.028
4.614	6.6824	0.099669	10.033
4.615	6.6823	0.099617	10.038
4.616	6.6821	0.099564	10.044
4.617	6.6819	0.099512	10.049
4.618	6.6817	0.099459	10.054
4.619	6.6815	0.099407	10.06
4.62	6.6813	0.099355	10.065
4.621	6.6812	0.099303	10.07
4.622	6.681	0.099251	10.075
4.623	6.6808	0.099199	10.081
4.624	6.6806	0.099147	10.086
4.625	6.6805	0.099095	10.091
4.626	6.6803	0.099044	10.097
4.627	6.6802	0.098992	10.102
4.628	6.68	0.098941	10.107
4.629	6.6798	0.098889	10.112
4.63	6.6797	0.098838	10.118
4.631	6.6795	0.098787	10.123
4.632	6.6794	0.098736	10.128
4.633	6.6792	0.098685	10.133
4.634	6.6791	0.098635	10.138
4.635	6.6789	0.098584	10.144
4.636	6.6788	0.098533	10.149
4.637	6.6786	0.098483	10.154
4.638	6.6785	0.098433	10.159
4.639	6.6784	0.098382	10.164
4.64	6.6782	0.098332	10.17
4.641	6.6781	0.098282	10.175
4.642	6.678	0.098233	10.18
4.643	6.6779	0.098183	10.185
4.644	6.6777	0.098133	10.19
4.645	6.6776	0.098084	10.195
4.646	6.6775	0.098035	10.2
4.647	6.6774	0.097986	10.206
4.648	6.6773	0.097937	10.211
4.649	6.6771	0.097888	10.216
4.65	6.677	0.097839	10.221
4.651	6.6769	0.097791	10.226
4.652	6.6768	0.097742	10.231
4.653	6.6767	0.097694	10.236
4.654	6.6766	0.097646	10.241
4.655	6.6765	0.097598	10.246
4.656	6.6764	0.09755	10.251
4.657	6.6763	0.097502	10.256
4.658	6.6762	0.097455	10.261
4.659	6.6762	0.097408	10.266
4.66	6.6761	0.097361	10.271
4.661	6.676	0.097314	10.276
4.662	6.6759	0.097267	10.281
4.663	6.6758	0.09722	10.286
4.664	6.6757	0.097174	10.291
4.665	6.6757	0.097127	10.296
4.666	6.6756	0.097081	10.301
4.667	6.6755	0.097035	10.306
4.668	6.6755	0.09699	10.31
4.669	6.6754	0.096944	10.315
4.67	6.6753	0.096899	10.32
4.671	6.6753	0.096853	10.325
4.672	6.6752	0.096808	10.33
4.673	6.6751	0.096763	10.334
4.674	6.6751	0.096719	10.339
4.675	6.675	0.096674	10.344
4.676	6.675	0.09663	10.349
4.677	6.6749	0.096586	10.353
4.678	6.6749	0.096542	10.358
4.679	6.6749	0.096499	10.363
4.68	6.6748	0.096455	10.368
4.681	6.6748	0.096412	10.372
4.682	6.6747	0.096369	10.377
4.683	6.6747	0.096326	10.381
4.684	6.6747	0.096284	10.386
4.685	6.6747	0.096241	10.391
4.686	6.6746	0.096199	10.395
4.687	6.6746	0.096157	10.4
4.688	6.6746	0.096115	10.404
4.689	6.6746	0.096074	10.409
4.69	6.6746	0.096033	10.413
4.691	6.6745	0.095992	10.418
4.692	6.6745	0.095951	10.422
4.693	6.6745	0.09591	10.426
4.694	6.6745	0.09587	10.431
4.695	6.6745	0.09583	10.435
4.696	6.6745	0.09579	10.44
4.697	6.6745	0.09575	10.444
4.698	6.6745	0.095711	10.448
4.699	6.6745	0.095672	10.452
4.7	6.6745	0.095633	10.457
4.701	6.6745	0.095594	10.461
4.702	6.6746	0.095556	10.465
4.703	6.6746	0.095518	10.469
4.704	6.6746	0.09548	10.473
4.705	6.6746	0.095442	10.478
4.706	6.6746	0.095405	10.482
4.707	6.6747	0.095368	10.486
4.708	6.6747	0.095331	10.49
4.709	6.6747	0.095295	10.494
4.71	6.6747	0.095258	10.498
4.711	6.6748	0.095222	10.502
4.712	6.6748	0.095187	10.506
4.713	6.6749	0.095151	10.51
4.714	6.6749	0.095116	10.513
4.715	6.6749	0.095081	10.517
4.716	6.675	0.095046	10.521
4.717	6.675	0.095012	10.525
4.718	6.6751	0.094978	10.529
4.719	6.6751	0.094944	10.533
4.72	6.6752	0.094911	10.536
4.721	6.6753	0.094877	10.54
4.722	6.6753	0.094845	10.544
4.723	6.6754	0.094812	10.547
4.724	6.6755	0.09478	10.551
4.725	6.6755	0.094748	10.554
4.726	6.6756	0.094716	10.558
4.727	6.6757	0.094684	10.561
4.728	6.6757	0.094653	10.565
4.729	6.6758	0.094623	10.568
4.73	6.6759	0.094592	10.572
4.731	6.676	0.094562	10.575
4.732	6.6761	0.094532	10.578
4.733	6.6762	0.094503	10.582
4.734	6.6763	0.094473	10.585
4.735	6.6763	0.094444	10.588
4.736	6.6764	0.094416	10.591
4.737	6.6765	0.094388	10.595
4.738	6.6766	0.09436	10.598
4.739	6.6767	0.094332	10.601
4.74	6.6769	0.094305	10.604
4.741	6.677	0.094278	10.607
4.742	6.6771	0.094251	10.61
4.743	6.6772	0.094225	10.613
4.744	6.6773	0.094199	10.616
4.745	6.6774	0.094173	10.619
4.746	6.6775	0.094148	10.622
4.747	6.6777	0.094123	10.624
4.748	6.6778	0.094099	10.627
4.749	6.6779	0.094075	10.63
4.75	6.678	0.094051	10.633
4.751	6.6782	0.094027	10.635
4.752	6.6783	0.094004	10.638
4.753	6.6785	0.093981	10.64
4.754	6.6786	0.093959	10.643
4.755	6.6787	0.093937	10.645
4.756	6.6789	0.093915	10.648
4.757	6.679	0.093894	10.65
4.758	6.6792	0.093873	10.653
4.759	6.6793	0.093852	10.655
4.76	6.6795	0.093832	10.657
4.761	6.6796	0.093812	10.66
4.762	6.6798	0.093792	10.662
4.763	6.68	0.093773	10.664
4.764	6.6801	0.093755	10.666
4.765	6.6803	0.093736	10.668
4.766	6.6805	0.093718	10.67
4.767	6.6807	0.093701	10.672
4.768	6.6808	0.093683	10.674
4.769	6.681	0.093667	10.676
4.77	6.6812	0.09365	10.678
4.771	6.6814	0.093634	10.68
4.772	6.6816	0.093618	10.682
4.773	6.6817	0.093603	10.683
4.774	6.6819	0.093588	10.685
4.775	6.6821	0.093574	10.687
4.776	6.6823	0.09356	10.688
4.777	6.6825	0.093546	10.69
4.778	6.6827	0.093533	10.691
4.779	6.6829	0.09352	10.693
4.78	6.6831	0.093508	10.694
4.781	6.6833	0.093496	10.696
4.782	6.6835	0.093484	10.697
4.783	6.6838	0.093473	10.698
4.784	6.684	0.093462	10.7
4.785	6.6842	0.093451	10.701
4.786	6.6844	0.093442	10.702
4.787	6.6846	0.093432	10.703
4.788	6.6849	0.093423	10.704
4.789	6.6851	0.093414	10.705
4.79	6.6853	0.093406	10.706
4.791	6.6856	0.093398	10.707
4.792	6.6858	0.093391	10.708
4.793	6.686	0.093384	10.709
4.794	6.6863	0.093377	10.709
4.795	6.6865	0.093371	10.71
4.796	6.6868	0.093365	10.711
4.797	6.687	0.09336	10.711
4.798	6.6873	0.093355	10.712
4.799	6.6875	0.093351	10.712
4.8	6.6878	0.093347	10.713
4.801	6.688	0.093343	10.713
4.802	6.6883	0.09334	10.713
4.803	6.6886	0.093338	10.714
4.804	6.6888	0.093336	10.714
4.805	6.6891	0.093334	10.714
4.806	6.6894	0.093333	10.714
4.807	6.6896	0.093332	10.714
4.808	6.6899	0.093332	10.714
4.809	6.6902	0.093332	10.714
4.81	6.6905	0.093332	10.714
4.811	6.6908	0.093333	10.714
4.812	6.691	0.093335	10.714
4.813	6.6913	0.093337	10.714
4.814	6.6916	0.093339	10.714
4.815	6.6919	0.093342	10.713
4.816	6.6922	0.093346	10.713
4.817	6.6925	0.093349	10.712
4.818	6.6928	0.093354	10.712
4.819	6.6931	0.093359	10.711
4.82	6.6934	0.093364	10.711
4.821	6.6937	0.09337	10.71
4.822	6.6941	0.093376	10.709
4.823	6.6944	0.093382	10.709
4.824	6.6947	0.09339	10.708
4.825	6.695	0.093397	10.707
4.826	6.6953	0.093405	10.706
4.827	6.6956	0.093414	10.705
4.828	6.696	0.093423	10.704
4.829	6.6963	0.093433	10.703
4.83	6.6966	0.093443	10.702
4.831	6.697	0.093453	10.701
4.832	6.6973	0.093465	10.699
4.833	6.6976	0.093476	10.698
4.834	6.698	0.093488	10.697
4.835	6.6983	0.093501	10.695
4.836	6.6987	0.093514	10.694
4.837	6.699	0.093527	10.692
4.838	6.6994	0.093541	10.69
4.839	6.6997	0.093556	10.689
4.84	6.7001	0.093571	10.687
4.841	6.7005	0.093587	10.685
4.842	6.7008	0.093603	10.683
4.843	6.7012	0.093619	10.682
4.844	6.7015	0.093636	10.68
4.845	6.7019	0.093654	10.678
4.846	6.7023	0.093672	10.676
4.847	6.7027	0.093691	10.673
4.848	6.703	0.09371	10.671
4.849	6.7034	0.093729	10.669
4.85	6.7038	0.093749	10.667
4.851	6.7042	0.09377	10.664
4.852	6.7046	0.093791	10.662
4.853	6.705	0.093813	10.66
4.854	6.7054	0.093835	10.657
4.855	6.7058	0.093858	10.654
4.856	6.7061	0.093881	10.652
4.857	6.7065	0.093905	10.649
4.858	6.707	0.093929	10.646
4.859	6.7074	0.093954	10.643
4.86	6.7078	0.09398	10.641
4.861	6.7082	0.094005	10.638
4.862	6.7086	0.094032	10.635
4.863	6.709	0.094059	10.632
4.864	6.7094	0.094086	10.629
4.865	6.7098	0.094114	10.625
4.866	6.7103	0.094143	10.622
4.867	6.7107	0.094172	10.619
4.868	6.7111	0.094202	10.616
4.869	6.7115	0.094232	10.612
4.87	6.712	0.094262	10.609
4.871	6.7124	0.094294	10.605
4.872	6.7128	0.094325	10.602
4.873	6.7133	0.094358	10.598
4.874	6.7137	0.094391	10.594
4.875	6.7142	0.094424	10.591
4.876	6.7146	0.094458	10.587
4.877	6.7151	0.094493	10.583
4.878	6.7155	0.094528	10.579
4.879	6.716	0.094563	10.575
4.88	6.7164	0.094599	10.571
4.881	6.7169	0.094636	10.567
4.882	6.7174	0.094673	10.563
4.883	6.7178	0.094711	10.558
4.884	6.7183	0.094749	10.554
4.885	6.7188	0.094788	10.55
4.886	6.7192	0.094828	10.545
4.887	6.7197	0.094868	10.541
4.888	6.7202	0.094908	10.537
4.889	6.7207	0.094949	10.532
4.89	6.7211	0.094991	10.527
4.891	6.7216	0.095033	10.523
4.892	6.7221	0.095076	10.518
4.893	6.7226	0.095119	10.513
4.894	6.7231	0.095163	10.508
4.895	6.7236	0.095207	10.503
4.896	6.7241	0.095252	10.498
4.897	6.7246	0.095298	10.493
4.898	6.7251	0.095344	10.488
4.899	6.7256	0.095391	10.483
4.9	6.7261	0.095438	10.478
4.901	6.7266	0.095486	10.473
4.902	6.7271	0.095534	10.467
4.903	6.7276	0.095583	10.462
4.904	6.7282	0.095633	10.457
4.905	6.7287	0.095683	10.451
4.906	6.7292	0.095733	10.446
4.907	6.7297	0.095785	10.44
4.908	6.7302	0.095836	10.434
4.909	6.7308	0.095889	10.429
4.91	6.7313	0.095942	10.423
4.911	6.7318	0.095995	10.417
4.912	6.7324	0.096049	10.411
4.913	6.7329	0.096104	10.405
4.914	6.7335	0.096159	10.399
4.915	6.734	0.096215	10.393
4.916	6.7345	0.096271	10.387
4.917	6.7351	0.096328	10.381
4.918	6.7356	0.096385	10.375
4.919	6.7362	0.096444	10.369
4.92	6.7367	0.096502	10.362
4.921	6.7373	0.096561	10.356
4.922	6.7379	0.096621	10.35
4.923	6.7384	0.096681	10.343
4.924	6.739	0.096742	10.337
4.925	6.7396	0.096804	10.33
4.926	6.7401	0.096866	10.324
4.927	6.7407	0.096929	10.317
4.928	6.7413	0.096992	10.31
4.929	6.7419	0.097056	10.303
4.93	6.7424	0.09712	10.297
4.931	6.743	0.097185	10.29
4.932	6.7436	0.09725	10.283
4.933	6.7442	0.097316	10.276
4.934	6.7448	0.097383	10.269
4.935	6.7454	0.09745	10.262
4.936	6.746	0.097518	10.254
4.937	6.7466	0.097587	10.247
4.938	6.7472	0.097656	10.24
4.939	6.7478	0.097725	10.233
4.94	6.7484	0.097795	10.225
4.941	6.749	0.097866	10.218
4.942	6.7496	0.097937	10.211
4.943	6.7502	0.098009	10.203
4.944	6.7508	0.098082	10.196
4.945	6.7514	0.098155	10.188
4.946	6.752	0.098228	10.18
4.947	6.7526	0.098302	10.173
4.948	6.7533	0.098377	10.165
4.949	6.7539	0.098453	10.157
4.95	6.7545	0.098528	10.149
4.951	6.7551	0.098605	10.141
4.952	6.7558	0.098682	10.134
4.953	6.7564	0.09876	10.126
4.954	6.757	0.098838	10.118
4.955	6.7577	0.098917	10.11
4.956	6.7583	0.098996	10.101
4.957	6.759	0.099076	10.093
4.958	6.7596	0.099157	10.085
4.959	6.7602	0.099238	10.077
4.96	6.7609	0.099319	10.069
4.961	6.7616	0.099402	10.06
4.962	6.7622	0.099485	10.052
4.963	6.7629	0.099568	10.043
4.964	6.7635	0.099652	10.035
4.965	6.7642	0.099736	10.026
4.966	6.7648	0.099822	10.018
4.967	6.7655	0.099907	10.009
4.968	6.7662	0.099994	10.001
4.969	6.7668	0.10008	9.992
4.97	6.7675	0.10017	9.9832
4.971	6.7682	0.10026	9.9745
4.972	6.7689	0.10034	9.9657
4.973	6.7695	0.10043	9.9568
4.974	6.7702	0.10052	9.9479
4.975	6.7709	0.10061	9.939
4.976	6.7716	0.1007	9.93
4.977	6.7723	0.1008	9.921
4.978	6.773	0.10089	9.912
4.979	6.7737	0.10098	9.9029
4.98	6.7744	0.10107	9.8938
4.981	6.7751	0.10117	9.8846
4.982	6.7758	0.10126	9.8754
4.983	6.7765	0.10136	9.8662
4.984	6.7772	0.10145	9.8569
4.985	6.7779	0.10155	9.8476
4.986	6.7786	0.10164	9.8382
4.987	6.7793	0.10174	9.8288
4.988	6.78	0.10184	9.8194
4.989	6.7807	0.10194	9.8099
4.99	6.7814	0.10204	9.8004
4.991	6.7821	0.10214	9.7909
4.992	6.7829	0.10224	9.7813
4.993	6.7836	0.10234	9.7717
4.994	6.7843	0.10244	9.7621
4.995	6.785	0.10254	9.7524
4.996	6.7858	0.10264	9.7427
4.997	6.7865	0.10274	9.733
4.998	6.7872	0.10285	9.7232
4.999	6.788	0.10295	9.7134
5	6.7887	0.10305	9.7036
5.001	6.7894	0.10316	9.6937
5.002	6.7902	0.10327	9.6838
5.003	6.7909	0.10337	9.6739
5.004	6.7917	0.10348	9.6639
5.005	6.7924	0.10358	9.6539
5.006	6.7932	0.10369	9.6439
5.007	6.7939	0.1038	9.6338
5.008	6.7947	0.10391	9.6237
5.009	6.7954	0.10402	9.6136
5.01	6.7962	0.10413	9.6035
5.011	6.7969	0.10424	9.5933
5.012	6.7977	0.10435	9.5831
5.013	6.7985	0.10446	9.5729
5.014	6.7992	0.10457	9.5627
5.015	6.8	0.10469	9.5524
5.016	6.8008	0.1048	9.5421
5.017	6.8016	0.10491	9.5317
5.018	6.8023	0.10503	9.5214
5.019	6.8031	0.10514	9.511
5.02	6.8039	0.10526	9.5006
5.021	6.8047	0.10537	9.4901
5.022	6.8054	0.10549	9.4797
5.023	6.8062	0.10561	9.4692
5.024	6.807	0.10572	9.4587
5.025	6.8078	0.10584	9.4482
5.026	6.8086	0.10596	9.4376
5.027	6.8094	0.10608	9.427
5.028	6.8102	0.1062	9.4164
5.029	6.811	0.10632	9.4058
5.03	6.8118	0.10644	9.3952
5.031	6.8126	0.10656	9.3845
5.032	6.8134	0.10668	9.3738
5.033	6.8142	0.1068	9.3631
5.034	6.815	0.10692	9.3524
5.035	6.8158	0.10705	9.3417
5.036	6.8166	0.10717	9.3309
5.037	6.8174	0.10729	9.3201
5.038	6.8182	0.10742	9.3093
5.039	6.8191	0.10754	9.2985
5.04	6.8199	0.10767	9.2876
5.041	6.8207	0.1078	9.2768
5.042	6.8215	0.10792	9.2659
5.043	6.8223	0.10805	9.255
5.044	6.8232	0.10818	9.2441
5.045	6.824	0.1083	9.2332
5.046	6.8248	0.10843	9.2223
5.047	6.8257	0.10856	9.2113
5.048	6.8265	0.10869	9.2003
5.049	6.8273	0.10882	9.1894
5.05	6.8282	0.10895	9.1784
5.051	6.829	0.10908	9.1673
5.052	6.8298	0.10921	9.1563
5.053	6.8307	0.10935	9.1453
5.054	6.8315	0.10948	9.1342
5.055	6.8324	0.10961	9.1232
5.056	6.8332	0.10974	9.1121
5.057	6.8341	0.10988	9.101
5.058	6.8349	0.11001	9.0899
5.059	6.8358	0.11015	9.0788
5.06	6.8366	0.11028	9.0677
5.061	6.8375	0.11042	9.0565
5.062	6.8383	0.11055	9.0454
5.063	6.8392	0.11069	9.0342
5.064	6.8401	0.11083	9.0231
5.065	6.8409	0.11096	9.0119
5.066	6.8418	0.1111	9.0007
5.067	6.8427	0.11124	8.9896
5.068	6.8435	0.11138	8.9784
5.069	6.8444	0.11152	8.9672
5.07	6.8453	0.11166	8.956
5.071	6.8461	0.1118	8.9447
5.072	6.847	0.11194	8.9335
5.073	6.8479	0.11208	8.9223
5.074	6.8488	0.11222	8.9111
5.075	6.8497	0.11236	8.8998
5.076	6.8505	0.1125	8.8886
5.077	6.8514	0.11265	8.8773
5.078	6.8523	0.11279	8.8661
5.079	6.8532	0.11293	8.8548
5.08	6.8541	0.11308	8.8436
5.081	6.855	0.11322	8.8323
5.082	6.8559	0.11337	8.821
5.083	6.8568	0.11351	8.8098
5.084	6.8577	0.11366	8.7985
5.085	6.8586	0.1138	8.7872
5.086	6.8595	0.11395	8.776
5.087	6.8604	0.11409	8.7647
5.088	6.8613	0.11424	8.7534
5.089	6.8622	0.11439	8.7421
5.09	6.8631	0.11454	8.7309
5.091	6.864	0.11468	8.7196
5.092	6.8649	0.11483	8.7083
5.093	6.8658	0.11498	8.697
5.094	6.8667	0.11513	8.6858
5.095	6.8676	0.11528	8.6745
5.096	6.8685	0.11543	8.6632
5.097	6.8694	0.11558	8.6519
5.098	6.8704	0.11573	8.6407
5.099	6.8713	0.11588	8.6294
5.1	6.8722	0.11603	8.6182
5.101	6.8731	0.11619	8.6069
5.102	6.874	0.11634	8.5956
5.103	6.875	0.11649	8.5844
5.104	6.8759	0.11664	8.5732
5.105	6.8768	0.1168	8.5619
5.106	6.8778	0.11695	8.5507
5.107	6.8787	0.1171	8.5394
5.108	6.8796	0.11726	8.5282
5.109	6.8805	0.11741	8.517
5.11	6.8815	0.11757	8.5058
5.111	6.8824	0.11772	8.4946
5.112	6.8834	0.11788	8.4834
5.113	6.8843	0.11803	8.4722
5.114	6.8852	0.11819	8.461
5.115	6.8862	0.11835	8.4498
5.116	6.8871	0.1185	8.4387
5.117	6.8881	0.11866	8.4275
5.118	6.889	0.11882	8.4164
5.119	6.89	0.11897	8.4052
5.12	6.8909	0.11913	8.3941
5.121	6.8919	0.11929	8.383
5.122	6.8928	0.11945	8.3719
5.123	6.8938	0.11961	8.3608
5.124	6.8947	0.11977	8.3497
5.125	6.8957	0.11992	8.3386
5.126	6.8966	0.12008	8.3275
5.127	6.8976	0.12024	8.3165
5.128	6.8985	0.1204	8.3054
5.129	6.8995	0.12056	8.2944
5.13	6.9005	0.12072	8.2834
5.131	6.9014	0.12088	8.2724
5.132	6.9024	0.12105	8.2614
5.133	6.9034	0.12121	8.2504
5.134	6.9043	0.12137	8.2394
5.135	6.9053	0.12153	8.2285
5.136	6.9063	0.12169	8.2175
5.137	6.9072	0.12185	8.2066
5.138	6.9082	0.12202	8.1957
5.139	6.9092	0.12218	8.1848
5.14	6.9102	0.12234	8.1739
5.141	6.9111	0.1225	8.163
5.142	6.9121	0.12267	8.1522
5.143	6.9131	0.12283	8.1413
5.144	6.9141	0.12299	8.1305
5.145	6.915	0.12316	8.1197
5.146	6.916	0.12332	8.1089
5.147	6.917	0.12348	8.0982
5.148	6.918	0.12365	8.0874
5.149	6.919	0.12381	8.0767
5.15	6.92	0.12398	8.066
5.151	6.9209	0.12414	8.0553
5.152	6.9219	0.12431	8.0446
5.153	6.9229	0.12447	8.0339
5.154	6.9239	0.12464	8.0233
5.155	6.9249	0.1248	8.0126
5.156	6.9259	0.12497	8.002
5.157	6.9269	0.12513	7.9914
5.158	6.9279	0.1253	7.9809
5.159	6.9289	0.12547	7.9703
5.16	6.9299	0.12563	7.9598
5.161	6.9309	0.1258	7.9493
5.162	6.9319	0.12596	7.9388
5.163	6.9329	0.12613	7.9283
5.164	6.9339	0.1263	7.9179
5.165	6.9349	0.12646	7.9075
5.166	6.9359	0.12663	7.8971
5.167	6.9369	0.1268	7.8867
5.168	6.9379	0.12696	7.8763
5.169	6.9389	0.12713	7.866
5.17	6.9399	0.1273	7.8557
5.171	6.9409	0.12746	7.8454
5.172	6.9419	0.12763	7.8351
5.173	6.9429	0.1278	7.8248
5.174	6.9439	0.12797	7.8146
5.175	6.9449	0.12813	7.8044
5.176	6.9459	0.1283	7.7942
5.177	6.9469	0.12847	7.7841
5.178	6.9479	0.12863	7.774
5.179	6.949	0.1288	7.7638
5.18	6.95	0.12897	7.7538
5.181	6.951	0.12914	7.7437
5.182	6.952	0.1293	7.7337
5.183	6.953	0.12947	7.7237
5.184	6.954	0.12964	7.7137
5.185	6.9551	0.12981	7.7037
5.186	6.9561	0.12997	7.6938
5.187	6.9571	0.13014	7.6839
5.188	6.9581	0.13031	7.674
5.189	6.9591	0.13048	7.6642
5.19	6.9602	0.13065	7.6543
5.191	6.9612	0.13081	7.6445
5.192	6.9622	0.13098	7.6348
5.193	6.9632	0.13115	7.625
5.194	6.9642	0.13131	7.6153
5.195	6.9653	0.13148	7.6056
5.196	6.9663	0.13165	7.5959
5.197	6.9673	0.13182	7.5863
5.198	6.9684	0.13198	7.5767
5.199	6.9694	0.13215	7.5671
5.2	6.9704	0.13232	7.5575
5.201	6.9714	0.13249	7.548
5.202	6.9725	0.13265	7.5385
5.203	6.9735	0.13282	7.529
5.204	6.9745	0.13299	7.5196
5.205	6.9756	0.13315	7.5102
5.206	6.9766	0.13332	7.5008
5.207	6.9776	0.13349	7.4915
5.208	6.9787	0.13365	7.4821
5.209	6.9797	0.13382	7.4728
5.21	6.9807	0.13398	7.4636
5.211	6.9818	0.13415	7.4543
5.212	6.9828	0.13432	7.4451
5.213	6.9838	0.13448	7.4359
5.214	6.9849	0.13465	7.4268
5.215	6.9859	0.13481	7.4177
5.216	6.9869	0.13498	7.4086
5.217	6.988	0.13514	7.3995
5.218	6.989	0.13531	7.3905
5.219	6.9901	0.13547	7.3815
5.22	6.9911	0.13564	7.3726
5.221	6.9921	0.1358	7.3636
5.222	6.9932	0.13597	7.3547
5.223	6.9942	0.13613	7.3459
5.224	6.9953	0.13629	7.337
5.225	6.9963	0.13646	7.3282
5.226	6.9973	0.13662	7.3195
5.227	6.9984	0.13679	7.3107
5.228	6.9994	0.13695	7.302
5.229	7.0005	0.13711	7.2933
5.23	7.0015	0.13727	7.2847
