angle (rad)	r (microns)	Courbure (um^-1)	 Rayon de courbure (um)
3.749	7.4086	0.17923	5.5795
3.75	7.4079	0.17951	5.5708
3.751	7.4072	0.17978	5.5623
3.752	7.4065	0.18006	5.5538
3.753	7.4058	0.18033	5.5454
3.754	7.4051	0.1806	5.5372
3.755	7.4044	0.18086	5.529
3.756	7.4037	0.18113	5.521
3.757	7.403	0.18139	5.513
3.758	7.4023	0.18165	5.5051
3.759	7.4016	0.1819	5.4974
3.76	7.4009	0.18216	5.4897
3.761	7.4002	0.18241	5.4822
3.762	7.3994	0.18266	5.4747
3.763	7.3987	0.18291	5.4673
3.764	7.398	0.18315	5.46
3.765	7.3973	0.18339	5.4529
3.766	7.3965	0.18363	5.4458
3.767	7.3958	0.18386	5.4388
3.768	7.3951	0.1841	5.4319
3.769	7.3943	0.18433	5.4251
3.77	7.3936	0.18456	5.4184
3.771	7.3929	0.18478	5.4118
3.772	7.3921	0.185	5.4053
3.773	7.3914	0.18522	5.3989
3.774	7.3906	0.18544	5.3926
3.775	7.3899	0.18565	5.3864
3.776	7.3891	0.18587	5.3802
3.777	7.3883	0.18608	5.3742
3.778	7.3876	0.18628	5.3682
3.779	7.3868	0.18649	5.3624
3.78	7.386	0.18669	5.3566
3.781	7.3853	0.18688	5.3509
3.782	7.3845	0.18708	5.3453
3.783	7.3837	0.18727	5.3398
3.784	7.3829	0.18746	5.3344
3.785	7.3822	0.18765	5.3291
3.786	7.3814	0.18783	5.3239
3.787	7.3806	0.18802	5.3187
3.788	7.3798	0.18819	5.3137
3.789	7.379	0.18837	5.3087
3.79	7.3782	0.18854	5.3038
3.791	7.3774	0.18871	5.299
3.792	7.3766	0.18888	5.2943
3.793	7.3758	0.18905	5.2897
3.794	7.375	0.18921	5.2852
3.795	7.3742	0.18937	5.2807
3.796	7.3734	0.18952	5.2764
3.797	7.3725	0.18968	5.2721
3.798	7.3717	0.18983	5.2679
3.799	7.3709	0.18998	5.2638
3.8	7.3701	0.19012	5.2598
3.801	7.3692	0.19026	5.2558
3.802	7.3684	0.1904	5.252
3.803	7.3676	0.19054	5.2482
3.804	7.3667	0.19067	5.2445
3.805	7.3659	0.19081	5.2409
3.806	7.365	0.19093	5.2374
3.807	7.3642	0.19106	5.234
3.808	7.3633	0.19118	5.2306
3.809	7.3625	0.1913	5.2273
3.81	7.3616	0.19142	5.2241
3.811	7.3608	0.19153	5.221
3.812	7.3599	0.19165	5.218
3.813	7.3591	0.19175	5.215
3.814	7.3582	0.19186	5.2121
3.815	7.3573	0.19196	5.2093
3.816	7.3564	0.19206	5.2066
3.817	7.3556	0.19216	5.204
3.818	7.3547	0.19225	5.2014
3.819	7.3538	0.19235	5.199
3.82	7.3529	0.19244	5.1965
3.821	7.352	0.19252	5.1942
3.822	7.3511	0.19261	5.192
3.823	7.3502	0.19269	5.1898
3.824	7.3493	0.19276	5.1877
3.825	7.3484	0.19284	5.1857
3.826	7.3475	0.19291	5.1837
3.827	7.3466	0.19298	5.1819
3.828	7.3457	0.19305	5.1801
3.829	7.3448	0.19311	5.1784
3.83	7.3439	0.19317	5.1767
3.831	7.343	0.19323	5.1752
3.832	7.342	0.19329	5.1737
3.833	7.3411	0.19334	5.1723
3.834	7.3402	0.19339	5.1709
3.835	7.3392	0.19344	5.1696
3.836	7.3383	0.19348	5.1684
3.837	7.3374	0.19352	5.1673
3.838	7.3364	0.19356	5.1663
3.839	7.3355	0.1936	5.1653
3.84	7.3345	0.19363	5.1644
3.841	7.3336	0.19366	5.1636
3.842	7.3326	0.19369	5.1628
3.843	7.3317	0.19372	5.1621
3.844	7.3307	0.19374	5.1615
3.845	7.3297	0.19376	5.1609
3.846	7.3288	0.19378	5.1605
3.847	7.3278	0.1938	5.1601
3.848	7.3268	0.19381	5.1597
3.849	7.3259	0.19382	5.1595
3.85	7.3249	0.19383	5.1593
3.851	7.3239	0.19383	5.1592
3.852	7.3229	0.19383	5.1591
3.853	7.3219	0.19383	5.1591
3.854	7.3209	0.19383	5.1592
3.855	7.3199	0.19382	5.1593
3.856	7.3189	0.19381	5.1596
3.857	7.3179	0.1938	5.1599
3.858	7.3169	0.19379	5.1602
3.859	7.3159	0.19377	5.1606
3.86	7.3149	0.19376	5.1611
3.861	7.3139	0.19374	5.1617
3.862	7.3129	0.19371	5.1623
3.863	7.3119	0.19369	5.163
3.864	7.3108	0.19366	5.1638
3.865	7.3098	0.19363	5.1646
3.866	7.3088	0.19359	5.1655
3.867	7.3078	0.19356	5.1664
3.868	7.3067	0.19352	5.1675
3.869	7.3057	0.19348	5.1686
3.87	7.3046	0.19343	5.1697
3.871	7.3036	0.19339	5.1709
3.872	7.3026	0.19334	5.1722
3.873	7.3015	0.19329	5.1736
3.874	7.3005	0.19324	5.175
3.875	7.2994	0.19318	5.1765
3.876	7.2983	0.19312	5.178
3.877	7.2973	0.19306	5.1796
3.878	7.2962	0.193	5.1813
3.879	7.2951	0.19294	5.183
3.88	7.2941	0.19287	5.1848
3.881	7.293	0.1928	5.1867
3.882	7.2919	0.19273	5.1886
3.883	7.2908	0.19266	5.1906
3.884	7.2898	0.19258	5.1927
3.885	7.2887	0.1925	5.1948
3.886	7.2876	0.19242	5.197
3.887	7.2865	0.19234	5.1992
3.888	7.2854	0.19225	5.2015
3.889	7.2843	0.19216	5.2039
3.89	7.2832	0.19208	5.2063
3.891	7.2821	0.19198	5.2088
3.892	7.281	0.19189	5.2113
3.893	7.2799	0.19179	5.2139
3.894	7.2788	0.1917	5.2166
3.895	7.2777	0.1916	5.2193
3.896	7.2765	0.19149	5.2221
3.897	7.2754	0.19139	5.225
3.898	7.2743	0.19128	5.2279
3.899	7.2732	0.19117	5.2308
3.9	7.272	0.19106	5.2339
3.901	7.2709	0.19095	5.237
3.902	7.2698	0.19084	5.2401
3.903	7.2686	0.19072	5.2433
3.904	7.2675	0.1906	5.2466
3.905	7.2664	0.19048	5.2499
3.906	7.2652	0.19036	5.2533
3.907	7.2641	0.19023	5.2568
3.908	7.2629	0.1901	5.2603
3.909	7.2618	0.18998	5.2638
3.91	7.2606	0.18985	5.2674
3.911	7.2594	0.18971	5.2711
3.912	7.2583	0.18958	5.2749
3.913	7.2571	0.18944	5.2786
3.914	7.2559	0.1893	5.2825
3.915	7.2548	0.18916	5.2864
3.916	7.2536	0.18902	5.2904
3.917	7.2524	0.18888	5.2944
3.918	7.2512	0.18873	5.2985
3.919	7.2501	0.18859	5.3026
3.92	7.2489	0.18844	5.3068
3.921	7.2477	0.18829	5.3111
3.922	7.2465	0.18813	5.3154
3.923	7.2453	0.18798	5.3197
3.924	7.2441	0.18782	5.3242
3.925	7.2429	0.18767	5.3286
3.926	7.2417	0.18751	5.3332
3.927	7.2405	0.18734	5.3378
3.928	7.2393	0.18718	5.3424
3.929	7.2381	0.18702	5.3471
3.93	7.2369	0.18685	5.3519
3.931	7.2357	0.18668	5.3567
3.932	7.2344	0.18651	5.3615
3.933	7.2332	0.18634	5.3665
3.934	7.232	0.18617	5.3714
3.935	7.2308	0.186	5.3765
3.936	7.2296	0.18582	5.3815
3.937	7.2283	0.18564	5.3867
3.938	7.2271	0.18546	5.3919
3.939	7.2259	0.18528	5.3971
3.94	7.2246	0.1851	5.4024
3.941	7.2234	0.18492	5.4078
3.942	7.2222	0.18473	5.4132
3.943	7.2209	0.18455	5.4186
3.944	7.2197	0.18436	5.4242
3.945	7.2184	0.18417	5.4297
3.946	7.2172	0.18398	5.4354
3.947	7.2159	0.18379	5.441
3.948	7.2147	0.1836	5.4468
3.949	7.2134	0.1834	5.4525
3.95	7.2121	0.1832	5.4584
3.951	7.2109	0.18301	5.4643
3.952	7.2096	0.18281	5.4702
3.953	7.2083	0.18261	5.4762
3.954	7.2071	0.18241	5.4822
3.955	7.2058	0.1822	5.4883
3.956	7.2045	0.182	5.4945
3.957	7.2033	0.1818	5.5007
3.958	7.202	0.18159	5.5069
3.959	7.2007	0.18138	5.5133
3.96	7.1994	0.18117	5.5196
3.961	7.1981	0.18096	5.526
3.962	7.1968	0.18075	5.5325
3.963	7.1956	0.18054	5.539
3.964	7.1943	0.18032	5.5456
3.965	7.193	0.18011	5.5522
3.966	7.1917	0.17989	5.5588
3.967	7.1904	0.17968	5.5655
3.968	7.1891	0.17946	5.5723
3.969	7.1878	0.17924	5.5791
3.97	7.1865	0.17902	5.586
3.971	7.1852	0.1788	5.5929
3.972	7.1839	0.17858	5.5999
3.973	7.1826	0.17835	5.6069
3.974	7.1812	0.17813	5.614
3.975	7.1799	0.1779	5.6211
3.976	7.1786	0.17768	5.6282
3.977	7.1773	0.17745	5.6355
3.978	7.176	0.17722	5.6427
3.979	7.1747	0.17699	5.65
3.98	7.1733	0.17676	5.6574
3.981	7.172	0.17653	5.6648
3.982	7.1707	0.1763	5.6723
3.983	7.1693	0.17606	5.6798
3.984	7.168	0.17583	5.6874
3.985	7.1667	0.17559	5.695
3.986	7.1654	0.17536	5.7026
3.987	7.164	0.17512	5.7103
3.988	7.1627	0.17488	5.7181
3.989	7.1613	0.17464	5.7259
3.99	7.16	0.17441	5.7338
3.991	7.1587	0.17417	5.7417
3.992	7.1573	0.17392	5.7496
3.993	7.156	0.17368	5.7576
3.994	7.1546	0.17344	5.7657
3.995	7.1533	0.1732	5.7738
3.996	7.1519	0.17295	5.7819
3.997	7.1506	0.17271	5.7901
3.998	7.1492	0.17246	5.7983
3.999	7.1478	0.17222	5.8066
4	7.1465	0.17197	5.8149
4.001	7.1451	0.17172	5.8233
4.002	7.1438	0.17148	5.8317
4.003	7.1424	0.17123	5.8402
4.004	7.141	0.17098	5.8487
4.005	7.1397	0.17073	5.8573
4.006	7.1383	0.17048	5.8659
4.007	7.1369	0.17023	5.8746
4.008	7.1356	0.16997	5.8833
4.009	7.1342	0.16972	5.892
4.01	7.1328	0.16947	5.9008
4.011	7.1314	0.16921	5.9097
4.012	7.1301	0.16896	5.9186
4.013	7.1287	0.16871	5.9275
4.014	7.1273	0.16845	5.9365
4.015	7.1259	0.16819	5.9455
4.016	7.1245	0.16794	5.9546
4.017	7.1232	0.16768	5.9637
4.018	7.1218	0.16742	5.9729
4.019	7.1204	0.16717	5.9821
4.02	7.119	0.16691	5.9913
4.021	7.1176	0.16665	6.0006
4.022	7.1162	0.16639	6.01
4.023	7.1148	0.16613	6.0193
4.024	7.1134	0.16587	6.0288
4.025	7.112	0.16561	6.0383
4.026	7.1106	0.16535	6.0478
4.027	7.1092	0.16509	6.0573
4.028	7.1079	0.16483	6.067
4.029	7.1065	0.16457	6.0766
4.03	7.1051	0.1643	6.0863
4.031	7.1037	0.16404	6.0961
4.032	7.1023	0.16378	6.1058
4.033	7.1008	0.16351	6.1157
4.034	7.0994	0.16325	6.1255
4.035	7.098	0.16299	6.1355
4.036	7.0966	0.16272	6.1454
4.037	7.0952	0.16246	6.1554
4.038	7.0938	0.16219	6.1655
4.039	7.0924	0.16193	6.1756
4.04	7.091	0.16166	6.1857
4.041	7.0896	0.1614	6.1959
4.042	7.0882	0.16113	6.2061
4.043	7.0868	0.16087	6.2164
4.044	7.0853	0.1606	6.2267
4.045	7.0839	0.16033	6.237
4.046	7.0825	0.16007	6.2474
4.047	7.0811	0.1598	6.2578
4.048	7.0797	0.15953	6.2683
4.049	7.0783	0.15927	6.2788
4.05	7.0768	0.159	6.2894
4.051	7.0754	0.15873	6.3
4.052	7.074	0.15846	6.3106
4.053	7.0726	0.1582	6.3213
4.054	7.0712	0.15793	6.332
4.055	7.0697	0.15766	6.3428
4.056	7.0683	0.15739	6.3536
4.057	7.0669	0.15712	6.3644
4.058	7.0655	0.15686	6.3753
4.059	7.064	0.15659	6.3862
4.06	7.0626	0.15632	6.3972
4.061	7.0612	0.15605	6.4082
4.062	7.0598	0.15578	6.4193
4.063	7.0583	0.15551	6.4303
4.064	7.0569	0.15524	6.4415
4.065	7.0555	0.15498	6.4526
4.066	7.054	0.15471	6.4638
4.067	7.0526	0.15444	6.4751
4.068	7.0512	0.15417	6.4864
4.069	7.0497	0.1539	6.4977
4.07	7.0483	0.15363	6.5091
4.071	7.0469	0.15336	6.5205
4.072	7.0454	0.15309	6.5319
4.073	7.044	0.15283	6.5434
4.074	7.0426	0.15256	6.5549
4.075	7.0411	0.15229	6.5665
4.076	7.0397	0.15202	6.5781
4.077	7.0383	0.15175	6.5897
4.078	7.0368	0.15148	6.6014
4.079	7.0354	0.15121	6.6131
4.08	7.034	0.15095	6.6249
4.081	7.0325	0.15068	6.6366
4.082	7.0311	0.15041	6.6485
4.083	7.0297	0.15014	6.6603
4.084	7.0282	0.14987	6.6722
4.085	7.0268	0.14961	6.6842
4.086	7.0253	0.14934	6.6962
4.087	7.0239	0.14907	6.7082
4.088	7.0225	0.1488	6.7202
4.089	7.021	0.14854	6.7323
4.09	7.0196	0.14827	6.7444
4.091	7.0182	0.148	6.7566
4.092	7.0167	0.14774	6.7688
4.093	7.0153	0.14747	6.781
4.094	7.0138	0.1472	6.7933
4.095	7.0124	0.14694	6.8056
4.096	7.011	0.14667	6.8179
4.097	7.0095	0.14641	6.8303
4.098	7.0081	0.14614	6.8427
4.099	7.0066	0.14588	6.8551
4.1	7.0052	0.14561	6.8676
4.101	7.0038	0.14535	6.8801
4.102	7.0023	0.14508	6.8927
4.103	7.0009	0.14482	6.9053
4.104	6.9994	0.14455	6.9179
4.105	6.998	0.14429	6.9305
4.106	6.9966	0.14403	6.9432
4.107	6.9951	0.14376	6.956
4.108	6.9937	0.1435	6.9687
4.109	6.9922	0.14324	6.9815
4.11	6.9908	0.14297	6.9943
4.111	6.9894	0.14271	7.0072
4.112	6.9879	0.14245	7.0201
4.113	6.9865	0.14219	7.033
4.114	6.9851	0.14193	7.0459
4.115	6.9836	0.14166	7.0589
4.116	6.9822	0.1414	7.0719
4.117	6.9807	0.14114	7.085
4.118	6.9793	0.14088	7.0981
4.119	6.9779	0.14062	7.1112
4.12	6.9764	0.14036	7.1243
4.121	6.975	0.1401	7.1375
4.122	6.9736	0.13985	7.1507
4.123	6.9721	0.13959	7.164
4.124	6.9707	0.13933	7.1772
4.125	6.9692	0.13907	7.1905
4.126	6.9678	0.13881	7.2039
4.127	6.9664	0.13856	7.2172
4.128	6.9649	0.1383	7.2306
4.129	6.9635	0.13804	7.2441
4.13	6.9621	0.13779	7.2575
4.131	6.9606	0.13753	7.271
4.132	6.9592	0.13728	7.2845
4.133	6.9578	0.13702	7.2981
4.134	6.9563	0.13677	7.3116
4.135	6.9549	0.13651	7.3252
4.136	6.9535	0.13626	7.3389
4.137	6.9521	0.13601	7.3525
4.138	6.9506	0.13575	7.3662
4.139	6.9492	0.1355	7.3799
4.14	6.9478	0.13525	7.3937
4.141	6.9463	0.135	7.4074
4.142	6.9449	0.13475	7.4212
4.143	6.9435	0.1345	7.4351
4.144	6.9421	0.13425	7.4489
4.145	6.9406	0.134	7.4628
4.146	6.9392	0.13375	7.4767
4.147	6.9378	0.1335	7.4907
4.148	6.9364	0.13325	7.5046
4.149	6.9349	0.133	7.5186
4.15	6.9335	0.13276	7.5326
4.151	6.9321	0.13251	7.5467
4.152	6.9307	0.13226	7.5607
4.153	6.9293	0.13202	7.5748
4.154	6.9278	0.13177	7.5889
4.155	6.9264	0.13153	7.6031
4.156	6.925	0.13128	7.6173
4.157	6.9236	0.13104	7.6315
4.158	6.9222	0.13079	7.6457
4.159	6.9208	0.13055	7.6599
4.16	6.9194	0.13031	7.6742
4.161	6.9179	0.13006	7.6885
4.162	6.9165	0.12982	7.7028
4.163	6.9151	0.12958	7.7171
4.164	6.9137	0.12934	7.7315
4.165	6.9123	0.1291	7.7459
4.166	6.9109	0.12886	7.7603
4.167	6.9095	0.12862	7.7747
4.168	6.9081	0.12838	7.7892
4.169	6.9067	0.12815	7.8036
4.17	6.9053	0.12791	7.8181
4.171	6.9039	0.12767	7.8326
4.172	6.9025	0.12743	7.8472
4.173	6.9011	0.1272	7.8617
4.174	6.8997	0.12696	7.8763
4.175	6.8983	0.12673	7.8909
4.176	6.8969	0.12649	7.9055
4.177	6.8955	0.12626	7.9202
4.178	6.8941	0.12603	7.9348
4.179	6.8927	0.12579	7.9495
4.18	6.8913	0.12556	7.9642
4.181	6.8899	0.12533	7.9789
4.182	6.8885	0.1251	7.9937
4.183	6.8871	0.12487	8.0084
4.184	6.8857	0.12464	8.0232
4.185	6.8843	0.12441	8.038
4.186	6.8829	0.12418	8.0528
4.187	6.8816	0.12395	8.0677
4.188	6.8802	0.12372	8.0825
4.189	6.8788	0.1235	8.0974
4.19	6.8774	0.12327	8.1123
4.191	6.876	0.12304	8.1272
4.192	6.8746	0.12282	8.1421
4.193	6.8733	0.12259	8.157
4.194	6.8719	0.12237	8.172
4.195	6.8705	0.12215	8.187
4.196	6.8691	0.12192	8.2019
4.197	6.8678	0.1217	8.2169
4.198	6.8664	0.12148	8.232
4.199	6.865	0.12126	8.247
4.2	6.8636	0.12104	8.262
4.201	6.8623	0.12082	8.2771
4.202	6.8609	0.1206	8.2922
4.203	6.8596	0.12038	8.3073
4.204	6.8582	0.12016	8.3224
4.205	6.8568	0.11994	8.3375
4.206	6.8555	0.11972	8.3526
4.207	6.8541	0.11951	8.3677
4.208	6.8527	0.11929	8.3829
4.209	6.8514	0.11908	8.3981
4.21	6.85	0.11886	8.4132
4.211	6.8487	0.11865	8.4284
4.212	6.8473	0.11843	8.4436
4.213	6.846	0.11822	8.4589
4.214	6.8446	0.11801	8.4741
4.215	6.8433	0.1178	8.4893
4.216	6.8419	0.11758	8.5046
4.217	6.8406	0.11737	8.5198
4.218	6.8392	0.11716	8.5351
4.219	6.8379	0.11695	8.5504
4.22	6.8366	0.11675	8.5657
4.221	6.8352	0.11654	8.581
4.222	6.8339	0.11633	8.5963
4.223	6.8326	0.11612	8.6116
4.224	6.8312	0.11592	8.6269
4.225	6.8299	0.11571	8.6422
4.226	6.8286	0.11551	8.6576
4.227	6.8272	0.1153	8.6729
4.228	6.8259	0.1151	8.6883
4.229	6.8246	0.11489	8.7036
4.23	6.8233	0.11469	8.719
4.231	6.8219	0.11449	8.7344
4.232	6.8206	0.11429	8.7498
4.233	6.8193	0.11409	8.7652
4.234	6.818	0.11389	8.7806
4.235	6.8167	0.11369	8.796
4.236	6.8154	0.11349	8.8114
4.237	6.814	0.11329	8.8268
4.238	6.8127	0.11309	8.8422
4.239	6.8114	0.1129	8.8576
4.24	6.8101	0.1127	8.873
4.241	6.8088	0.11251	8.8885
4.242	6.8075	0.11231	8.9039
4.243	6.8062	0.11212	8.9193
4.244	6.8049	0.11192	8.9348
4.245	6.8036	0.11173	8.9502
4.246	6.8023	0.11154	8.9657
4.247	6.801	0.11134	8.9811
4.248	6.7997	0.11115	8.9965
4.249	6.7984	0.11096	9.012
4.25	6.7972	0.11077	9.0274
4.251	6.7959	0.11058	9.0429
4.252	6.7946	0.1104	9.0584
4.253	6.7933	0.11021	9.0738
4.254	6.792	0.11002	9.0893
4.255	6.7908	0.10983	9.1047
4.256	6.7895	0.10965	9.1202
4.257	6.7882	0.10946	9.1356
4.258	6.7869	0.10928	9.1511
4.259	6.7857	0.10909	9.1665
4.26	6.7844	0.10891	9.182
4.261	6.7831	0.10873	9.1974
4.262	6.7819	0.10854	9.2129
4.263	6.7806	0.10836	9.2283
4.264	6.7793	0.10818	9.2437
4.265	6.7781	0.108	9.2592
4.266	6.7768	0.10782	9.2746
4.267	6.7756	0.10764	9.2901
4.268	6.7743	0.10746	9.3055
4.269	6.7731	0.10729	9.3209
4.27	6.7718	0.10711	9.3363
4.271	6.7706	0.10693	9.3517
4.272	6.7693	0.10676	9.3671
4.273	6.7681	0.10658	9.3826
4.274	6.7668	0.10641	9.398
4.275	6.7656	0.10623	9.4133
4.276	6.7644	0.10606	9.4287
4.277	6.7631	0.10589	9.4441
4.278	6.7619	0.10571	9.4595
4.279	6.7607	0.10554	9.4749
4.28	6.7595	0.10537	9.4902
4.281	6.7582	0.1052	9.5056
4.282	6.757	0.10503	9.5209
4.283	6.7558	0.10486	9.5363
4.284	6.7546	0.10469	9.5516
4.285	6.7533	0.10453	9.5669
4.286	6.7521	0.10436	9.5822
4.287	6.7509	0.10419	9.5975
4.288	6.7497	0.10403	9.6128
4.289	6.7485	0.10386	9.6281
4.29	6.7473	0.1037	9.6434
4.291	6.7461	0.10353	9.6586
4.292	6.7449	0.10337	9.6739
4.293	6.7437	0.10321	9.6891
4.294	6.7425	0.10305	9.7043
4.295	6.7413	0.10289	9.7196
4.296	6.7401	0.10272	9.7348
4.297	6.7389	0.10256	9.75
4.298	6.7377	0.10241	9.7651
4.299	6.7366	0.10225	9.7803
4.3	6.7354	0.10209	9.7955
4.301	6.7342	0.10193	9.8106
4.302	6.733	0.10177	9.8257
4.303	6.7318	0.10162	9.8409
4.304	6.7307	0.10146	9.856
4.305	6.7295	0.10131	9.871
4.306	6.7283	0.10115	9.8861
4.307	6.7272	0.101	9.9012
4.308	6.726	0.10084	9.9162
4.309	6.7248	0.10069	9.9312
4.31	6.7237	0.10054	9.9462
4.311	6.7225	0.10039	9.9612
4.312	6.7214	0.10024	9.9762
4.313	6.7202	0.10009	9.9912
4.314	6.7191	0.099939	10.006
4.315	6.7179	0.09979	10.021
4.316	6.7168	0.099642	10.036
4.317	6.7156	0.099494	10.051
4.318	6.7145	0.099347	10.066
4.319	6.7133	0.099201	10.081
4.32	6.7122	0.099055	10.095
4.321	6.7111	0.09891	10.11
4.322	6.71	0.098765	10.125
4.323	6.7088	0.098621	10.14
4.324	6.7077	0.098478	10.155
4.325	6.7066	0.098335	10.169
4.326	6.7055	0.098193	10.184
4.327	6.7043	0.098051	10.199
4.328	6.7032	0.097911	10.213
4.329	6.7021	0.09777	10.228
4.33	6.701	0.097631	10.243
4.331	6.6999	0.097492	10.257
4.332	6.6988	0.097353	10.272
4.333	6.6977	0.097215	10.286
4.334	6.6966	0.097078	10.301
4.335	6.6955	0.096941	10.316
4.336	6.6944	0.096805	10.33
4.337	6.6933	0.09667	10.345
4.338	6.6922	0.096535	10.359
4.339	6.6911	0.0964	10.373
4.34	6.69	0.096267	10.388
4.341	6.6889	0.096134	10.402
4.342	6.6879	0.096001	10.417
4.343	6.6868	0.095869	10.431
4.344	6.6857	0.095738	10.445
4.345	6.6846	0.095607	10.459
4.346	6.6836	0.095477	10.474
4.347	6.6825	0.095348	10.488
4.348	6.6814	0.095219	10.502
4.349	6.6804	0.09509	10.516
4.35	6.6793	0.094963	10.53
4.351	6.6783	0.094835	10.545
4.352	6.6772	0.094709	10.559
4.353	6.6762	0.094583	10.573
4.354	6.6751	0.094457	10.587
4.355	6.6741	0.094332	10.601
4.356	6.673	0.094208	10.615
4.357	6.672	0.094085	10.629
4.358	6.6709	0.093961	10.643
4.359	6.6699	0.093839	10.657
4.36	6.6689	0.093717	10.67
4.361	6.6678	0.093596	10.684
4.362	6.6668	0.093475	10.698
4.363	6.6658	0.093354	10.712
4.364	6.6648	0.093235	10.726
4.365	6.6637	0.093116	10.739
4.366	6.6627	0.092997	10.753
4.367	6.6617	0.092879	10.767
4.368	6.6607	0.092762	10.78
4.369	6.6597	0.092645	10.794
4.37	6.6587	0.092529	10.807
4.371	6.6577	0.092413	10.821
4.372	6.6567	0.092298	10.834
4.373	6.6557	0.092183	10.848
4.374	6.6547	0.092069	10.861
4.375	6.6537	0.091956	10.875
4.376	6.6527	0.091843	10.888
4.377	6.6517	0.091731	10.901
4.378	6.6507	0.091619	10.915
4.379	6.6498	0.091508	10.928
4.38	6.6488	0.091397	10.941
4.381	6.6478	0.091287	10.954
4.382	6.6468	0.091178	10.968
4.383	6.6459	0.091069	10.981
4.384	6.6449	0.09096	10.994
4.385	6.6439	0.090852	11.007
4.386	6.643	0.090745	11.02
4.387	6.642	0.090638	11.033
4.388	6.6411	0.090532	11.046
4.389	6.6401	0.090426	11.059
4.39	6.6391	0.090321	11.072
4.391	6.6382	0.090216	11.084
4.392	6.6373	0.090112	11.097
4.393	6.6363	0.090009	11.11
4.394	6.6354	0.089906	11.123
4.395	6.6344	0.089803	11.135
4.396	6.6335	0.089701	11.148
4.397	6.6326	0.0896	11.161
4.398	6.6316	0.089499	11.173
4.399	6.6307	0.089399	11.186
4.4	6.6298	0.089299	11.198
4.401	6.6289	0.089199	11.211
4.402	6.628	0.089101	11.223
4.403	6.627	0.089002	11.236
4.404	6.6261	0.088905	11.248
4.405	6.6252	0.088808	11.26
4.406	6.6243	0.088711	11.273
4.407	6.6234	0.088615	11.285
4.408	6.6225	0.088519	11.297
4.409	6.6216	0.088424	11.309
4.41	6.6207	0.08833	11.321
4.411	6.6198	0.088236	11.333
4.412	6.6189	0.088142	11.345
4.413	6.6181	0.088049	11.357
4.414	6.6172	0.087956	11.369
4.415	6.6163	0.087864	11.381
4.416	6.6154	0.087773	11.393
4.417	6.6145	0.087682	11.405
4.418	6.6137	0.087592	11.417
4.419	6.6128	0.087502	11.428
4.42	6.6119	0.087412	11.44
4.421	6.6111	0.087323	11.452
4.422	6.6102	0.087235	11.463
4.423	6.6094	0.087147	11.475
4.424	6.6085	0.087059	11.486
4.425	6.6077	0.086973	11.498
4.426	6.6068	0.086886	11.509
4.427	6.606	0.0868	11.521
4.428	6.6051	0.086715	11.532
4.429	6.6043	0.08663	11.543
4.43	6.6035	0.086545	11.555
4.431	6.6026	0.086461	11.566
4.432	6.6018	0.086378	11.577
4.433	6.601	0.086295	11.588
4.434	6.6001	0.086213	11.599
4.435	6.5993	0.086131	11.61
4.436	6.5985	0.086049	11.621
4.437	6.5977	0.085968	11.632
4.438	6.5969	0.085888	11.643
4.439	6.5961	0.085808	11.654
4.44	6.5953	0.085728	11.665
4.441	6.5945	0.085649	11.676
4.442	6.5937	0.08557	11.686
4.443	6.5929	0.085492	11.697
4.444	6.5921	0.085415	11.708
4.445	6.5913	0.085337	11.718
4.446	6.5905	0.085261	11.729
4.447	6.5897	0.085185	11.739
4.448	6.5889	0.085109	11.75
4.449	6.5881	0.085034	11.76
4.45	6.5874	0.084959	11.77
4.451	6.5866	0.084885	11.781
4.452	6.5858	0.084811	11.791
4.453	6.5851	0.084737	11.801
4.454	6.5843	0.084664	11.811
4.455	6.5835	0.084592	11.821
4.456	6.5828	0.08452	11.832
4.457	6.582	0.084448	11.842
4.458	6.5813	0.084377	11.852
4.459	6.5805	0.084307	11.861
4.46	6.5798	0.084237	11.871
4.461	6.579	0.084167	11.881
4.462	6.5783	0.084098	11.891
4.463	6.5776	0.084029	11.901
4.464	6.5768	0.083961	11.91
4.465	6.5761	0.083893	11.92
4.466	6.5754	0.083825	11.93
4.467	6.5746	0.083758	11.939
4.468	6.5739	0.083692	11.949
4.469	6.5732	0.083626	11.958
4.47	6.5725	0.08356	11.967
4.471	6.5718	0.083495	11.977
4.472	6.5711	0.08343	11.986
4.473	6.5704	0.083366	11.995
4.474	6.5697	0.083302	12.004
4.475	6.569	0.083239	12.014
4.476	6.5683	0.083176	12.023
4.477	6.5676	0.083113	12.032
4.478	6.5669	0.083051	12.041
4.479	6.5662	0.08299	12.05
4.48	6.5655	0.082928	12.059
4.481	6.5648	0.082868	12.067
4.482	6.5641	0.082807	12.076
4.483	6.5635	0.082747	12.085
4.484	6.5628	0.082688	12.094
4.485	6.5621	0.082629	12.102
4.486	6.5615	0.08257	12.111
4.487	6.5608	0.082512	12.119
4.488	6.5601	0.082454	12.128
4.489	6.5595	0.082397	12.136
4.49	6.5588	0.08234	12.145
4.491	6.5582	0.082284	12.153
4.492	6.5575	0.082228	12.161
4.493	6.5569	0.082172	12.17
4.494	6.5562	0.082117	12.178
4.495	6.5556	0.082062	12.186
4.496	6.555	0.082008	12.194
4.497	6.5543	0.081954	12.202
4.498	6.5537	0.0819	12.21
4.499	6.5531	0.081847	12.218
