angle (rad)	r (microns)	Courbure (um^-1)	 Rayon de courbure (um)
4.523	5.7341	0.035283	28.342
4.524	5.7331	0.035199	28.41
4.525	5.7322	0.035116	28.477
4.526	5.7312	0.035032	28.545
4.527	5.7303	0.034949	28.613
4.528	5.7294	0.034866	28.681
4.529	5.7284	0.034783	28.75
4.53	5.7275	0.034699	28.819
4.531	5.7266	0.034616	28.888
4.532	5.7257	0.034534	28.957
4.533	5.7248	0.034451	29.027
4.534	5.7239	0.034368	29.097
4.535	5.723	0.034285	29.167
4.536	5.7221	0.034203	29.238
4.537	5.7212	0.03412	29.308
4.538	5.7203	0.034038	29.379
4.539	5.7194	0.033955	29.451
4.54	5.7186	0.033873	29.522
4.541	5.7177	0.03379	29.594
4.542	5.7168	0.033708	29.666
4.543	5.716	0.033626	29.739
4.544	5.7151	0.033544	29.812
4.545	5.7143	0.033461	29.885
4.546	5.7134	0.033379	29.959
4.547	5.7126	0.033297	30.033
4.548	5.7118	0.033215	30.107
4.549	5.7109	0.033133	30.182
4.55	5.7101	0.033051	30.256
4.551	5.7093	0.032969	30.332
4.552	5.7085	0.032887	30.408
4.553	5.7077	0.032805	30.484
4.554	5.7068	0.032722	30.56
4.555	5.706	0.03264	30.637
4.556	5.7052	0.032558	30.714
4.557	5.7045	0.032476	30.792
4.558	5.7037	0.032394	30.87
4.559	5.7029	0.032312	30.948
4.56	5.7021	0.03223	31.027
4.561	5.7013	0.032148	31.106
4.562	5.7006	0.032066	31.186
4.563	5.6998	0.031984	31.266
4.564	5.6991	0.031901	31.347
4.565	5.6983	0.031819	31.427
4.566	5.6976	0.031737	31.509
4.567	5.6968	0.031655	31.591
4.568	5.6961	0.031572	31.673
4.569	5.6953	0.03149	31.756
4.57	5.6946	0.031408	31.839
4.571	5.6939	0.031325	31.923
4.572	5.6932	0.031243	32.007
4.573	5.6925	0.03116	32.092
4.574	5.6917	0.031078	32.177
4.575	5.691	0.030995	32.263
4.576	5.6903	0.030913	32.349
4.577	5.6897	0.03083	32.436
4.578	5.689	0.030747	32.523
4.579	5.6883	0.030665	32.611
4.58	5.6876	0.030582	32.699
4.581	5.6869	0.030499	32.788
4.582	5.6863	0.030416	32.877
4.583	5.6856	0.030333	32.967
4.584	5.6849	0.03025	33.058
4.585	5.6843	0.030167	33.149
4.586	5.6836	0.030084	33.241
4.587	5.683	0.03	33.333
4.588	5.6823	0.029917	33.426
4.589	5.6817	0.029834	33.519
4.59	5.6811	0.02975	33.613
4.591	5.6804	0.029667	33.708
4.592	5.6798	0.029583	33.803
4.593	5.6792	0.0295	33.899
4.594	5.6786	0.029416	33.995
4.595	5.678	0.029332	34.092
4.596	5.6774	0.029248	34.19
4.597	5.6768	0.029165	34.288
4.598	5.6762	0.029081	34.387
4.599	5.6756	0.028997	34.487
4.6	5.675	0.028912	34.587
4.601	5.6744	0.028828	34.688
4.602	5.6739	0.028744	34.79
4.603	5.6733	0.02866	34.892
4.604	5.6727	0.028575	34.995
4.605	5.6722	0.028491	35.099
4.606	5.6716	0.028406	35.203
4.607	5.6711	0.028322	35.309
4.608	5.6705	0.028237	35.415
4.609	5.67	0.028152	35.521
4.61	5.6695	0.028067	35.629
4.611	5.6689	0.027982	35.737
4.612	5.6684	0.027897	35.846
4.613	5.6679	0.027812	35.955
4.614	5.6674	0.027727	36.066
4.615	5.6669	0.027642	36.177
4.616	5.6663	0.027557	36.289
4.617	5.6658	0.027471	36.402
4.618	5.6653	0.027386	36.515
4.619	5.6649	0.0273	36.629
4.62	5.6644	0.027215	36.745
4.621	5.6639	0.027129	36.861
4.622	5.6634	0.027043	36.978
4.623	5.6629	0.026958	37.095
4.624	5.6625	0.026872	37.214
4.625	5.662	0.026786	37.333
4.626	5.6616	0.0267	37.453
4.627	5.6611	0.026614	37.575
4.628	5.6607	0.026528	37.697
4.629	5.6602	0.026441	37.82
4.63	5.6598	0.026355	37.943
4.631	5.6593	0.026269	38.068
4.632	5.6589	0.026182	38.194
4.633	5.6585	0.026096	38.32
4.634	5.6581	0.026009	38.448
4.635	5.6577	0.025923	38.576
4.636	5.6573	0.025836	38.706
4.637	5.6569	0.025749	38.836
4.638	5.6565	0.025662	38.967
4.639	5.6561	0.025576	39.1
4.64	5.6557	0.025489	39.233
4.641	5.6553	0.025402	39.368
4.642	5.6549	0.025315	39.503
4.643	5.6545	0.025227	39.639
4.644	5.6542	0.02514	39.777
4.645	5.6538	0.025053	39.915
4.646	5.6534	0.024966	40.055
4.647	5.6531	0.024879	40.195
4.648	5.6527	0.024791	40.337
4.649	5.6524	0.024704	40.48
4.65	5.6521	0.024616	40.623
4.651	5.6517	0.024529	40.768
4.652	5.6514	0.024441	40.914
4.653	5.6511	0.024354	41.062
4.654	5.6508	0.024266	41.21
4.655	5.6504	0.024178	41.359
4.656	5.6501	0.024091	41.51
4.657	5.6498	0.024003	41.662
4.658	5.6495	0.023915	41.815
4.659	5.6492	0.023827	41.969
4.66	5.6489	0.023739	42.124
4.661	5.6486	0.023652	42.281
4.662	5.6484	0.023564	42.438
4.663	5.6481	0.023476	42.597
4.664	5.6478	0.023388	42.758
4.665	5.6476	0.0233	42.919
4.666	5.6473	0.023212	43.082
4.667	5.647	0.023124	43.246
4.668	5.6468	0.023036	43.411
4.669	5.6465	0.022947	43.578
4.67	5.6463	0.022859	43.746
4.671	5.6461	0.022771	43.915
4.672	5.6458	0.022683	44.086
4.673	5.6456	0.022595	44.258
4.674	5.6454	0.022507	44.431
4.675	5.6452	0.022419	44.606
4.676	5.645	0.022331	44.782
4.677	5.6448	0.022242	44.959
4.678	5.6445	0.022154	45.138
4.679	5.6444	0.022066	45.318
4.68	5.6442	0.021978	45.5
4.681	5.644	0.02189	45.683
4.682	5.6438	0.021802	45.868
4.683	5.6436	0.021713	46.054
4.684	5.6434	0.021625	46.242
4.685	5.6433	0.021537	46.431
4.686	5.6431	0.021449	46.622
4.687	5.643	0.021361	46.814
4.688	5.6428	0.021273	47.008
4.689	5.6427	0.021185	47.203
4.69	5.6425	0.021097	47.4
4.691	5.6424	0.021009	47.599
4.692	5.6422	0.020921	47.799
4.693	5.6421	0.020833	48
4.694	5.642	0.020745	48.204
4.695	5.6419	0.020657	48.409
4.696	5.6418	0.02057	48.615
4.697	5.6417	0.020482	48.824
4.698	5.6416	0.020394	49.034
4.699	5.6415	0.020307	49.245
4.7	5.6414	0.020219	49.459
4.701	5.6413	0.020131	49.674
4.702	5.6412	0.020044	49.891
4.703	5.6411	0.019956	50.109
4.704	5.6411	0.019869	50.33
4.705	5.641	0.019782	50.552
4.706	5.6409	0.019694	50.776
4.707	5.6409	0.019607	51.002
4.708	5.6408	0.01952	51.229
4.709	5.6408	0.019433	51.459
4.71	5.6407	0.019346	51.69
4.711	5.6407	0.019259	51.923
4.712	5.6407	0.019172	52.158
4.713	5.6406	0.019086	52.395
4.714	5.6406	0.018999	52.634
4.715	5.6406	0.018912	52.875
4.716	5.6406	0.018826	53.118
4.717	5.6406	0.01874	53.363
4.718	5.6406	0.018653	53.61
4.719	5.6406	0.018567	53.859
4.72	5.6406	0.018481	54.109
4.721	5.6406	0.018395	54.362
4.722	5.6406	0.018309	54.617
4.723	5.6406	0.018224	54.874
4.724	5.6407	0.018138	55.133
4.725	5.6407	0.018052	55.394
4.726	5.6407	0.017967	55.658
4.727	5.6408	0.017882	55.923
4.728	5.6408	0.017797	56.191
4.729	5.6409	0.017712	56.46
4.73	5.6409	0.017627	56.732
4.731	5.641	0.017542	57.006
4.732	5.6411	0.017457	57.282
4.733	5.6411	0.017373	57.561
4.734	5.6412	0.017289	57.841
4.735	5.6413	0.017204	58.124
4.736	5.6414	0.01712	58.41
4.737	5.6415	0.017037	58.697
4.738	5.6416	0.016953	58.987
4.739	5.6417	0.016869	59.279
4.74	5.6418	0.016786	59.573
4.741	5.6419	0.016703	59.87
4.742	5.642	0.01662	60.169
4.743	5.6422	0.016537	60.471
4.744	5.6423	0.016454	60.775
4.745	5.6424	0.016372	61.081
4.746	5.6426	0.016289	61.39
4.747	5.6427	0.016207	61.701
4.748	5.6429	0.016125	62.014
4.749	5.643	0.016044	62.33
4.75	5.6432	0.015962	62.649
4.751	5.6434	0.015881	62.969
4.752	5.6435	0.0158	63.293
4.753	5.6437	0.015719	63.619
4.754	5.6439	0.015638	63.947
4.755	5.6441	0.015557	64.278
4.756	5.6443	0.015477	64.612
4.757	5.6445	0.015397	64.948
4.758	5.6447	0.015317	65.286
4.759	5.6449	0.015238	65.627
4.76	5.6451	0.015158	65.971
4.761	5.6453	0.015079	66.317
4.762	5.6455	0.015	66.666
4.763	5.6458	0.014921	67.018
4.764	5.646	0.014843	67.372
4.765	5.6462	0.014765	67.729
4.766	5.6465	0.014687	68.088
4.767	5.6467	0.014609	68.45
4.768	5.647	0.014532	68.815
4.769	5.6472	0.014455	69.182
4.77	5.6475	0.014378	69.552
4.771	5.6478	0.014301	69.925
4.772	5.648	0.014225	70.3
4.773	5.6483	0.014149	70.678
4.774	5.6486	0.014073	71.059
4.775	5.6489	0.013997	71.442
4.776	5.6492	0.013922	71.828
4.777	5.6495	0.013847	72.217
4.778	5.6498	0.013773	72.608
4.779	5.6501	0.013698	73.002
4.78	5.6504	0.013624	73.399
4.781	5.6508	0.01355	73.798
4.782	5.6511	0.013477	74.2
4.783	5.6514	0.013404	74.605
4.784	5.6518	0.013331	75.012
4.785	5.6521	0.013259	75.422
4.786	5.6524	0.013187	75.835
4.787	5.6528	0.013115	76.25
4.788	5.6532	0.013043	76.668
4.789	5.6535	0.012972	77.088
4.79	5.6539	0.012901	77.511
4.791	5.6543	0.012831	77.937
4.792	5.6546	0.012761	78.365
4.793	5.655	0.012691	78.796
4.794	5.6554	0.012622	79.229
4.795	5.6558	0.012553	79.665
4.796	5.6562	0.012484	80.104
4.797	5.6566	0.012416	80.544
4.798	5.657	0.012348	80.988
4.799	5.6575	0.01228	81.433
4.8	5.6579	0.012213	81.881
4.801	5.6583	0.012146	82.332
4.802	5.6587	0.01208	82.784
4.803	5.6592	0.012014	83.24
4.804	5.6596	0.011948	83.697
4.805	5.6601	0.011883	84.156
4.806	5.6605	0.011818	84.618
4.807	5.661	0.011753	85.082
4.808	5.6615	0.011689	85.548
4.809	5.6619	0.011626	86.016
4.81	5.6624	0.011562	86.487
4.811	5.6629	0.0115	86.959
4.812	5.6634	0.011437	87.433
4.813	5.6639	0.011375	87.909
4.814	5.6644	0.011314	88.387
4.815	5.6649	0.011253	88.866
4.816	5.6654	0.011192	89.348
4.817	5.6659	0.011132	89.831
4.818	5.6664	0.011072	90.315
4.819	5.6669	0.011013	90.801
4.82	5.6675	0.010954	91.289
4.821	5.668	0.010896	91.778
4.822	5.6685	0.010838	92.268
4.823	5.6691	0.010781	92.759
4.824	5.6696	0.010724	93.252
4.825	5.6702	0.010667	93.746
4.826	5.6707	0.010611	94.24
4.827	5.6713	0.010556	94.736
4.828	5.6719	0.010501	95.232
4.829	5.6725	0.010446	95.729
4.83	5.6731	0.010392	96.227
4.831	5.6736	0.010339	96.725
4.832	5.6742	0.010286	97.224
4.833	5.6748	0.010233	97.722
4.834	5.6754	0.010181	98.221
4.835	5.6761	0.01013	98.721
4.836	5.6767	0.010079	99.22
4.837	5.6773	0.010028	99.719
4.838	5.6779	0.0099783	100.22
4.839	5.6786	0.0099289	100.72
4.84	5.6792	0.0098801	101.21
4.841	5.6798	0.0098318	101.71
4.842	5.6805	0.0097841	102.21
4.843	5.6811	0.0097369	102.7
4.844	5.6818	0.0096903	103.2
4.845	5.6825	0.0096442	103.69
4.846	5.6831	0.0095987	104.18
4.847	5.6838	0.0095537	104.67
4.848	5.6845	0.0095093	105.16
4.849	5.6852	0.0094655	105.65
4.85	5.6859	0.0094223	106.13
4.851	5.6866	0.0093797	106.61
4.852	5.6873	0.0093376	107.09
4.853	5.688	0.0092962	107.57
4.854	5.6887	0.0092553	108.05
4.855	5.6894	0.009215	108.52
4.856	5.6902	0.0091754	108.99
4.857	5.6909	0.0091363	109.45
4.858	5.6916	0.0090979	109.92
4.859	5.6924	0.0090601	110.37
4.86	5.6931	0.0090229	110.83
4.861	5.6939	0.0089863	111.28
4.862	5.6947	0.0089504	111.73
4.863	5.6954	0.008915	112.17
4.864	5.6962	0.0088804	112.61
4.865	5.697	0.0088463	113.04
4.866	5.6978	0.0088129	113.47
4.867	5.6985	0.0087802	113.89
4.868	5.6993	0.0087481	114.31
4.869	5.7001	0.0087167	114.72
4.87	5.7009	0.0086859	115.13
4.871	5.7018	0.0086558	115.53
4.872	5.7026	0.0086264	115.92
4.873	5.7034	0.0085977	116.31
4.874	5.7042	0.0085696	116.69
4.875	5.7051	0.0085422	117.07
4.876	5.7059	0.0085155	117.43
4.877	5.7067	0.0084895	117.79
4.878	5.7076	0.0084642	118.14
4.879	5.7085	0.0084396	118.49
4.88	5.7093	0.0084157	118.83
4.881	5.7102	0.0083925	119.15
4.882	5.7111	0.00837	119.47
4.883	5.7119	0.0083482	119.79
4.884	5.7128	0.0083272	120.09
4.885	5.7137	0.0083069	120.38
4.886	5.7146	0.0082873	120.67
4.887	5.7155	0.0082684	120.94
4.888	5.7164	0.0082503	121.21
4.889	5.7173	0.0082329	121.46
4.89	5.7183	0.0082163	121.71
4.891	5.7192	0.0082004	121.95
4.892	5.7201	0.0081853	122.17
4.893	5.7211	0.0081709	122.39
4.894	5.722	0.0081573	122.59
4.895	5.7229	0.0081445	122.78
4.896	5.7239	0.0081324	122.97
4.897	5.7249	0.0081211	123.14
4.898	5.7258	0.0081106	123.3
4.899	5.7268	0.0081009	123.44
4.9	5.7278	0.0080919	123.58
4.901	5.7288	0.0080838	123.7
4.902	5.7297	0.0080764	123.82
4.903	5.7307	0.0080699	123.92
4.904	5.7317	0.0080641	124.01
4.905	5.7327	0.0080592	124.08
4.906	5.7338	0.008055	124.15
4.907	5.7348	0.0080517	124.2
4.908	5.7358	0.0080492	124.24
4.909	5.7368	0.0080476	124.26
4.91	5.7379	0.0080467	124.27
4.911	5.7389	0.0080467	124.27
4.912	5.74	0.0080476	124.26
4.913	5.741	0.0080492	124.24
4.914	5.7421	0.0080518	124.2
4.915	5.7431	0.0080551	124.14
4.916	5.7442	0.0080594	124.08
4.917	5.7453	0.0080644	124
4.918	5.7464	0.0080704	123.91
4.919	5.7474	0.0080772	123.81
4.92	5.7485	0.0080849	123.69
4.921	5.7496	0.0080934	123.56
4.922	5.7507	0.0081029	123.41
4.923	5.7519	0.0081132	123.26
4.924	5.753	0.0081244	123.09
4.925	5.7541	0.0081365	122.9
4.926	5.7552	0.0081494	122.71
4.927	5.7564	0.0081633	122.5
4.928	5.7575	0.0081781	122.28
4.929	5.7587	0.0081938	122.04
4.93	5.7598	0.0082104	121.8
4.931	5.761	0.0082279	121.54
4.932	5.7621	0.0082464	121.27
4.933	5.7633	0.0082657	120.98
4.934	5.7645	0.008286	120.69
4.935	5.7657	0.0083072	120.38
4.936	5.7669	0.0083294	120.06
4.937	5.768	0.0083525	119.73
4.938	5.7692	0.0083765	119.38
4.939	5.7705	0.0084015	119.03
4.94	5.7717	0.0084274	118.66
4.941	5.7729	0.0084543	118.28
4.942	5.7741	0.0084821	117.9
4.943	5.7753	0.0085109	117.5
4.944	5.7766	0.0085407	117.09
4.945	5.7778	0.0085714	116.67
4.946	5.7791	0.0086031	116.24
4.947	5.7803	0.0086358	115.8
4.948	5.7816	0.0086695	115.35
4.949	5.7828	0.0087041	114.89
4.95	5.7841	0.0087398	114.42
4.951	5.7854	0.0087764	113.94
4.952	5.7867	0.0088141	113.46
4.953	5.788	0.0088527	112.96
4.954	5.7893	0.0088923	112.46
4.955	5.7906	0.008933	111.94
4.956	5.7919	0.0089747	111.42
4.957	5.7932	0.0090173	110.9
4.958	5.7945	0.009061	110.36
4.959	5.7958	0.0091058	109.82
4.96	5.7972	0.0091515	109.27
4.961	5.7985	0.0091983	108.72
4.962	5.7999	0.0092461	108.15
4.963	5.8012	0.009295	107.59
4.964	5.8026	0.0093449	107.01
4.965	5.8039	0.0093958	106.43
4.966	5.8053	0.0094478	105.84
4.967	5.8067	0.0095008	105.25
4.968	5.8081	0.0095549	104.66
4.969	5.8095	0.0096101	104.06
4.97	5.8108	0.0096663	103.45
4.971	5.8122	0.0097236	102.84
4.972	5.8137	0.009782	102.23
4.973	5.8151	0.0098415	101.61
4.974	5.8165	0.009902	100.99
4.975	5.8179	0.0099636	100.37
4.976	5.8193	0.010026	99.738
4.977	5.8208	0.01009	99.107
4.978	5.8222	0.010155	98.474
4.979	5.8237	0.010221	97.838
4.98	5.8251	0.010288	97.2
4.981	5.8266	0.010356	96.56
4.982	5.8281	0.010426	95.918
4.983	5.8295	0.010496	95.275
4.984	5.831	0.010567	94.63
4.985	5.8325	0.01064	93.984
4.986	5.834	0.010714	93.337
4.987	5.8355	0.010789	92.689
4.988	5.837	0.010865	92.041
4.989	5.8385	0.010942	91.392
4.99	5.84	0.01102	90.742
4.991	5.8416	0.0111	90.093
4.992	5.8431	0.01118	89.444
4.993	5.8446	0.011262	88.795
4.994	5.8462	0.011345	88.146
4.995	5.8477	0.011429	87.498
4.996	5.8493	0.011514	86.851
4.997	5.8508	0.0116	86.204
4.998	5.8524	0.011688	85.559
4.999	5.854	0.011777	84.915
5	5.8555	0.011866	84.272
5.001	5.8571	0.011957	83.63
5.002	5.8587	0.01205	82.991
5.003	5.8603	0.012143	82.352
5.004	5.8619	0.012237	81.716
5.005	5.8635	0.012333	81.082
5.006	5.8652	0.01243	80.449
5.007	5.8668	0.012528	79.819
5.008	5.8684	0.012628	79.192
5.009	5.8701	0.012728	78.566
5.01	5.8717	0.01283	77.943
5.011	5.8733	0.012933	77.323
5.012	5.875	0.013037	76.705
5.013	5.8767	0.013142	76.09
5.014	5.8783	0.013249	75.478
5.015	5.88	0.013357	74.869
5.016	5.8817	0.013466	74.263
5.017	5.8834	0.013576	73.66
5.018	5.8851	0.013687	73.06
5.019	5.8868	0.0138	72.464
5.02	5.8885	0.013914	71.87
5.021	5.8902	0.014029	71.28
5.022	5.8919	0.014146	70.694
5.023	5.8936	0.014263	70.111
5.024	5.8954	0.014382	69.531
5.025	5.8971	0.014502	68.955
5.026	5.8988	0.014624	68.383
5.027	5.9006	0.014746	67.814
5.028	5.9023	0.01487	67.249
5.029	5.9041	0.014995	66.687
5.03	5.9059	0.015122	66.13
5.031	5.9077	0.015249	65.576
5.032	5.9094	0.015378	65.026
5.033	5.9112	0.015509	64.48
5.034	5.913	0.01564	63.938
5.035	5.9148	0.015773	63.399
5.036	5.9166	0.015907	62.865
5.037	5.9184	0.016042	62.335
5.038	5.9203	0.016179	61.808
5.039	5.9221	0.016317	61.286
5.04	5.9239	0.016456	60.767
5.041	5.9258	0.016597	60.253
5.042	5.9276	0.016739	59.742
5.043	5.9295	0.016882	59.236
5.044	5.9313	0.017026	58.733
5.045	5.9332	0.017172	58.235
5.046	5.9351	0.017319	57.74
5.047	5.9369	0.017467	57.25
5.048	5.9388	0.017617	56.763
5.049	5.9407	0.017768	56.281
5.05	5.9426	0.01792	55.803
5.051	5.9445	0.018074	55.328
5.052	5.9464	0.018229	54.858
5.053	5.9483	0.018385	54.392
5.054	5.9503	0.018543	53.93
5.055	5.9522	0.018702	53.471
5.056	5.9541	0.018862	53.017
5.057	5.9561	0.019024	52.566
5.058	5.958	0.019186	52.12
5.059	5.96	0.019351	51.678
5.06	5.9619	0.019516	51.239
5.061	5.9639	0.019683	50.804
5.062	5.9659	0.019852	50.373
5.063	5.9679	0.020021	49.947
5.064	5.9699	0.020192	49.524
5.065	5.9718	0.020365	49.104
5.066	5.9738	0.020539	48.689
5.067	5.9759	0.020714	48.277
5.068	5.9779	0.02089	47.869
5.069	5.9799	0.021068	47.465
5.07	5.9819	0.021247	47.065
5.071	5.9839	0.021428	46.668
5.072	5.986	0.02161	46.275
5.073	5.988	0.021793	45.886
5.074	5.9901	0.021978	45.501
5.075	5.9921	0.022164	45.119
5.076	5.9942	0.022351	44.74
5.077	5.9963	0.02254	44.365
5.078	5.9984	0.02273	43.994
5.079	6.0004	0.022922	43.626
5.08	6.0025	0.023115	43.262
5.081	6.0046	0.023309	42.901
5.082	6.0067	0.023505	42.544
5.083	6.0088	0.023702	42.19
5.084	6.011	0.023901	41.839
5.085	6.0131	0.024101	41.492
5.086	6.0152	0.024302	41.148
5.087	6.0174	0.024505	40.808
5.088	6.0195	0.024709	40.471
5.089	6.0216	0.024915	40.137
5.09	6.0238	0.025122	39.806
5.091	6.026	0.02533	39.478
5.092	6.0281	0.02554	39.154
5.093	6.0303	0.025751	38.833
5.094	6.0325	0.025964	38.515
5.095	6.0347	0.026178	38.2
5.096	6.0369	0.026394	37.888
5.097	6.0391	0.026611	37.579
5.098	6.0413	0.026829	37.273
5.099	6.0435	0.027049	36.97
5.1	6.0457	0.02727	36.67
5.101	6.0479	0.027493	36.373
5.102	6.0502	0.027717	36.079
5.103	6.0524	0.027942	35.788
5.104	6.0547	0.028169	35.5
5.105	6.0569	0.028398	35.214
5.106	6.0592	0.028627	34.932
5.107	6.0614	0.028859	34.652
5.108	6.0637	0.029091	34.374
5.109	6.066	0.029326	34.1
5.11	6.0683	0.029561	33.828
5.111	6.0706	0.029798	33.559
5.112	6.0729	0.030037	33.293
5.113	6.0752	0.030277	33.029
5.114	6.0775	0.030518	32.768
5.115	6.0798	0.030761	32.509
5.116	6.0821	0.031005	32.253
5.117	6.0845	0.031251	31.999
5.118	6.0868	0.031498	31.748
5.119	6.0891	0.031747	31.499
5.12	6.0915	0.031997	31.253
5.121	6.0938	0.032248	31.009
5.122	6.0962	0.032501	30.768
5.123	6.0986	0.032756	30.529
5.124	6.101	0.033012	30.292
5.125	6.1033	0.033269	30.058
5.126	6.1057	0.033528	29.825
5.127	6.1081	0.033789	29.596
5.128	6.1105	0.034051	29.368
5.129	6.1129	0.034314	29.143
5.13	6.1153	0.034579	28.919
5.131	6.1178	0.034845	28.698
5.132	6.1202	0.035113	28.48
5.133	6.1226	0.035382	28.263
5.134	6.1251	0.035653	28.048
5.135	6.1275	0.035925	27.836
5.136	6.13	0.036199	27.625
5.137	6.1324	0.036474	27.417
5.138	6.1349	0.03675	27.211
5.139	6.1374	0.037029	27.006
5.14	6.1398	0.037308	26.804
5.141	6.1423	0.037589	26.603
5.142	6.1448	0.037872	26.405
5.143	6.1473	0.038156	26.208
5.144	6.1498	0.038441	26.014
5.145	6.1523	0.038728	25.821
5.146	6.1548	0.039017	25.63
5.147	6.1574	0.039307	25.441
5.148	6.1599	0.039599	25.253
5.149	6.1624	0.039892	25.068
5.15	6.165	0.040186	24.884
5.151	6.1675	0.040482	24.702
5.152	6.1701	0.04078	24.522
5.153	6.1726	0.041079	24.344
5.154	6.1752	0.041379	24.167
5.155	6.1778	0.041681	23.992
5.156	6.1804	0.041985	23.818
5.157	6.1829	0.04229	23.646
5.158	6.1855	0.042596	23.476
5.159	6.1881	0.042904	23.308
5.16	6.1907	0.043214	23.141
5.161	6.1933	0.043525	22.975
5.162	6.196	0.043837	22.812
5.163	6.1986	0.044151	22.649
5.164	6.2012	0.044467	22.489
5.165	6.2039	0.044784	22.329
5.166	6.2065	0.045102	22.172
5.167	6.2091	0.045423	22.016
5.168	6.2118	0.045744	21.861
5.169	6.2145	0.046067	21.707
5.17	6.2171	0.046392	21.556
5.171	6.2198	0.046718	21.405
5.172	6.2225	0.047045	21.256
5.173	6.2252	0.047375	21.108
5.174	6.2279	0.047705	20.962
5.175	6.2306	0.048037	20.817
5.176	6.2333	0.048371	20.674
5.177	6.236	0.048706	20.531
5.178	6.2387	0.049043	20.39
5.179	6.2414	0.049381	20.251
5.18	6.2441	0.049721	20.112
5.181	6.2469	0.050062	19.975
5.182	6.2496	0.050405	19.839
5.183	6.2524	0.050749	19.705
5.184	6.2551	0.051095	19.571
5.185	6.2579	0.051442	19.439
5.186	6.2606	0.051791	19.308
5.187	6.2634	0.052141	19.179
5.188	6.2662	0.052493	19.05
5.189	6.269	0.052847	18.923
5.19	6.2718	0.053201	18.797
5.191	6.2746	0.053558	18.671
5.192	6.2774	0.053916	18.547
5.193	6.2802	0.054275	18.425
5.194	6.283	0.054636	18.303
5.195	6.2858	0.054999	18.182
5.196	6.2886	0.055363	18.063
5.197	6.2915	0.055728	17.944
5.198	6.2943	0.056095	17.827
5.199	6.2971	0.056464	17.711
5.2	6.3	0.056834	17.595
5.201	6.3029	0.057205	17.481
5.202	6.3057	0.057578	17.368
5.203	6.3086	0.057953	17.255
5.204	6.3115	0.058329	17.144
5.205	6.3143	0.058707	17.034
5.206	6.3172	0.059086	16.925
5.207	6.3201	0.059467	16.816
5.208	6.323	0.059849	16.709
5.209	6.3259	0.060232	16.602
5.21	6.3288	0.060618	16.497
5.211	6.3317	0.061004	16.392
5.212	6.3346	0.061393	16.289
5.213	6.3376	0.061782	16.186
5.214	6.3405	0.062174	16.084
5.215	6.3434	0.062567	15.983
5.216	6.3464	0.062961	15.883
5.217	6.3493	0.063357	15.784
5.218	6.3523	0.063754	15.685
5.219	6.3552	0.064153	15.588
5.22	6.3582	0.064553	15.491
5.221	6.3612	0.064955	15.395
5.222	6.3642	0.065359	15.3
5.223	6.3671	0.065763	15.206
5.224	6.3701	0.06617	15.113
5.225	6.3731	0.066578	15.02
5.226	6.3761	0.066987	14.928
5.227	6.3791	0.067398	14.837
5.228	6.3821	0.067811	14.747
5.229	6.3851	0.068225	14.657
5.23	6.3882	0.06864	14.569
5.231	6.3912	0.069057	14.481
5.232	6.3942	0.069475	14.394
5.233	6.3973	0.069895	14.307
5.234	6.4003	0.070317	14.221
5.235	6.4033	0.07074	14.136
5.236	6.4064	0.071164	14.052
5.237	6.4095	0.07159	13.968
5.238	6.4125	0.072018	13.885
5.239	6.4156	0.072447	13.803
5.24	6.4187	0.072877	13.722
5.241	6.4217	0.073309	13.641
5.242	6.4248	0.073742	13.561
5.243	6.4279	0.074177	13.481
5.244	6.431	0.074614	13.402
5.245	6.4341	0.075052	13.324
5.246	6.4372	0.075491	13.247
5.247	6.4403	0.075932	13.17
5.248	6.4434	0.076374	13.093
5.249	6.4466	0.076818	13.018
5.25	6.4497	0.077263	12.943
5.251	6.4528	0.07771	12.868
5.252	6.456	0.078158	12.795
5.253	6.4591	0.078608	12.721
5.254	6.4622	0.079059	12.649
5.255	6.4654	0.079512	12.577
5.256	6.4685	0.079966	12.505
5.257	6.4717	0.080422	12.434
5.258	6.4749	0.080879	12.364
5.259	6.478	0.081338	12.294
5.26	6.4812	0.081798	12.225
5.261	6.4844	0.082259	12.157
5.262	6.4876	0.082722	12.089
5.263	6.4908	0.083187	12.021
5.264	6.494	0.083652	11.954
5.265	6.4972	0.08412	11.888
5.266	6.5004	0.084588	11.822
5.267	6.5036	0.085059	11.757
5.268	6.5068	0.08553	11.692
5.269	6.51	0.086003	11.627
5.27	6.5132	0.086478	11.564
5.271	6.5165	0.086954	11.5
5.272	6.5197	0.087431	11.438
5.273	6.5229	0.08791	11.375
5.274	6.5262	0.08839	11.313
5.275	6.5294	0.088872	11.252
5.276	6.5327	0.089355	11.191
5.277	6.5359	0.08984	11.131
5.278	6.5392	0.090326	11.071
5.279	6.5425	0.090813	11.012
5.28	6.5457	0.091302	10.953
5.281	6.549	0.091792	10.894
5.282	6.5523	0.092284	10.836
5.283	6.5556	0.092777	10.779
5.284	6.5588	0.093271	10.721
5.285	6.5621	0.093767	10.665
5.286	6.5654	0.094264	10.608
5.287	6.5687	0.094763	10.553
5.288	6.572	0.095263	10.497
5.289	6.5753	0.095764	10.442
5.29	6.5786	0.096267	10.388
5.291	6.582	0.096771	10.334
5.292	6.5853	0.097276	10.28
5.293	6.5886	0.097783	10.227
5.294	6.5919	0.098291	10.174
