	Frame number	Contour_x	Contour_y	Centroid x	Centroid y	Area	Orientation
290	6	39.225635038275556	20.81031402924043	23.513986013986013	24.017482517482517	858	-1.4792935488939754
291	6	39.21538365954523	20.72760874548192	23.513986013986013	24.017482517482517	858	-1.4792935488939754
292	6	39.2046207113779	20.64319503741115	23.513986013986013	24.017482517482517	858	-1.4792935488939754
293	6	39.193321041282005	20.557048140714915	23.513986013986013	24.017482517482517	858	-1.4792935488939754
294	6	39.18145884310565	20.469148775368282	23.513986013986013	24.017482517482517	858	-1.4792935488939754
295	6	39.16900774551275	20.379482969535225	23.513986013986013	24.017482517482517	858	-1.4792935488939754
296	6	39.155940936816194	20.288042507200323	23.513986013986013	24.017482517482517	858	-1.4792935488939754
297	6	39.14223128501751	20.19482592044376	23.513986013986013	24.017482517482517	858	-1.4792935488939754
298	6	39.1278514505708	20.09983930550241	23.513986013986013	24.017482517482517	858	-1.4792935488939754
299	6	39.11277399690544	20.003096938275643	23.513986013986013	24.017482517482517	858	-1.4792935488939754
300	6	39.09697150412569	19.904621662439556	23.513986013986013	24.017482517482517	858	-1.4792935488939754
301	6	39.08041669177964	19.804445020692313	23.513986013986013	24.017482517482517	858	-1.4792935488939754
302	6	39.06308255711974	19.702607096877014	23.513986013986013	24.017482517482517	858	-1.4792935488939754
303	6	39.04494253580423	19.599156033832752	23.513986013986013	24.017482517482517	858	-1.4792935488939754
304	6	39.02597069241419	19.494147188826407	23.513986013986013	24.017482517482517	858	-1.4792935488939754
305	6	39.00614194835744	19.38764188534015	23.513986013986013	24.017482517482517	858	-1.4792935488939754
306	6	38.98543235421165	19.27970657302312	23.513986013986013	24.017482517482517	858	-1.4792935488939754
307	6	38.96381940360875	19.170414366231864	23.513986013986013	24.017482517482517	858	-1.4792935488939754
308	6	38.94128238406934	19.059846089686037	23.513986013986013	24.017482517482517	858	-1.4792935488939754
309	6	38.91780276089962	18.94809078211035	23.513986013986013	24.017482517482517	858	-1.4792935488939754
310	6	38.89336458822201	18.835245605802125	23.513986013986013	24.017482517482517	858	-1.4792935488939754
311	6	38.86795493899807	18.721415107152215	23.513986013986013	24.017482517482517	858	-1.4792935488939754
312	6	38.84156434333144	18.60670977034276	23.513986013986013	24.017482517482517	858	-1.4792935488939754
313	6	38.814187221187744	18.491243803836966	23.513986013986013	24.017482517482517	858	-1.4792935488939754
314	6	38.78582229166278	18.375132096945364	23.513986013986013	24.017482517482517	858	-1.4792935488939754
315	6	38.75647293980497	18.258487985463447	23.513986013986013	24.017482517482517	858	-1.4792935488939754
316	6	38.72614760768838	18.141425642045224	23.513986013986013	24.017482517482517	858	-1.4792935488939754
317	6	38.694860204333594	18.02406155796647	23.513986013986013	24.017482517482517	858	-1.4792935488939754
318	6	38.66263047706204	17.90651505813797	23.513986013986013	24.017482517482517	858	-1.4792935488939754
319	6	38.629484279037825	17.788907790994777	23.513986013986013	24.017482517482517	858	-1.4792935488939754
320	6	38.59545366026814	17.67136213499938	23.513986013986013	24.017482517482517	858	-1.4792935488939754
321	6	38.560576702028435	17.55399846409034	23.513986013986013	24.017482517482517	858	-1.4792935488939754
322	6	38.52489700736966	17.43693121556306	23.513986013986013	24.017482517482517	858	-1.4792935488939754
323	6	38.48846275285696	17.320263705588516	23.513986013986013	24.017482517482517	858	-1.4792935488939754
324	6	38.451325275764034	17.204088759912043	23.513986013986013	24.017482517482517	858	-1.4792935488939754
325	6	38.41353711741412	17.088491427712846	23.513986013986013	24.017482517482517	858	-1.4792935488939754
326	6	38.375149476057544	16.97355060775011	23.513986013986013	24.017482517482517	858	-1.4792935488939754
327	6	38.336210254623325	16.859339625578357	23.513986013986013	24.017482517482517	858	-1.4792935488939754
328	6	38.29676260382833	16.745925741750668	23.513986013986013	24.017482517482517	858	-1.4792935488939754
329	6	38.25684386607428	16.63336856900454	23.513986013986013	24.017482517482517	858	-1.4792935488939754
330	6	38.216484832737244	16.521717373741513	23.513986013986013	24.017482517482517	858	-1.4792935488939754
331	6	38.17570923545721	16.411007233978953	23.513986013986013	24.017482517482517	858	-1.4792935488939754
332	6	38.134533399522866	16.301254022616725	23.513986013986013	24.017482517482517	858	-1.4792935488939754
333	6	38.0929661767102	16.192459228135892	23.513986013986013	24.017482517482517	858	-1.4792935488939754
334	6	38.05100929892531	16.084614465951024	23.513986013986013	24.017482517482517	858	-1.4792935488939754
335	6	38.00865805176136	15.977704934708505	23.513986013986013	24.017482517482517	858	-1.4792935488939754
336	6	37.96590217374162	15.871711783559455	23.513986013986013	24.017482517482517	858	-1.4792935488939754
337	6	37.92272689486927	15.766613351285494	23.513986013986013	24.017482517482517	858	-1.4792935488939754
338	6	37.87911403533931	15.662385232567168	23.513986013986013	24.017482517482517	858	-1.4792935488939754
339	6	37.835043090999356	15.55899912103814	23.513986013986013	24.017482517482517	858	-1.4792935488939754
340	6	37.79049223556031	15.456420373409983	23.513986013986013	24.017482517482517	858	-1.4792935488939754
341	6	37.745439169857114	15.354604234186626	23.513986013986013	24.017482517482517	858	-1.4792935488939754
342	6	37.69986181929242	15.253497089440314	23.513986013986013	24.017482517482517	858	-1.4792935488939754
343	6	37.6537391529528	15.153041778801116	23.513986013986013	24.017482517482517	858	-1.4792935488939754
344	6	37.607052054627665	15.053181744509963	23.513986013986013	24.017482517482517	858	-1.4792935488939754
345	6	37.559784118886775	14.953863968614444	23.513986013986013	24.017482517482517	858	-1.4792935488939754
346	6	37.51192223980131	14.855040645208128	23.513986013986013	24.017482517482517	858	-1.4792935488939754
347	6	37.46345685467719	14.756669529720611	23.513986013986013	24.017482517482517	858	-1.4792935488939754
348	6	37.41438169996306	14.65871290203585	23.513986013986013	24.017482517482517	858	-1.4792935488939754
349	6	37.3646917752923	14.561135118197212	23.513986013986013	24.017482517482517	858	-1.4792935488939754
350	6	37.31438033456749	14.463898990408206	23.513986013986013	24.017482517482517	858	-1.4792935488939754
351	6	37.263436563168185	14.366960991073583	23.513986013986013	24.017482517482517	858	-1.4792935488939754
352	6	37.21184387167973	14.270270855131423	23.513986013986013	24.017482517482517	858	-1.4792935488939754
353	6	37.159579109807964	14.17377649026723	23.513986013986013	24.017482517482517	858	-1.4792935488939754
354	6	37.106612613767275	14.077428111538358	23.513986013986013	24.017482517482517	858	-1.4792935488939754
355	6	37.05290892261234	13.981181528052229	23.513986013986013	24.017482517482517	858	-1.4792935488939754
356	6	36.99842800767412	13.885000496754454	23.513986013986013	24.017482517482517	858	-1.4792935488939754
357	6	36.943126868382144	13.788858044190368	23.513986013986013	24.017482517482517	858	-1.4792935488939754
358	6	36.88696135594449	13.69273664202622	23.513986013986013	24.017482517482517	858	-1.4792935488939754
359	6	36.829888092450936	13.596627106856278	23.513986013986013	24.017482517482517	858	-1.4792935488939754
360	6	36.77186635593643	13.500526080074135	23.513986013986013	24.017482517482517	858	-1.4792935488939754
361	6	36.71285980084687	13.404431930043076	23.513986013986013	24.017482517482517	858	-1.4792935488939754
362	6	36.65283787869061	13.30833967053667	23.513986013986013	24.017482517482517	858	-1.4792935488939754
363	6	36.59177724929795	13.212246289061978	23.513986013986013	24.017482517482517	858	-1.4792935488939754
364	6	36.529663363091785	13.116154988571274	23.513986013986013	24.017482517482517	858	-1.4792935488939754
365	6	36.46649203137064	13.020078203402235	23.513986013986013	24.017482517482517	858	-1.4792935488939754
366	6	36.40227078770194	12.924039243022193	23.513986013986013	24.017482517482517	858	-1.4792935488939754
367	6	36.33701730233788	12.828072472964887	23.513986013986013	24.017482517482517	858	-1.4792935488939754
368	6	36.270755151415614	12.732222407750156	23.513986013986013	24.017482517482517	858	-1.4792935488939754
369	6	36.203510759409305	12.636541682717452	23.513986013986013	24.017482517482517	858	-1.4792935488939754
370	6	36.13531130208485	12.541087742404752	23.513986013986013	24.017482517482517	858	-1.4792935488939754
371	6	36.06618335819194	12.44591807001959	23.513986013986013	24.017482517482517	858	-1.4792935488939754
372	6	35.996152099642295	12.35108376992314	23.513986013986013	24.017482517482517	858	-1.4792935488939754
373	6	35.92524097438665	12.256629467815937	23.513986013986013	24.017482517482517	858	-1.4792935488939754
374	6	35.853472397645625	12.162598281838804	23.513986013986013	24.017482517482517	858	-1.4792935488939754
375	6	35.78086930857483	12.069036003357136	23.513986013986013	24.017482517482517	858	-1.4792935488939754
376	6	35.70745736101025	11.975994303725328	23.513986013986013	24.017482517482517	858	-1.4792935488939754
377	6	35.63326751991287	11.883532772541614	23.513986013986013	24.017482517482517	858	-1.4792935488939754
378	6	35.55833883917787	11.791719582012167	23.513986013986013	24.017482517482517	858	-1.4792935488939754
379	6	35.48272120044438	11.70063056239369	23.513986013986013	24.017482517482517	858	-1.4792935488939754
380	6	35.40647779546608	11.61034646652097	23.513986013986013	24.017482517482517	858	-1.4792935488939754
381	6	35.32968485275303	11.520948226526636	23.513986013986013	24.017482517482517	858	-1.4792935488939754
382	6	35.252424773266725	11.432510650937528	23.513986013986013	24.017482517482517	858	-1.4792935488939754
383	6	35.17478055236936	11.345094647569292	23.513986013986013	24.017482517482517	858	-1.4792935488939754
384	6	35.09683149967191	11.258747612550861	23.513986013986013	24.017482517482517	858	-1.4792935488939754
385	6	35.01865072716301	11.173507592414756	23.513986013986013	24.017482517482517	858	-1.4792935488939754
386	6	34.94030416371118	11.089407133756021	23.513986013986013	24.017482517482517	858	-1.4792935488939754
387	6	34.86185081731305	11.006476643342094	23.513986013986013	24.017482517482517	858	-1.4792935488939754
388	6	34.783344021827794	10.92474707990028	23.513986013986013	24.017482517482517	858	-1.4792935488939754
389	6	34.70483342353073	10.844251795662819	23.513986013986013	24.017482517482517	858	-1.4792935488939754
390	6	34.62636748286355	10.765027342274944	23.513986013986013	24.017482517482517	858	-1.4792935488939754
391	6	34.54799628670321	10.687113053070131	23.513986013986013	24.017482517482517	858	-1.4792935488939754
392	6	34.46977448493514	10.610549213276423	23.513986013986013	24.017482517482517	858	-1.4792935488939754
393	6	34.39176418078926	10.535373632830877	23.513986013986013	24.017482517482517	858	-1.4792935488939754
394	6	34.31403274596955	10.46161654996554	23.513986013986013	24.017482517482517	858	-1.4792935488939754
395	6	34.23664622551901	10.389294398943745	23.513986013986013	24.017482517482517	858	-1.4792935488939754
396	6	34.159664028093204	10.318406468812457	23.513986013986013	24.017482517482517	858	-1.4792935488939754
397	6	34.08313528263306	10.248937886377576	23.513986013986013	24.017482517482517	858	-1.4792935488939754
398	6	34.00709676845542	10.180862718669134	23.513986013986013	24.017482517482517	858	-1.4792935488939754
399	6	33.931572178503814	10.114147053924768	23.513986013986013	24.017482517482517	858	-1.4792935488939754
400	6	33.856572493159554	10.048751930578913	23.513986013986013	24.017482517482517	858	-1.4792935488939754
401	6	33.78209726221763	9.984635990786764	23.513986013986013	24.017482517482517	858	-1.4792935488939754
402	6	33.70813661401518	9.92175773932053	23.513986013986013	24.017482517482517	858	-1.4792935488939754
403	6	33.63467383207916	9.860077290932699	23.513986013986013	24.017482517482517	858	-1.4792935488939754
404	6	33.56168836001551	9.79955749022242	23.513986013986013	24.017482517482517	858	-1.4792935488939754
405	6	33.48915911379686	9.740164288493672	23.513986013986013	24.017482517482517	858	-1.4792935488939754
406	6	33.417067996313214	9.681866263002389	23.513986013986013	24.017482517482517	858	-1.4792935488939754
407	6	33.345400304554055	9.62463320471493	23.513986013986013	24.017482517482517	858	-1.4792935488939754
408	6	33.27413963935038	9.568434146532136	23.513986013986013	24.017482517482517	858	-1.4792935488939754
409	6	33.20326382662844	9.513234869990963	23.513986013986013	24.017482517482517	858	-1.4792935488939754
410	6	33.1327417257934	9.458994788463556	23.513986013986013	24.017482517482517	858	-1.4792935488939754
411	6	33.06253081085826	9.405663109096057	23.513986013986013	24.017482517482517	858	-1.4792935488939754
412	6	32.9925754979889	9.353177762243885	23.513986013986013	24.017482517482517	858	-1.4792935488939754
413	6	32.92280647929673	9.301467082012081	23.513986013986013	24.017482517482517	858	-1.4792935488939754
414	6	32.853140997937075	9.250451677233903	23.513986013986013	24.017482517482517	858	-1.4792935488939754
415	6	32.78348396338102	9.200046405990612	23.513986013986013	24.017482517482517	858	-1.4792935488939754
416	6	32.7137298167585	9.150162372742345	23.513986013986013	24.017482517482517	858	-1.4792935488939754
417	6	32.643765067042686	9.100708870854623	23.513986013986013	24.017482517482517	858	-1.4792935488939754
418	6	32.57347142896173	9.051595195098589	23.513986013986013	24.017482517482517	858	-1.4792935488939754
419	6	32.50272950231676	9.002732248964362	23.513986013986013	24.017482517482517	858	-1.4792935488939754
420	6	32.43142293931228	8.95403387082636	23.513986013986013	24.017482517482517	858	-1.4792935488939754
421	6	32.359440707771554	8.905417817449424	23.513986013986013	24.017482517482517	858	-1.4792935488939754
422	6	32.286673074398905	8.856806678543117	23.513986013986013	24.017482517482517	858	-1.4792935488939754
423	6	32.21300853248561	8.808128800302619	23.513986013986013	24.017482517482517	858	-1.4792935488939754
424	6	32.13833161060518	8.759319150437104	23.513986013986013	24.017482517482517	858	-1.4792935488939754
425	6	32.062521507863345	8.710320048050555	23.513986013986013	24.017482517482517	858	-1.4792935488939754
426	6	31.985451511033812	8.661081668176461	23.513986013986013	24.017482517482517	858	-1.4792935488939754
427	6	31.90698915891025	8.611562213623683	23.513986013986013	24.017482517482517	858	-1.4792935488939754
428	6	31.826997128862754	8.561727626932562	23.513986013986013	24.017482517482517	858	-1.4792935488939754
429	6	31.74533482925302	8.511550693608823	23.513986013986013	24.017482517482517	858	-1.4792935488939754
430	6	31.661860688279898	8.4610093654576	23.513986013986013	24.017482517482517	858	-1.4792935488939754
431	6	31.576435134125514	8.410084111022114	23.513986013986013	24.017482517482517	858	-1.4792935488939754
432	6	31.488924363977898	8.35875690996685	23.513986013986013	24.017482517482517	858	-1.4792935488939754
433	6	31.399205236887372	8.30701158658039	23.513986013986013	24.017482517482517	858	-1.4792935488939754
434	6	31.30716678838728	8.254834218984653	23.513986013986013	24.017482517482517	858	-1.4792935488939754
435	6	31.21270535304312	8.202213959679048	23.513986013986013	24.017482517482517	858	-1.4792935488939754
436	6	31.115721271881412	8.149144300805824	23.513986013986013	24.017482517482517	858	-1.4792935488939754
437	6	31.016117177389162	8.095624690074539	23.513986013986013	24.017482517482517	858	-1.4792935488939754
438	6	30.913797849612596	8.04166239218955	23.513986013986013	24.017482517482517	858	-1.4792935488939754
439	6	30.80867163898048	7.987274473878701	23.513986013986013	24.017482517482517	858	-1.4792935488939754
440	6	30.700653454314704	7.932489768975421	23.513986013986013	24.017482517482517	858	-1.4792935488939754
441	6	30.589669317460096	7.8773506542898275	23.513986013986013	24.017482517482517	858	-1.4792935488939754
442	6	30.47566248837524	7.821914438219144	23.513986013986013	24.017482517482517	858	-1.4792935488939754
443	6	30.358601165614047	7.766254133473177	23.513986013986013	24.017482517482517	858	-1.4792935488939754
444	6	30.238481936475207	7.710458402259825	23.513986013986013	24.017482517482517	858	-1.4792935488939754
445	6	30.115323602591356	7.654631026888903	23.513986013986013	24.017482517482517	858	-1.4792935488939754
446	6	29.989162959723355	7.598889887122065	23.513986013986013	24.017482517482517	858	-1.4792935488939754
447	6	29.860052550146523	7.543365225812165	23.513986013986013	24.017482517482517	858	-1.4792935488939754
448	6	29.728060405370183	7.488196957476072	23.513986013986013	24.017482517482517	858	-1.4792935488939754
449	6	29.593271795745476	7.433530748157641	23.513986013986013	24.017482517482517	858	-1.4792935488939754
450	6	29.455793001884874	7.379512757135052	23.513986013986013	24.017482517482517	858	-1.4792935488939754
451	6	29.315757388133804	7.326286569245195	23.513986013986013	24.017482517482517	858	-1.4792935488939754
452	6	29.173327029715285	7.27399041933709	23.513986013986013	24.017482517482517	858	-1.4792935488939754
453	6	29.028683963775244	7.222755155408921	23.513986013986013	24.017482517482517	858	-1.4792935488939754
454	6	28.88202424593376	7.1727029484704286	23.513986013986013	24.017482517482517	858	-1.4792935488939754
455	6	28.733554752604274	7.123946554711514	23.513986013986013	24.017482517482517	858	-1.4792935488939754
456	6	28.583492656473904	7.076588932764907	23.513986013986013	24.017482517482517	858	-1.4792935488939754
457	6	28.432067491577712	7.030723017320723	23.513986013986013	24.017482517482517	858	-1.4792935488939754
458	6	28.27952571504841	6.986431451448375	23.513986013986013	24.017482517482517	858	-1.4792935488939754
459	6	28.126130631294338	6.943786143679759	23.513986013986013	24.017482517482517	858	-1.4792935488939754
460	6	27.972153958599495	6.902848052457059	23.513986013986013	24.017482517482517	858	-1.4792935488939754
461	6	27.81786986432003	6.8636672350905235	23.513986013986013	24.017482517482517	858	-1.4792935488939754
462	6	27.66355133793873	6.826283068091317	23.513986013986013	24.017482517482517	858	-1.4792935488939754
463	6	27.509468766397973	6.790724549534686	23.513986013986013	24.017482517482517	858	-1.4792935488939754
464	6	27.35589057295502	6.757010597920257	23.513986013986013	24.017482517482517	858	-1.4792935488939754
465	6	27.203085779027003	6.725150266788001	23.513986013986013	24.017482517482517	858	-1.4792935488939754
466	6	27.051318884138315	6.695142919110516	23.513986013986013	24.017482517482517	858	-1.4792935488939754
467	6	26.90084435279929	6.666978549359664	23.513986013986013	24.017482517482517	858	-1.4792935488939754
468	6	26.75190278195703	6.640638232095768	23.513986013986013	24.017482517482517	858	-1.4792935488939754
469	6	26.604718601948235	6.616094670492656	23.513986013986013	24.017482517482517	858	-1.4792935488939754
470	6	26.459499166805266	6.593312818722303	23.513986013986013	24.017482517482517	858	-1.4792935488939754
471	6	26.316435093761765	6.572250552935336	23.513986013986013	24.017482517482517	858	-1.4792935488939754
472	6	26.1757012835447	6.552859367025555	23.513986013986013	24.017482517482517	858	-1.4792935488939754
473	6	26.03745411418782	6.535085074910391	23.513986013986013	24.017482517482517	858	-1.4792935488939754
474	6	25.90182956894755	6.51886851346524	23.513986013986013	24.017482517482517	858	-1.4792935488939754
475	6	25.768942180453177	6.504146242178851	23.513986013986013	24.017482517482517	858	-1.4792935488939754
476	6	25.638884679873325	6.49085123535802	23.513986013986013	24.017482517482517	858	-1.4792935488939754
477	6	25.511728247427854	6.478913562915751	23.513986013986013	24.017482517482517	858	-1.4792935488939754
478	6	25.38752326837248	6.46826105656701	23.513986013986013	24.017482517482517	858	-1.4792935488939754
479	6	25.266300508454435	6.458820140302632	23.513986013986013	24.017482517482517	858	-1.4792935488939754
480	6	25.148071840174634	6.450516741011972	23.513986013986013	24.017482517482517	858	-1.4792935488939754
481	6	25.03283078964139	6.443277141513051	23.513986013986013	24.017482517482517	858	-1.4792935488939754
482	6	24.920553296204048	6.437028755009204	23.513986013986013	24.017482517482517	858	-1.4792935488939754
483	6	24.81119862829965	6.431700813787809	23.513986013986013	24.017482517482517	858	-1.4792935488939754
484	6	24.70471040628182	6.42722497017515	23.513986013986013	24.017482517482517	858	-1.4792935488939754
485	6	24.601017689835622	6.423535812005227	23.513986013986013	24.017482517482517	858	-1.4792935488939754
486	6	24.500036093885036	6.420571298220381	23.513986013986013	24.017482517482517	858	-1.4792935488939754
487	6	24.401668902654823	6.41827312277295	23.513986013986013	24.017482517482517	858	-1.4792935488939754
488	6	24.30580815675379	6.416587016814447	23.513986013986013	24.017482517482517	858	-1.4792935488939754
489	6	24.212335929826118	6.415462986924071	23.513986013986013	24.017482517482517	858	-1.4792935488939754
490	6	24.121125653925763	6.414855458972033	23.513986013986013	24.017482517482517	858	-1.4792935488939754
491	6	24.032043359913217	6.414723339931368	23.513986013986013	24.017482517482517	858	-1.4792935488939754
492	6	23.94494882512315	6.415030012575714	23.513986013986013	24.017482517482517	858	-1.4792935488939754
493	6	23.859696622955823	6.4157432767735045	23.513986013986013	24.017482517482517	858	-1.4792935488939754
494	6	23.776137071040583	6.416835249681778	23.513986013986013	24.017482517482517	858	-1.4792935488939754
495	6	23.69411707623702	6.418282235637167	23.513986013986013	24.017482517482517	858	-1.4792935488939754
496	6	23.61348087601638	6.420064575003382	23.513986013986013	24.017482517482517	858	-1.4792935488939754
497	6	23.534070676730973	6.422166479718723	23.513986013986013	24.017482517482517	858	-1.4792935488939754
498	6	23.455727189966826	6.424575861837059	23.513986013986013	24.017482517482517	858	-1.4792935488939754
499	6	23.378290068611836	6.427284160007393	23.513986013986013	24.017482517482517	858	-1.4792935488939754
500	6	23.301598438577273	6.430286167421399	23.513986013986013	24.017482517482517	858	-1.4792935488939754
501	6	23.22549195437404	6.433579859180397	23.513986013986013	24.017482517482517	858	-1.4792935488939754
502	6	23.149811754569818	6.437166219138791	23.513986013986013	24.017482517482517	858	-1.4792935488939754
503	6	23.074401321258232	6.4410490676056495	23.513986013986013	24.017482517482517	858	-1.4792935488939754
504	6	22.99910724693076	6.445234890662778	23.513986013986013	24.017482517482517	858	-1.4792935488939754
505	6	22.923779911199777	6.449732671387827	23.513986013986013	24.017482517482517	858	-1.4792935488939754
506	6	22.848274068738952	6.454553722961369	23.513986013986013	24.017482517482517	858	-1.4792935488939754
507	6	22.772449348592104	6.4597115234967255	23.513986013986013	24.017482517482517	858	-1.4792935488939754
508	6	22.696170663662464	6.465221552472977	23.513986013986013	24.017482517482517	858	-1.4792935488939754
509	6	22.619308527735093	6.471101128890646	23.513986013986013	24.017482517482517	858	-1.4792935488939754
510	6	22.541739275811622	6.47736925172449	23.513986013986013	24.017482517482517	858	-1.4792935488939754
511	6	22.46334518185093	6.484046443940146	23.513986013986013	24.017482517482517	858	-1.4792935488939754
512	6	22.384014466216147	6.491154602295064	23.513986013986013	24.017482517482517	858	-1.4792935488939754
513	6	22.303641560238635	6.4987168585558255	23.513986013986013	24.017482517482517	858	-1.4792935488939754
514	6	22.222128231637896	6.506757514118424	23.513986013986013	24.017482517482517	858	-1.4792935488939754
515	6	22.1393845850421	6.515301956034608	23.513986013986013	24.017482517482517	858	-1.4792935488939754
516	6	22.05532992623243	6.524376553824909	23.513986013986013	24.017482517482517	858	-1.4792935488939754
517	6	21.96989347623772	6.534008537027278	23.513986013986013	24.017482517482517	858	-1.4792935488939754
518	6	21.883014918800264	6.544225853835069	23.513986013986013	24.017482517482517	858	-1.4792935488939754
519	6	21.794644762028863	6.555057011404672	23.513986013986013	24.017482517482517	858	-1.4792935488939754
520	6	21.704744492265043	6.566530898479986	23.513986013986013	24.017482517482517	858	-1.4792935488939754
521	6	21.61328649532815	6.578676590925821	23.513986013986013	24.017482517482517	858	-1.4792935488939754
522	6	21.520253717393146	6.591523140628626	23.513986013986013	24.017482517482517	858	-1.4792935488939754
523	6	21.425639034810157	6.605099348069986	23.513986013986013	24.017482517482517	858	-1.4792935488939754
524	6	21.329444299216284	6.619433518783787	23.513986013986013	24.017482517482517	858	-1.4792935488939754
525	6	21.231681084195124	6.634553204056201	23.513986013986013	24.017482517482517	858	-1.4792935488939754
526	6	21.132371986190677	6.650484928946237	23.513986013986013	24.017482517482517	858	-1.4792935488939754
527	6	21.031551538878414	6.667253913501148	23.513986013986013	24.017482517482517	858	-1.4792935488939754
528	6	20.929266700079527	6.684883793783166	23.513986013986013	24.017482517482517	858	-1.4792935488939754
529	6	20.825576867013577	6.703396349739422	23.513986013986013	24.017482517482517	858	-1.4792935488939754
530	6	20.720553372482087	6.722811247120924	23.513986013986013	24.017482517482517	858	-1.4792935488939754
531	6	20.61427841151712	6.743145800653571	23.513986013986013	24.017482517482517	858	-1.4792935488939754
532	6	20.506843345160572	6.764414765584099	23.513986013986013	24.017482517482517	858	-1.4792935488939754
533	6	20.398346325405665	6.786630164711844	23.513986013986013	24.017482517482517	858	-1.4792935488939754
534	6	20.288889182961523	6.809801158275526	23.513986013986013	24.017482517482517	858	-1.4792935488939754
535	6	20.17857898888928	6.833933917364436	23.513986013986013	24.017482517482517	858	-1.4792935488939754
536	6	20.067529708843516	6.859031437986109	23.513986013986013	24.017482517482517	858	-1.4792935488939754
537	6	19.955863061514638	6.885093314989149	23.513986013986013	24.017482517482517	858	-1.4792935488939754
538	6	19.843708523545605	6.912115497587288	23.513986013986013	24.017482517482517	858	-1.4792935488939754
539	6	19.731202421430243	6.940090048994469	23.513986013986013	24.017482517482517	858	-1.4792935488939754
540	6	19.61848604943155	6.969004933084075	23.513986013986013	24.017482517482517	858	-1.4792935488939754
541	6	19.505702751503367	6.998843851367718	23.513986013986013	24.017482517482517	858	-1.4792935488939754
542	6	19.39299390465073	7.02958615436079	23.513986013986013	24.017482517482517	858	-1.4792935488939754
543	6	19.280493741184262	7.061206853064489	23.513986013986013	24.017482517482517	858	-1.4792935488939754
544	6	19.168331970600395	7.093676635261312	23.513986013986013	24.017482517482517	858	-1.4792935488939754
545	6	19.056636661041075	7.1269617303540915	23.513986013986013	24.017482517482517	858	-1.4792935488939754
546	6	18.945535971936014	7.161023679200446	23.513986013986013	24.017482517482517	858	-1.4792935488939754
547	6	18.835158690516167	7.195819071781411	23.513986013986013	24.017482517482517	858	-1.4792935488939754
548	6	18.725633526247375	7.231299317849977	23.513986013986013	24.017482517482517	858	-1.4792935488939754
549	6	18.617087119008687	7.267410517413139	23.513986013986013	24.017482517482517	858	-1.4792935488939754
550	6	18.509640719271914	7.304093499582519	23.513986013986013	24.017482517482517	858	-1.4792935488939754
551	6	18.403405501802922	7.341284100590882	23.513986013986013	24.017482517482517	858	-1.4792935488939754
552	6	18.29847647860219	7.378913755281926	23.513986013986013	24.017482517482517	858	-1.4792935488939754
553	6	18.194935037289376	7.416910332550285	23.513986013986013	24.017482517482517	858	-1.4792935488939754
554	6	18.092852649687185	7.455199017001121	23.513986013986013	24.017482517482517	858	-1.4792935488939754
555	6	17.99229331408565	7.493703352815248	23.513986013986013	24.017482517482517	858	-1.4792935488939754
556	6	17.89331472953297	7.532346575913739	23.513986013986013	24.017482517482517	858	-1.4792935488939754
557	6	17.79596828412646	7.5710544878362445	23.513986013986013	24.017482517482517	858	-1.4792935488939754
558	6	17.700298034299394	7.609758012121452	23.513986013986013	24.017482517482517	858	-1.4792935488939754
559	6	17.606338696550484	7.648395129963735	23.513986013986013	24.017482517482517	858	-1.4792935488939754
560	6	17.514112668216544	7.686912313654395	23.513986013986013	24.017482517482517	858	-1.4792935488939754
561	6	17.423626093185646	7.725265567174684	23.513986013986013	24.017482517482517	858	-1.4792935488939754
562	6	17.334863986970863	7.763421173667462	23.513986013986013	24.017482517482517	858	-1.4792935488939754
563	6	17.247792445133413	7.801356134383578	23.513986013986013	24.017482517482517	858	-1.4792935488939754
564	6	17.162363211660388	7.839058116908184	23.513986013986013	24.017482517482517	858	-1.4792935488939754
565	6	17.078517498299178	7.876525016832744	23.513986013986013	24.017482517482517	858	-1.4792935488939754
566	6	16.996189066923726	7.9137642400494075	23.513986013986013	24.017482517482517	858	-1.4792935488939754
567	6	16.915306584335013	7.950791797848535	23.513986013986013	24.017482517482517	858	-1.4792935488939754
568	6	16.83579525510917	7.987631292031399	23.513986013986013	24.017482517482517	858	-1.4792935488939754
569	6	16.75757773356366	8.024312853104936	23.513986013986013	24.017482517482517	858	-1.4792935488939754
570	6	16.680574310926445	8.06087208195703	23.513986013986013	24.017482517482517	858	-1.4792935488939754
571	6	16.604702368637664	8.097349034770591	23.513986013986013	24.017482517482517	858	-1.4792935488939754
572	6	16.529875083623114	8.133787282810232	23.513986013986013	24.017482517482517	858	-1.4792935488939754
573	6	16.455999366558167	8.17023307356742	23.513986013986013	24.017482517482517	858	-1.4792935488939754
574	6	16.382973009763063	8.206734618039329	23.513986013986013	24.017482517482517	858	-1.4792935488939754
575	6	16.310685185179892	8.24334148924175	23.513986013986013	24.017482517482517	858	-1.4792935488939754
576	6	16.239020436734698	8.280103922582525	23.513986013986013	24.017482517482517	858	-1.4792935488939754
577	6	16.16786206098196	8.317072031312437	23.513986013986013	24.017482517482517	858	-1.4792935488939754
578	6	16.09709486685775	8.354294994891498	23.513986013986013	24.017482517482517	858	-1.4792935488939754
579	6	16.026607303950012	8.39182028037765	23.513986013986013	24.017482517482517	858	-1.4792935488939754
