angle (rad)	r (microns)	Courbure (um^-1)	 Rayon de courbure (um)
4.454	6.5949	0.10032	9.9682
4.455	6.5943	0.10024	9.9762
4.456	6.5937	0.10016	9.9841
4.457	6.593	0.10008	9.9921
4.458	6.5924	0.1	10
4.459	6.5918	0.09992	10.008
4.46	6.5912	0.09984	10.016
4.461	6.5906	0.09976	10.024
4.462	6.5899	0.099679	10.032
4.463	6.5893	0.099599	10.04
4.464	6.5887	0.099519	10.048
4.465	6.5881	0.099439	10.056
4.466	6.5875	0.099359	10.065
4.467	6.5869	0.099278	10.073
4.468	6.5863	0.099198	10.081
4.469	6.5857	0.099117	10.089
4.47	6.5851	0.099037	10.097
4.471	6.5845	0.098956	10.105
4.472	6.5839	0.098876	10.114
4.473	6.5833	0.098795	10.122
4.474	6.5827	0.098715	10.13
4.475	6.5821	0.098634	10.138
4.476	6.5816	0.098553	10.147
4.477	6.581	0.098473	10.155
4.478	6.5804	0.098392	10.163
4.479	6.5798	0.098311	10.172
4.48	6.5792	0.098231	10.18
4.481	6.5787	0.09815	10.189
4.482	6.5781	0.098069	10.197
4.483	6.5775	0.097988	10.205
4.484	6.577	0.097907	10.214
4.485	6.5764	0.097827	10.222
4.486	6.5758	0.097746	10.231
4.487	6.5753	0.097665	10.239
4.488	6.5747	0.097584	10.248
4.489	6.5742	0.097503	10.256
4.49	6.5736	0.097423	10.265
4.491	6.5731	0.097342	10.273
4.492	6.5725	0.097261	10.282
4.493	6.572	0.09718	10.29
4.494	6.5714	0.097099	10.299
4.495	6.5709	0.097019	10.307
4.496	6.5704	0.096938	10.316
4.497	6.5698	0.096857	10.324
4.498	6.5693	0.096777	10.333
4.499	6.5688	0.096696	10.342
4.5	6.5683	0.096615	10.35
4.501	6.5677	0.096535	10.359
4.502	6.5672	0.096454	10.368
4.503	6.5667	0.096374	10.376
4.504	6.5662	0.096293	10.385
4.505	6.5657	0.096213	10.394
4.506	6.5651	0.096132	10.402
4.507	6.5646	0.096052	10.411
4.508	6.5641	0.095971	10.42
4.509	6.5636	0.095891	10.429
4.51	6.5631	0.095811	10.437
4.511	6.5626	0.095731	10.446
4.512	6.5621	0.09565	10.455
4.513	6.5616	0.09557	10.463
4.514	6.5611	0.09549	10.472
4.515	6.5607	0.09541	10.481
4.516	6.5602	0.09533	10.49
4.517	6.5597	0.095251	10.499
4.518	6.5592	0.095171	10.507
4.519	6.5587	0.095091	10.516
4.52	6.5582	0.095012	10.525
4.521	6.5578	0.094932	10.534
4.522	6.5573	0.094853	10.543
4.523	6.5568	0.094773	10.552
4.524	6.5564	0.094694	10.56
4.525	6.5559	0.094615	10.569
4.526	6.5554	0.094536	10.578
4.527	6.555	0.094457	10.587
4.528	6.5545	0.094378	10.596
4.529	6.5541	0.094299	10.605
4.53	6.5536	0.09422	10.613
4.531	6.5532	0.094141	10.622
4.532	6.5527	0.094063	10.631
4.533	6.5523	0.093984	10.64
4.534	6.5518	0.093906	10.649
4.535	6.5514	0.093828	10.658
4.536	6.551	0.09375	10.667
4.537	6.5505	0.093672	10.676
4.538	6.5501	0.093594	10.684
4.539	6.5497	0.093516	10.693
4.54	6.5492	0.093439	10.702
4.541	6.5488	0.093361	10.711
4.542	6.5484	0.093284	10.72
4.543	6.548	0.093207	10.729
4.544	6.5476	0.09313	10.738
4.545	6.5471	0.093053	10.747
4.546	6.5467	0.092976	10.755
4.547	6.5463	0.092899	10.764
4.548	6.5459	0.092823	10.773
4.549	6.5455	0.092746	10.782
4.55	6.5451	0.09267	10.791
4.551	6.5447	0.092594	10.8
4.552	6.5443	0.092518	10.809
4.553	6.5439	0.092442	10.818
4.554	6.5435	0.092367	10.826
4.555	6.5432	0.092291	10.835
4.556	6.5428	0.092216	10.844
4.557	6.5424	0.092141	10.853
4.558	6.542	0.092066	10.862
4.559	6.5416	0.091992	10.871
4.56	6.5413	0.091917	10.879
4.561	6.5409	0.091843	10.888
4.562	6.5405	0.091768	10.897
4.563	6.5401	0.091694	10.906
4.564	6.5398	0.091621	10.915
4.565	6.5394	0.091547	10.923
4.566	6.5391	0.091474	10.932
4.567	6.5387	0.0914	10.941
4.568	6.5384	0.091327	10.95
4.569	6.538	0.091254	10.958
4.57	6.5377	0.091182	10.967
4.571	6.5373	0.091109	10.976
4.572	6.537	0.091037	10.985
4.573	6.5366	0.090965	10.993
4.574	6.5363	0.090893	11.002
4.575	6.536	0.090822	11.011
4.576	6.5356	0.09075	11.019
4.577	6.5353	0.090679	11.028
4.578	6.535	0.090608	11.037
4.579	6.5347	0.090538	11.045
4.58	6.5343	0.090467	11.054
4.581	6.534	0.090397	11.062
4.582	6.5337	0.090327	11.071
4.583	6.5334	0.090257	11.079
4.584	6.5331	0.090188	11.088
4.585	6.5328	0.090118	11.097
4.586	6.5325	0.090049	11.105
4.587	6.5322	0.089981	11.114
4.588	6.5319	0.089912	11.122
4.589	6.5316	0.089844	11.13
4.59	6.5313	0.089776	11.139
4.591	6.531	0.089708	11.147
4.592	6.5307	0.08964	11.156
4.593	6.5304	0.089573	11.164
4.594	6.5301	0.089506	11.172
4.595	6.5298	0.08944	11.181
4.596	6.5296	0.089373	11.189
4.597	6.5293	0.089307	11.197
4.598	6.529	0.089241	11.206
4.599	6.5287	0.089175	11.214
4.6	6.5285	0.08911	11.222
4.601	6.5282	0.089045	11.23
4.602	6.528	0.08898	11.238
4.603	6.5277	0.088916	11.247
4.604	6.5274	0.088852	11.255
4.605	6.5272	0.088788	11.263
4.606	6.5269	0.088724	11.271
4.607	6.5267	0.088661	11.279
4.608	6.5264	0.088598	11.287
4.609	6.5262	0.088535	11.295
4.61	6.526	0.088473	11.303
4.611	6.5257	0.088411	11.311
4.612	6.5255	0.088349	11.319
4.613	6.5253	0.088288	11.327
4.614	6.525	0.088226	11.334
4.615	6.5248	0.088166	11.342
4.616	6.5246	0.088105	11.35
4.617	6.5244	0.088045	11.358
4.618	6.5242	0.087985	11.366
4.619	6.5239	0.087926	11.373
4.62	6.5237	0.087866	11.381
4.621	6.5235	0.087808	11.389
4.622	6.5233	0.087749	11.396
4.623	6.5231	0.087691	11.404
4.624	6.5229	0.087633	11.411
4.625	6.5227	0.087576	11.419
4.626	6.5225	0.087518	11.426
4.627	6.5223	0.087462	11.434
4.628	6.5221	0.087405	11.441
4.629	6.5219	0.087349	11.448
4.63	6.5218	0.087293	11.456
4.631	6.5216	0.087238	11.463
4.632	6.5214	0.087183	11.47
4.633	6.5212	0.087128	11.477
4.634	6.5211	0.087074	11.484
4.635	6.5209	0.08702	11.492
4.636	6.5207	0.086966	11.499
4.637	6.5206	0.086913	11.506
4.638	6.5204	0.08686	11.513
4.639	6.5202	0.086808	11.52
4.64	6.5201	0.086756	11.527
4.641	6.5199	0.086704	11.533
4.642	6.5198	0.086653	11.54
4.643	6.5196	0.086602	11.547
4.644	6.5195	0.086551	11.554
4.645	6.5194	0.086501	11.561
4.646	6.5192	0.086451	11.567
4.647	6.5191	0.086402	11.574
4.648	6.519	0.086353	11.58
4.649	6.5188	0.086305	11.587
4.65	6.5187	0.086256	11.593
4.651	6.5186	0.086209	11.6
4.652	6.5185	0.086161	11.606
4.653	6.5183	0.086114	11.612
4.654	6.5182	0.086068	11.619
4.655	6.5181	0.086022	11.625
4.656	6.518	0.085976	11.631
4.657	6.5179	0.085931	11.637
4.658	6.5178	0.085886	11.643
4.659	6.5177	0.085841	11.649
4.66	6.5176	0.085797	11.655
4.661	6.5175	0.085753	11.661
4.662	6.5174	0.08571	11.667
4.663	6.5173	0.085667	11.673
4.664	6.5172	0.085625	11.679
4.665	6.5171	0.085583	11.685
4.666	6.5171	0.085542	11.69
4.667	6.517	0.085501	11.696
4.668	6.5169	0.08546	11.701
4.669	6.5168	0.08542	11.707
4.67	6.5168	0.08538	11.712
4.671	6.5167	0.085341	11.718
4.672	6.5166	0.085302	11.723
4.673	6.5166	0.085264	11.728
4.674	6.5165	0.085226	11.734
4.675	6.5165	0.085188	11.739
4.676	6.5164	0.085151	11.744
4.677	6.5164	0.085114	11.749
4.678	6.5163	0.085078	11.754
4.679	6.5163	0.085043	11.759
4.68	6.5162	0.085007	11.764
4.681	6.5162	0.084973	11.768
4.682	6.5162	0.084938	11.773
4.683	6.5161	0.084905	11.778
4.684	6.5161	0.084871	11.783
4.685	6.5161	0.084838	11.787
4.686	6.5161	0.084806	11.792
4.687	6.516	0.084774	11.796
4.688	6.516	0.084743	11.8
4.689	6.516	0.084712	11.805
4.69	6.516	0.084681	11.809
4.691	6.516	0.084651	11.813
4.692	6.516	0.084622	11.817
4.693	6.516	0.084593	11.821
4.694	6.516	0.084564	11.825
4.695	6.516	0.084536	11.829
4.696	6.516	0.084508	11.833
4.697	6.516	0.084481	11.837
4.698	6.516	0.084455	11.841
4.699	6.516	0.084429	11.844
4.7	6.516	0.084403	11.848
4.701	6.5161	0.084378	11.851
4.702	6.5161	0.084353	11.855
4.703	6.5161	0.084329	11.858
4.704	6.5161	0.084305	11.862
4.705	6.5162	0.084282	11.865
4.706	6.5162	0.08426	11.868
4.707	6.5163	0.084238	11.871
4.708	6.5163	0.084216	11.874
4.709	6.5163	0.084195	11.877
4.71	6.5164	0.084175	11.88
4.711	6.5164	0.084154	11.883
4.712	6.5165	0.084135	11.886
4.713	6.5165	0.084116	11.888
4.714	6.5166	0.084097	11.891
4.715	6.5167	0.08408	11.894
4.716	6.5167	0.084062	11.896
4.717	6.5168	0.084045	11.898
4.718	6.5169	0.084029	11.901
4.719	6.5169	0.084013	11.903
4.72	6.517	0.083998	11.905
4.721	6.5171	0.083983	11.907
4.722	6.5172	0.083968	11.909
4.723	6.5173	0.083955	11.911
4.724	6.5174	0.083941	11.913
4.725	6.5175	0.083929	11.915
4.726	6.5176	0.083917	11.917
4.727	6.5176	0.083905	11.918
4.728	6.5177	0.083894	11.92
4.729	6.5179	0.083883	11.921
4.73	6.518	0.083873	11.923
4.731	6.5181	0.083864	11.924
4.732	6.5182	0.083855	11.925
4.733	6.5183	0.083847	11.927
4.734	6.5184	0.083839	11.928
4.735	6.5185	0.083832	11.929
4.736	6.5187	0.083825	11.93
4.737	6.5188	0.083819	11.93
4.738	6.5189	0.083813	11.931
4.739	6.5191	0.083808	11.932
4.74	6.5192	0.083804	11.933
4.741	6.5193	0.0838	11.933
4.742	6.5195	0.083796	11.934
4.743	6.5196	0.083793	11.934
4.744	6.5198	0.083791	11.934
4.745	6.5199	0.083789	11.935
4.746	6.5201	0.083788	11.935
4.747	6.5202	0.083788	11.935
4.748	6.5204	0.083788	11.935
4.749	6.5205	0.083788	11.935
4.75	6.5207	0.083789	11.935
4.751	6.5209	0.083791	11.934
4.752	6.5211	0.083793	11.934
4.753	6.5212	0.083796	11.934
4.754	6.5214	0.083799	11.933
4.755	6.5216	0.083803	11.933
4.756	6.5218	0.083808	11.932
4.757	6.522	0.083813	11.931
4.758	6.5221	0.083819	11.931
4.759	6.5223	0.083825	11.93
4.76	6.5225	0.083832	11.929
4.761	6.5227	0.083839	11.928
4.762	6.5229	0.083847	11.926
4.763	6.5231	0.083855	11.925
4.764	6.5233	0.083865	11.924
4.765	6.5236	0.083874	11.923
4.766	6.5238	0.083885	11.921
4.767	6.524	0.083895	11.92
4.768	6.5242	0.083907	11.918
4.769	6.5244	0.083919	11.916
4.77	6.5247	0.083932	11.914
4.771	6.5249	0.083945	11.913
4.772	6.5251	0.083958	11.911
4.773	6.5253	0.083973	11.909
4.774	6.5256	0.083988	11.906
4.775	6.5258	0.084003	11.904
4.776	6.5261	0.084019	11.902
4.777	6.5263	0.084036	11.9
4.778	6.5266	0.084053	11.897
4.779	6.5268	0.084071	11.895
4.78	6.5271	0.08409	11.892
4.781	6.5273	0.084109	11.889
4.782	6.5276	0.084129	11.887
4.783	6.5278	0.084149	11.884
4.784	6.5281	0.08417	11.881
4.785	6.5284	0.084191	11.878
4.786	6.5287	0.084213	11.875
4.787	6.5289	0.084236	11.871
4.788	6.5292	0.084259	11.868
4.789	6.5295	0.084283	11.865
4.79	6.5298	0.084307	11.861
4.791	6.5301	0.084332	11.858
4.792	6.5304	0.084358	11.854
4.793	6.5306	0.084384	11.851
4.794	6.5309	0.084411	11.847
4.795	6.5312	0.084439	11.843
4.796	6.5315	0.084467	11.839
4.797	6.5318	0.084495	11.835
4.798	6.5322	0.084524	11.831
4.799	6.5325	0.084554	11.827
4.8	6.5328	0.084585	11.822
4.801	6.5331	0.084616	11.818
4.802	6.5334	0.084647	11.814
4.803	6.5337	0.08468	11.809
4.804	6.5341	0.084713	11.805
4.805	6.5344	0.084746	11.8
4.806	6.5347	0.08478	11.795
4.807	6.5351	0.084815	11.79
4.808	6.5354	0.08485	11.785
4.809	6.5357	0.084886	11.781
4.81	6.5361	0.084922	11.775
4.811	6.5364	0.08496	11.77
4.812	6.5368	0.084997	11.765
4.813	6.5371	0.085036	11.76
4.814	6.5375	0.085074	11.754
4.815	6.5378	0.085114	11.749
4.816	6.5382	0.085154	11.743
4.817	6.5386	0.085195	11.738
4.818	6.5389	0.085236	11.732
4.819	6.5393	0.085278	11.726
4.82	6.5397	0.085321	11.72
4.821	6.54	0.085364	11.715
4.822	6.5404	0.085408	11.709
4.823	6.5408	0.085452	11.702
4.824	6.5412	0.085497	11.696
4.825	6.5416	0.085543	11.69
4.826	6.542	0.085589	11.684
4.827	6.5424	0.085636	11.677
4.828	6.5428	0.085683	11.671
4.829	6.5432	0.085731	11.664
4.83	6.5436	0.08578	11.658
4.831	6.544	0.085829	11.651
4.832	6.5444	0.085879	11.644
4.833	6.5448	0.08593	11.637
4.834	6.5452	0.085981	11.631
4.835	6.5456	0.086032	11.624
4.836	6.546	0.086085	11.616
4.837	6.5464	0.086138	11.609
4.838	6.5469	0.086191	11.602
4.839	6.5473	0.086245	11.595
4.84	6.5477	0.0863	11.587
4.841	6.5482	0.086355	11.58
4.842	6.5486	0.086411	11.573
4.843	6.549	0.086468	11.565
4.844	6.5495	0.086525	11.557
4.845	6.5499	0.086583	11.55
4.846	6.5504	0.086641	11.542
4.847	6.5508	0.0867	11.534
4.848	6.5513	0.08676	11.526
4.849	6.5517	0.08682	11.518
4.85	6.5522	0.086881	11.51
4.851	6.5526	0.086943	11.502
4.852	6.5531	0.087005	11.494
4.853	6.5536	0.087067	11.485
4.854	6.5541	0.087131	11.477
4.855	6.5545	0.087194	11.469
4.856	6.555	0.087259	11.46
4.857	6.5555	0.087324	11.452
4.858	6.556	0.08739	11.443
4.859	6.5564	0.087456	11.434
4.86	6.5569	0.087523	11.426
4.861	6.5574	0.08759	11.417
4.862	6.5579	0.087659	11.408
4.863	6.5584	0.087727	11.399
4.864	6.5589	0.087797	11.39
4.865	6.5594	0.087867	11.381
4.866	6.5599	0.087937	11.372
4.867	6.5604	0.088008	11.363
4.868	6.5609	0.08808	11.353
4.869	6.5614	0.088152	11.344
4.87	6.562	0.088225	11.335
4.871	6.5625	0.088299	11.325
4.872	6.563	0.088373	11.316
4.873	6.5635	0.088448	11.306
4.874	6.5641	0.088523	11.296
4.875	6.5646	0.088599	11.287
4.876	6.5651	0.088675	11.277
4.877	6.5657	0.088753	11.267
4.878	6.5662	0.08883	11.257
4.879	6.5667	0.088909	11.247
4.88	6.5673	0.088988	11.238
4.881	6.5678	0.089067	11.227
4.882	6.5684	0.089147	11.217
4.883	6.5689	0.089228	11.207
4.884	6.5695	0.089309	11.197
4.885	6.57	0.089391	11.187
4.886	6.5706	0.089474	11.176
4.887	6.5712	0.089557	11.166
4.888	6.5717	0.08964	11.156
4.889	6.5723	0.089725	11.145
4.89	6.5729	0.089809	11.135
4.891	6.5734	0.089895	11.124
4.892	6.574	0.089981	11.113
4.893	6.5746	0.090067	11.103
4.894	6.5752	0.090155	11.092
4.895	6.5758	0.090242	11.081
4.896	6.5763	0.090331	11.07
4.897	6.5769	0.09042	11.06
4.898	6.5775	0.090509	11.049
4.899	6.5781	0.090599	11.038
4.9	6.5787	0.09069	11.027
4.901	6.5793	0.090781	11.015
4.902	6.5799	0.090873	11.004
4.903	6.5805	0.090965	10.993
4.904	6.5812	0.091058	10.982
4.905	6.5818	0.091152	10.971
4.906	6.5824	0.091246	10.959
4.907	6.583	0.091341	10.948
4.908	6.5836	0.091436	10.937
4.909	6.5842	0.091532	10.925
4.91	6.5849	0.091628	10.914
4.911	6.5855	0.091725	10.902
4.912	6.5861	0.091823	10.891
4.913	6.5868	0.091921	10.879
4.914	6.5874	0.09202	10.867
4.915	6.588	0.092119	10.856
4.916	6.5887	0.092219	10.844
4.917	6.5893	0.092319	10.832
4.918	6.59	0.09242	10.82
4.919	6.5906	0.092522	10.808
4.92	6.5913	0.092624	10.796
4.921	6.5919	0.092727	10.784
4.922	6.5926	0.09283	10.772
4.923	6.5932	0.092933	10.76
4.924	6.5939	0.093038	10.748
4.925	6.5946	0.093143	10.736
4.926	6.5952	0.093248	10.724
4.927	6.5959	0.093354	10.712
4.928	6.5966	0.093461	10.7
4.929	6.5973	0.093568	10.687
4.93	6.5979	0.093675	10.675
4.931	6.5986	0.093783	10.663
4.932	6.5993	0.093892	10.651
4.933	6.6	0.094001	10.638
4.934	6.6007	0.094111	10.626
4.935	6.6014	0.094221	10.613
4.936	6.6021	0.094332	10.601
4.937	6.6028	0.094444	10.588
4.938	6.6035	0.094556	10.576
4.939	6.6042	0.094668	10.563
4.94	6.6049	0.094781	10.551
4.941	6.6056	0.094895	10.538
4.942	6.6063	0.095009	10.525
4.943	6.607	0.095123	10.513
4.944	6.6077	0.095238	10.5
4.945	6.6084	0.095354	10.487
4.946	6.6091	0.09547	10.474
4.947	6.6099	0.095587	10.462
4.948	6.6106	0.095704	10.449
4.949	6.6113	0.095822	10.436
4.95	6.612	0.09594	10.423
4.951	6.6128	0.096059	10.41
4.952	6.6135	0.096178	10.397
4.953	6.6142	0.096298	10.384
4.954	6.615	0.096418	10.371
4.955	6.6157	0.096539	10.358
4.956	6.6165	0.096661	10.345
4.957	6.6172	0.096782	10.332
4.958	6.618	0.096905	10.319
4.959	6.6187	0.097028	10.306
4.96	6.6195	0.097151	10.293
4.961	6.6202	0.097275	10.28
4.962	6.621	0.097399	10.267
4.963	6.6218	0.097524	10.254
4.964	6.6225	0.097649	10.241
4.965	6.6233	0.097775	10.228
4.966	6.624	0.097902	10.214
4.967	6.6248	0.098028	10.201
4.968	6.6256	0.098156	10.188
4.969	6.6264	0.098284	10.175
4.97	6.6271	0.098412	10.161
4.971	6.6279	0.098541	10.148
4.972	6.6287	0.09867	10.135
4.973	6.6295	0.0988	10.122
4.974	6.6303	0.09893	10.108
4.975	6.6311	0.09906	10.095
4.976	6.6319	0.099192	10.082
4.977	6.6327	0.099323	10.068
4.978	6.6335	0.099455	10.055
4.979	6.6343	0.099588	10.041
4.98	6.6351	0.099721	10.028
4.981	6.6359	0.099854	10.015
4.982	6.6367	0.099988	10.001
4.983	6.6375	0.10012	9.9878
4.984	6.6383	0.10026	9.9743
4.985	6.6391	0.10039	9.9609
4.986	6.6399	0.10053	9.9474
4.987	6.6407	0.10066	9.934
4.988	6.6416	0.1008	9.9205
4.989	6.6424	0.10094	9.907
4.99	6.6432	0.10108	9.8935
4.991	6.644	0.10121	9.8801
4.992	6.6449	0.10135	9.8666
4.993	6.6457	0.10149	9.8531
4.994	6.6465	0.10163	9.8396
4.995	6.6474	0.10177	9.8261
4.996	6.6482	0.10191	9.8125
4.997	6.6491	0.10205	9.799
4.998	6.6499	0.10219	9.7855
4.999	6.6507	0.10233	9.772
5	6.6516	0.10248	9.7585
5.001	6.6524	0.10262	9.7449
5.002	6.6533	0.10276	9.7314
5.003	6.6542	0.1029	9.7179
5.004	6.655	0.10305	9.7043
5.005	6.6559	0.10319	9.6908
5.006	6.6567	0.10333	9.6773
5.007	6.6576	0.10348	9.6637
5.008	6.6585	0.10362	9.6502
5.009	6.6593	0.10377	9.6367
5.01	6.6602	0.10392	9.6231
5.011	6.6611	0.10406	9.6096
5.012	6.6619	0.10421	9.5961
5.013	6.6628	0.10436	9.5826
5.014	6.6637	0.1045	9.569
5.015	6.6646	0.10465	9.5555
5.016	6.6655	0.1048	9.542
5.017	6.6663	0.10495	9.5285
5.018	6.6672	0.1051	9.515
5.019	6.6681	0.10525	9.5015
5.02	6.669	0.1054	9.488
5.021	6.6699	0.10555	9.4745
5.022	6.6708	0.1057	9.461
5.023	6.6717	0.10585	9.4475
5.024	6.6726	0.106	9.434
5.025	6.6735	0.10615	9.4206
5.026	6.6744	0.1063	9.4071
5.027	6.6753	0.10646	9.3936
5.028	6.6762	0.10661	9.3802
5.029	6.6771	0.10676	9.3667
5.03	6.678	0.10691	9.3533
5.031	6.679	0.10707	9.3399
5.032	6.6799	0.10722	9.3265
5.033	6.6808	0.10738	9.3131
5.034	6.6817	0.10753	9.2997
5.035	6.6826	0.10769	9.2863
5.036	6.6836	0.10784	9.2729
5.037	6.6845	0.108	9.2596
5.038	6.6854	0.10815	9.2462
5.039	6.6863	0.10831	9.2329
5.04	6.6873	0.10847	9.2195
5.041	6.6882	0.10862	9.2062
5.042	6.6891	0.10878	9.1929
5.043	6.6901	0.10894	9.1796
5.044	6.691	0.10909	9.1663
5.045	6.692	0.10925	9.1531
5.046	6.6929	0.10941	9.1398
5.047	6.6938	0.10957	9.1266
5.048	6.6948	0.10973	9.1133
5.049	6.6957	0.10989	9.1001
5.05	6.6967	0.11005	9.0869
5.051	6.6976	0.11021	9.0737
5.052	6.6986	0.11037	9.0606
5.053	6.6996	0.11053	9.0474
5.054	6.7005	0.11069	9.0343
5.055	6.7015	0.11085	9.0212
5.056	6.7024	0.11101	9.0081
5.057	6.7034	0.11117	8.995
5.058	6.7044	0.11133	8.9819
5.059	6.7053	0.1115	8.9689
5.06	6.7063	0.11166	8.9558
5.061	6.7073	0.11182	8.9428
5.062	6.7083	0.11198	8.9298
5.063	6.7092	0.11215	8.9168
5.064	6.7102	0.11231	8.9038
5.065	6.7112	0.11247	8.8909
5.066	6.7122	0.11264	8.878
5.067	6.7131	0.1128	8.8651
5.068	6.7141	0.11297	8.8522
5.069	6.7151	0.11313	8.8393
5.07	6.7161	0.1133	8.8265
5.071	6.7171	0.11346	8.8136
5.072	6.7181	0.11363	8.8008
5.073	6.7191	0.11379	8.788
5.074	6.7201	0.11396	8.7753
5.075	6.7211	0.11412	8.7625
5.076	6.7221	0.11429	8.7498
5.077	6.7231	0.11445	8.7371
5.078	6.7241	0.11462	8.7244
5.079	6.7251	0.11479	8.7118
5.08	6.7261	0.11495	8.6991
5.081	6.7271	0.11512	8.6865
5.082	6.7281	0.11529	8.6739
5.083	6.7291	0.11546	8.6614
5.084	6.7301	0.11562	8.6488
5.085	6.7311	0.11579	8.6363
5.086	6.7321	0.11596	8.6238
5.087	6.7331	0.11613	8.6113
5.088	6.7342	0.11629	8.5989
5.089	6.7352	0.11646	8.5865
5.09	6.7362	0.11663	8.5741
5.091	6.7372	0.1168	8.5617
5.092	6.7382	0.11697	8.5493
5.093	6.7393	0.11714	8.537
5.094	6.7403	0.11731	8.5247
5.095	6.7413	0.11748	8.5124
5.096	6.7424	0.11764	8.5002
5.097	6.7434	0.11781	8.4879
5.098	6.7444	0.11798	8.4757
5.099	6.7455	0.11815	8.4636
5.1	6.7465	0.11832	8.4514
5.101	6.7475	0.11849	8.4393
5.102	6.7486	0.11866	8.4272
5.103	6.7496	0.11883	8.4152
5.104	6.7506	0.119	8.4031
5.105	6.7517	0.11917	8.3911
5.106	6.7527	0.11934	8.3791
5.107	6.7538	0.11951	8.3672
5.108	6.7548	0.11969	8.3552
5.109	6.7559	0.11986	8.3433
5.11	6.7569	0.12003	8.3315
5.111	6.758	0.1202	8.3196
5.112	6.759	0.12037	8.3078
5.113	6.7601	0.12054	8.296
5.114	6.7611	0.12071	8.2843
5.115	6.7622	0.12088	8.2725
5.116	6.7633	0.12105	8.2608
5.117	6.7643	0.12122	8.2491
5.118	6.7654	0.1214	8.2375
5.119	6.7664	0.12157	8.2259
5.12	6.7675	0.12174	8.2143
5.121	6.7686	0.12191	8.2028
5.122	6.7696	0.12208	8.1912
5.123	6.7707	0.12225	8.1797
5.124	6.7718	0.12242	8.1683
5.125	6.7728	0.1226	8.1568
5.126	6.7739	0.12277	8.1454
5.127	6.775	0.12294	8.1341
5.128	6.7761	0.12311	8.1227
5.129	6.7771	0.12328	8.1114
5.13	6.7782	0.12345	8.1001
5.131	6.7793	0.12363	8.0889
5.132	6.7804	0.1238	8.0777
5.133	6.7814	0.12397	8.0665
5.134	6.7825	0.12414	8.0553
5.135	6.7836	0.12431	8.0442
5.136	6.7847	0.12448	8.0331
5.137	6.7858	0.12466	8.022
5.138	6.7869	0.12483	8.011
5.139	6.788	0.125	8
5.14	6.789	0.12517	7.989
5.141	6.7901	0.12534	7.9781
5.142	6.7912	0.12551	7.9672
5.143	6.7923	0.12569	7.9563
5.144	6.7934	0.12586	7.9455
5.145	6.7945	0.12603	7.9347
5.146	6.7956	0.1262	7.9239
5.147	6.7967	0.12637	7.9132
5.148	6.7978	0.12654	7.9025
5.149	6.7989	0.12671	7.8918
5.15	6.8	0.12688	7.8812
5.151	6.8011	0.12706	7.8706
5.152	6.8022	0.12723	7.86
5.153	6.8033	0.1274	7.8495
5.154	6.8044	0.12757	7.8389
5.155	6.8055	0.12774	7.8285
5.156	6.8066	0.12791	7.818
5.157	6.8077	0.12808	7.8076
5.158	6.8088	0.12825	7.7973
5.159	6.8099	0.12842	7.7869
5.16	6.811	0.12859	7.7766
5.161	6.8122	0.12876	7.7663
5.162	6.8133	0.12893	7.7561
5.163	6.8144	0.1291	7.7459
5.164	6.8155	0.12927	7.7357
5.165	6.8166	0.12944	7.7256
5.166	6.8177	0.12961	7.7155
5.167	6.8188	0.12978	7.7054
5.168	6.82	0.12995	7.6954
5.169	6.8211	0.13012	7.6854
5.17	6.8222	0.13029	7.6754
5.171	6.8233	0.13045	7.6655
5.172	6.8244	0.13062	7.6556
5.173	6.8256	0.13079	7.6458
5.174	6.8267	0.13096	7.6359
5.175	6.8278	0.13113	7.6261
5.176	6.8289	0.1313	7.6164
5.177	6.8301	0.13146	7.6067
5.178	6.8312	0.13163	7.597
5.179	6.8323	0.1318	7.5873
5.18	6.8334	0.13197	7.5777
5.181	6.8346	0.13213	7.5681
5.182	6.8357	0.1323	7.5586
5.183	6.8368	0.13247	7.5491
5.184	6.8379	0.13263	7.5396
5.185	6.8391	0.1328	7.5302
5.186	6.8402	0.13297	7.5208
5.187	6.8413	0.13313	7.5114
5.188	6.8425	0.1333	7.5021
5.189	6.8436	0.13346	7.4928
5.19	6.8447	0.13363	7.4835
5.191	6.8459	0.13379	7.4743
5.192	6.847	0.13396	7.4651
5.193	6.8482	0.13412	7.4559
5.194	6.8493	0.13429	7.4468
5.195	6.8504	0.13445	7.4377
5.196	6.8516	0.13461	7.4287
5.197	6.8527	0.13478	7.4197
5.198	6.8539	0.13494	7.4107
5.199	6.855	0.1351	7.4017
5.2	6.8561	0.13527	7.3928
5.201	6.8573	0.13543	7.384
5.202	6.8584	0.13559	7.3751
5.203	6.8596	0.13575	7.3663
5.204	6.8607	0.13591	7.3575
5.205	6.8619	0.13608	7.3488
5.206	6.863	0.13624	7.3401
5.207	6.8641	0.1364	7.3315
5.208	6.8653	0.13656	7.3228
5.209	6.8664	0.13672	7.3143
5.21	6.8676	0.13688	7.3057
5.211	6.8687	0.13704	7.2972
5.212	6.8699	0.1372	7.2887
5.213	6.871	0.13736	7.2803
5.214	6.8722	0.13752	7.2719
5.215	6.8733	0.13767	7.2635
5.216	6.8745	0.13783	7.2552
5.217	6.8756	0.13799	7.2469
5.218	6.8768	0.13815	7.2386
5.219	6.8779	0.13831	7.2304
5.22	6.8791	0.13846	7.2222
5.221	6.8802	0.13862	7.214
