17.5601	10.9180
17.5601	10.9180
17.5601	10.9595
17.5601	10.9595
17.5601	11.0010
17.5601	11.0010
17.5601	11.0425
17.5601	11.0425
17.5601	11.0840
17.5601	11.0840
17.5601	11.1256
17.5186	11.1256
17.5186	11.1256
17.5186	11.1671
17.5186	11.1671
17.5186	11.2086
17.5186	11.2086
17.5186	11.2501
17.5186	11.2501
17.5186	11.2916
17.5186	11.2916
17.5186	11.3331
17.5186	11.3331
17.4771	11.3746
17.4771	11.3746
17.4771	11.3746
17.4771	11.4162
17.4771	11.4162
17.4771	11.4577
17.4771	11.4577
17.4771	11.4992
17.4771	11.4992
17.4771	11.5407
17.4356	11.5407
17.4356	11.5822
17.4356	11.5822
17.4356	11.5822
17.4356	11.6237
17.4356	11.6237
17.4356	11.6652
17.4356	11.6652
17.4356	11.7067
17.3941	11.7067
17.3941	11.7483
17.3941	11.7483
17.3941	11.7898
17.3941	11.7898
17.3941	11.7898
17.3941	11.8313
17.3941	11.8313
17.3526	11.8728
17.3526	11.8728
17.3526	11.9143
17.3526	11.9143
17.3526	11.9558
17.3526	11.9558
17.3526	11.9558
17.3110	11.9973
17.3110	11.9973
17.3110	12.0389
17.3110	12.0389
17.3110	12.0804
17.3110	12.0804
17.3110	12.1219
17.2695	12.1219
17.2695	12.1219
17.2695	12.1634
17.2695	12.1634
17.2695	12.2049
17.2695	12.2049
17.2695	12.2464
17.2280	12.2464
17.2280	12.2464
17.2280	12.2879
17.2280	12.2879
17.2280	12.3294
17.2280	12.3294
17.1865	12.3710
17.1865	12.3710
17.1865	12.3710
17.1865	12.4125
17.1865	12.4125
17.1865	12.4540
17.1450	12.4540
17.1450	12.4955
17.1450	12.4955
17.1450	12.4955
17.1450	12.5370
17.1450	12.5370
17.1035	12.5785
17.1035	12.5785
17.1035	12.6200
17.1035	12.6200
17.1035	12.6200
17.1035	12.6616
17.0620	12.6616
17.0620	12.7031
17.0620	12.7031
17.0620	12.7446
17.0620	12.7446
17.0204	12.7446
17.0204	12.7861
17.0204	12.7861
17.0204	12.8276
17.0204	12.8276
16.9789	12.8276
16.9789	12.8691
16.9789	12.8691
16.9789	12.9106
16.9789	12.9106
16.9374	12.9521
16.9374	12.9521
16.9374	12.9521
16.9374	12.9937
16.9374	12.9937
16.8959	13.0352
16.8959	13.0352
16.8959	13.0352
16.8959	13.0767
16.8544	13.0767
16.8544	13.1182
16.8544	13.1182
16.8544	13.1182
16.8544	13.1597
16.8129	13.1597
16.8129	13.2012
16.8129	13.2012
16.8129	13.2012
16.8129	13.2427
16.7714	13.2427
16.7714	13.2843
16.7714	13.2843
16.7714	13.2843
16.7299	13.3258
16.7299	13.3258
16.7299	13.3673
16.7299	13.3673
16.6883	13.3673
16.6883	13.4088
16.6883	13.4088
16.6883	13.4503
16.6468	13.4503
16.6468	13.4503
16.6468	13.4918
16.6468	13.4918
16.6053	13.5333
16.6053	13.5333
16.6053	13.5333
16.6053	13.5748
16.5638	13.5748
16.5638	13.5748
16.5638	13.6164
16.5638	13.6164
16.5223	13.6579
16.5223	13.6579
16.5223	13.6579
16.5223	13.6994
16.4808	13.6994
16.4808	13.7409
16.4808	13.7409
16.4808	13.7409
16.4393	13.7824
16.4393	13.7824
16.4393	13.7824
16.4393	13.8239
16.3978	13.8239
16.3978	13.8654
16.3978	13.8654
16.3562	13.8654
16.3562	13.9070
16.3562	13.9070
16.3562	13.9070
16.3147	13.9485
16.3147	13.9485
16.3147	13.9485
16.3147	13.9900
16.2732	13.9900
16.2732	14.0315
16.2732	14.0315
16.2317	14.0315
16.2317	14.0730
16.2317	14.0730
16.1902	14.0730
16.1902	14.1145
16.1902	14.1145
16.1902	14.1145
16.1487	14.1560
16.1487	14.1560
16.1487	14.1560
16.1072	14.1975
16.1072	14.1975
16.1072	14.2391
16.1072	14.2391
16.0656	14.2391
16.0656	14.2806
16.0656	14.2806
16.0241	14.2806
16.0241	14.3221
16.0241	14.3221
15.9826	14.3221
15.9826	14.3636
15.9826	14.3636
15.9411	14.3636
15.9411	14.4051
15.9411	14.4051
15.9411	14.4051
15.8996	14.4466
15.8996	14.4466
15.8996	14.4466
15.8581	14.4881
15.8581	14.4881
15.8581	14.4881
15.8166	14.5297
15.8166	14.5297
15.8166	14.5297
15.7751	14.5712
15.7751	14.5712
15.7751	14.5712
15.7335	14.6127
15.7335	14.6127
15.7335	14.6127
15.6920	14.6542
15.6920	14.6542
15.6920	14.6542
15.6505	14.6957
15.6505	14.6957
15.6505	14.6957
15.6090	14.7372
15.6090	14.7372
15.6090	14.7372
15.5675	14.7787
15.5675	14.7787
15.5675	14.7787
15.5260	14.7787
15.5260	14.8202
15.5260	14.8202
15.4845	14.8202
15.4845	14.8618
15.4429	14.8618
15.4429	14.8618
15.4429	14.9033
15.4014	14.9033
15.4014	14.9033
15.4014	14.9448
15.3599	14.9448
15.3599	14.9448
15.3599	14.9448
15.3184	14.9863
15.3184	14.9863
15.3184	14.9863
15.2769	15.0278
15.2769	15.0278
15.2354	15.0278
15.2354	15.0693
15.2354	15.0693
15.1939	15.0693
15.1939	15.0693
15.1939	15.1108
15.1524	15.1108
15.1524	15.1108
15.1524	15.1524
15.1108	15.1524
15.1108	15.1524
15.0693	15.1524
15.0693	15.1939
15.0693	15.1939
15.0278	15.1939
15.0278	15.2354
15.0278	15.2354
14.9863	15.2354
14.9863	15.2354
14.9448	15.2769
14.9448	15.2769
14.9448	15.2769
14.9033	15.2769
14.9033	15.3184
14.8618	15.3184
14.8618	15.3184
14.8618	15.3599
14.8202	15.3599
14.8202	15.3599
14.7787	15.3599
14.7787	15.4014
14.7787	15.4014
14.7372	15.4014
14.7372	15.4014
14.7372	15.4429
14.6957	15.4429
14.6957	15.4429
14.6542	15.4429
14.6542	15.4845
14.6542	15.4845
14.6127	15.4845
14.6127	15.4845
14.5712	15.5260
14.5712	15.5260
14.5712	15.5260
14.5297	15.5260
14.5297	15.5675
14.4881	15.5675
14.4881	15.5675
14.4466	15.5675
14.4466	15.6090
14.4466	15.6090
14.4051	15.6090
14.4051	15.6090
14.3636	15.6505
14.3636	15.6505
14.3636	15.6505
14.3221	15.6505
14.3221	15.6920
14.2806	15.6920
14.2806	15.6920
14.2391	15.6920
14.2391	15.7335
14.2391	15.7335
14.1975	15.7335
14.1975	15.7335
14.1560	15.7335
14.1560	15.7751
14.1560	15.7751
14.1145	15.7751
14.1145	15.7751
14.0730	15.8166
14.0730	15.8166
14.0315	15.8166
14.0315	15.8166
14.0315	15.8166
13.9900	15.8581
13.9900	15.8581
13.9485	15.8581
13.9485	15.8581
13.9070	15.8996
13.9070	15.8996
13.8654	15.8996
13.8654	15.8996
13.8654	15.8996
13.8239	15.9411
13.8239	15.9411
13.7824	15.9411
13.7824	15.9411
13.7409	15.9411
13.7409	15.9826
13.7409	15.9826
13.6994	15.9826
13.6994	15.9826
13.6579	15.9826
13.6579	16.0241
13.6164	16.0241
13.6164	16.0241
13.5748	16.0241
13.5748	16.0241
13.5333	16.0656
13.5333	16.0656
13.5333	16.0656
13.4918	16.0656
13.4918	16.0656
13.4503	16.0656
13.4503	16.1072
13.4088	16.1072
13.4088	16.1072
13.3673	16.1072
13.3673	16.1072
13.3258	16.1487
13.3258	16.1487
13.3258	16.1487
13.2843	16.1487
13.2843	16.1487
13.2427	16.1487
13.2427	16.1902
13.2012	16.1902
13.2012	16.1902
13.1597	16.1902
13.1597	16.1902
13.1182	16.1902
13.1182	16.2317
13.0767	16.2317
13.0767	16.2317
13.0767	16.2317
13.0352	16.2317
13.0352	16.2317
12.9937	16.2732
12.9937	16.2732
12.9521	16.2732
12.9521	16.2732
12.9106	16.2732
12.9106	16.2732
12.8691	16.2732
12.8691	16.3147
12.8276	16.3147
12.8276	16.3147
12.7861	16.3147
12.7861	16.3147
12.7446	16.3147
12.7446	16.3147
12.7031	16.3562
12.7031	16.3562
12.6616	16.3562
12.6616	16.3562
12.6616	16.3562
12.6200	16.3562
12.6200	16.3562
12.5785	16.3978
12.5785	16.3978
12.5370	16.3978
12.5370	16.3978
12.4955	16.3978
12.4955	16.3978
12.4540	16.3978
12.4540	16.3978
12.4125	16.4393
12.4125	16.4393
12.3710	16.4393
12.3710	16.4393
12.3294	16.4393
12.3294	16.4393
12.2879	16.4393
12.2879	16.4393
12.2464	16.4393
12.2464	16.4808
12.2049	16.4808
12.2049	16.4808
12.1634	16.4808
12.1634	16.4808
12.1219	16.4808
12.1219	16.4808
12.0804	16.4808
12.0804	16.4808
12.0389	16.5223
12.0389	16.5223
11.9973	16.5223
11.9973	16.5223
11.9558	16.5223
11.9558	16.5223
11.9143	16.5223
11.9143	16.5223
11.8728	16.5223
11.8728	16.5223
11.8313	16.5223
11.8313	16.5638
11.7898	16.5638
11.7898	16.5638
11.7483	16.5638
11.7483	16.5638
11.7067	16.5638
11.7067	16.5638
11.6652	16.5638
11.6652	16.5638
11.6237	16.5638
11.6237	16.5638
11.5822	16.5638
11.5822	16.5638
11.5407	16.6053
11.5407	16.6053
11.4992	16.6053
11.4992	16.6053
11.4577	16.6053
11.4577	16.6053
11.4162	16.6053
11.4162	16.6053
11.3746	16.6053
11.3746	16.6053
11.3331	16.6053
11.3331	16.6053
11.2916	16.6053
11.2916	16.6053
11.2501	16.6053
11.2501	16.6053
11.2086	16.6468
11.2086	16.6468
11.1671	16.6468
11.1671	16.6468
11.1256	16.6468
11.0840	16.6468
11.0840	16.6468
11.0425	16.6468
11.0425	16.6468
11.0010	16.6468
11.0010	16.6468
10.9595	16.6468
10.9595	16.6468
10.9180	16.6468
10.9180	16.6468
10.8765	16.6468
10.8765	16.6468
10.8350	16.6468
10.8350	16.6468
10.7935	16.6468
10.7935	16.6468
10.7519	16.6468
10.7519	16.6468
10.7104	16.6468
10.7104	16.6468
10.6689	16.6468
10.6689	16.6468
10.6274	16.6468
10.6274	16.6883
10.5859	16.6883
10.5444	16.6883
10.5444	16.6883
10.5029	16.6883
10.5029	16.6883
10.4613	16.6883
10.4613	16.6883
10.4198	16.6883
10.4198	16.6883
10.3783	16.6883
10.3783	16.6883
10.3368	16.6883
10.3368	16.6883
10.2953	16.6883
10.2953	16.6883
10.2538	16.6883
10.2538	16.6883
10.2123	16.6883
10.2123	16.6883
10.1708	16.6883
10.1708	16.6883
10.1292	16.6883
10.0877	16.6883
10.0877	16.6883
10.0462	16.6883
10.0462	16.6883
10.0047	16.6883
10.0047	16.6883
9.9632	16.6883
9.9632	16.6883
9.9217	16.6883
9.9217	16.6468
9.8802	16.6468
9.8802	16.6468
9.8387	16.6468
9.8387	16.6468
9.7971	16.6468
9.7971	16.6468
9.7556	16.6468
9.7556	16.6468
9.7141	16.6468
9.7141	16.6468
9.6726	16.6468
9.6726	16.6468
9.6311	16.6468
9.6311	16.6468
9.5896	16.6468
9.5896	16.6468
9.5481	16.6468
9.5481	16.6468
9.5065	16.6468
9.4650	16.6468
9.4650	16.6468
9.4235	16.6468
9.4235	16.6468
9.3820	16.6468
9.3820	16.6468
9.3405	16.6468
9.3405	16.6468
9.2990	16.6468
9.2990	16.6468
9.2575	16.6053
9.2575	16.6053
9.2160	16.6053
9.2160	16.6053
9.1744	16.6053
9.1744	16.6053
9.1329	16.6053
9.1329	16.6053
9.0914	16.6053
9.0914	16.6053
9.0499	16.6053
9.0499	16.6053
9.0084	16.6053
9.0084	16.6053
8.9669	16.6053
8.9669	16.6053
8.9254	16.6053
8.9254	16.6053
8.8838	16.5638
8.8838	16.5638
8.8423	16.5638
8.8423	16.5638
8.8008	16.5638
8.8008	16.5638
8.7593	16.5638
8.7593	16.5638
8.7178	16.5638
8.7178	16.5638
8.6763	16.5638
8.6763	16.5638
8.6348	16.5638
8.6348	16.5223
8.5933	16.5223
