angle (rad)	r (microns)	Courbure (um^-1)	 Rayon de courbure (um)
4.457	6.72	0.10479	9.5432
4.458	6.7194	0.10477	9.545
4.459	6.7189	0.10475	9.5469
4.46	6.7183	0.10473	9.5487
4.461	6.7177	0.10471	9.5506
4.462	6.7172	0.10469	9.5524
4.463	6.7166	0.10466	9.5543
4.464	6.7161	0.10464	9.5562
4.465	6.7155	0.10462	9.5581
4.466	6.715	0.1046	9.56
4.467	6.7144	0.10458	9.5619
4.468	6.7139	0.10456	9.5638
4.469	6.7133	0.10454	9.5657
4.47	6.7128	0.10452	9.5676
4.471	6.7122	0.1045	9.5696
4.472	6.7117	0.10448	9.5716
4.473	6.7112	0.10445	9.5735
4.474	6.7106	0.10443	9.5755
4.475	6.7101	0.10441	9.5775
4.476	6.7096	0.10439	9.5795
4.477	6.709	0.10437	9.5815
4.478	6.7085	0.10435	9.5836
4.479	6.708	0.10432	9.5856
4.48	6.7075	0.1043	9.5877
4.481	6.707	0.10428	9.5897
4.482	6.7064	0.10426	9.5918
4.483	6.7059	0.10423	9.5939
4.484	6.7054	0.10421	9.5961
4.485	6.7049	0.10419	9.5982
4.486	6.7044	0.10416	9.6003
4.487	6.7039	0.10414	9.6025
4.488	6.7034	0.10412	9.6047
4.489	6.7029	0.10409	9.6069
4.49	6.7024	0.10407	9.6091
4.491	6.7019	0.10404	9.6113
4.492	6.7014	0.10402	9.6136
4.493	6.7009	0.10399	9.6159
4.494	6.7004	0.10397	9.6181
4.495	6.6999	0.10395	9.6204
4.496	6.6994	0.10392	9.6228
4.497	6.6989	0.10389	9.6251
4.498	6.6984	0.10387	9.6275
4.499	6.6979	0.10384	9.6299
4.5	6.6975	0.10382	9.6323
4.501	6.697	0.10379	9.6347
4.502	6.6965	0.10377	9.6371
4.503	6.696	0.10374	9.6396
4.504	6.6956	0.10371	9.6421
4.505	6.6951	0.10369	9.6446
4.506	6.6946	0.10366	9.6471
4.507	6.6942	0.10363	9.6497
4.508	6.6937	0.1036	9.6522
4.509	6.6932	0.10358	9.6548
4.51	6.6928	0.10355	9.6574
4.511	6.6923	0.10352	9.6601
4.512	6.6919	0.10349	9.6627
4.513	6.6914	0.10346	9.6654
4.514	6.6909	0.10343	9.6681
4.515	6.6905	0.1034	9.6709
4.516	6.6901	0.10337	9.6736
4.517	6.6896	0.10334	9.6764
4.518	6.6892	0.10331	9.6792
4.519	6.6887	0.10328	9.682
4.52	6.6883	0.10325	9.6849
4.521	6.6878	0.10322	9.6878
4.522	6.6874	0.10319	9.6907
4.523	6.687	0.10316	9.6936
4.524	6.6865	0.10313	9.6966
4.525	6.6861	0.1031	9.6995
4.526	6.6857	0.10307	9.7025
4.527	6.6853	0.10303	9.7056
4.528	6.6848	0.103	9.7086
4.529	6.6844	0.10297	9.7117
4.53	6.684	0.10294	9.7148
4.531	6.6836	0.1029	9.718
4.532	6.6832	0.10287	9.7211
4.533	6.6828	0.10283	9.7243
4.534	6.6824	0.1028	9.7276
4.535	6.6819	0.10277	9.7308
4.536	6.6815	0.10273	9.7341
4.537	6.6811	0.1027	9.7374
4.538	6.6807	0.10266	9.7407
4.539	6.6803	0.10263	9.7441
4.54	6.6799	0.10259	9.7475
4.541	6.6795	0.10255	9.7509
4.542	6.6792	0.10252	9.7544
4.543	6.6788	0.10248	9.7578
4.544	6.6784	0.10244	9.7613
4.545	6.678	0.10241	9.7649
4.546	6.6776	0.10237	9.7685
4.547	6.6772	0.10233	9.7721
4.548	6.6768	0.10229	9.7757
4.549	6.6765	0.10226	9.7793
4.55	6.6761	0.10222	9.783
4.551	6.6757	0.10218	9.7867
4.552	6.6753	0.10214	9.7905
4.553	6.675	0.1021	9.7943
4.554	6.6746	0.10206	9.7981
4.555	6.6742	0.10202	9.8019
4.556	6.6739	0.10198	9.8058
4.557	6.6735	0.10194	9.8097
4.558	6.6732	0.1019	9.8136
4.559	6.6728	0.10186	9.8176
4.56	6.6725	0.10182	9.8216
4.561	6.6721	0.10177	9.8256
4.562	6.6717	0.10173	9.8297
4.563	6.6714	0.10169	9.8338
4.564	6.6711	0.10165	9.8379
4.565	6.6707	0.1016	9.8421
4.566	6.6704	0.10156	9.8463
4.567	6.67	0.10152	9.8505
4.568	6.6697	0.10147	9.8548
4.569	6.6694	0.10143	9.859
4.57	6.669	0.10139	9.8634
4.571	6.6687	0.10134	9.8677
4.572	6.6684	0.1013	9.8721
4.573	6.668	0.10125	9.8765
4.574	6.6677	0.1012	9.881
4.575	6.6674	0.10116	9.8855
4.576	6.6671	0.10111	9.89
4.577	6.6668	0.10107	9.8945
4.578	6.6664	0.10102	9.8991
4.579	6.6661	0.10097	9.9037
4.58	6.6658	0.10092	9.9084
4.581	6.6655	0.10088	9.9131
4.582	6.6652	0.10083	9.9178
4.583	6.6649	0.10078	9.9225
4.584	6.6646	0.10073	9.9273
4.585	6.6643	0.10068	9.9321
4.586	6.664	0.10063	9.937
4.587	6.6637	0.10058	9.9419
4.588	6.6634	0.10053	9.9468
4.589	6.6631	0.10048	9.9517
4.59	6.6628	0.10043	9.9567
4.591	6.6626	0.10038	9.9617
4.592	6.6623	0.10033	9.9668
4.593	6.662	0.10028	9.9719
4.594	6.6617	0.10023	9.977
4.595	6.6614	0.10018	9.9822
4.596	6.6612	0.10013	9.9873
4.597	6.6609	0.10007	9.9926
4.598	6.6606	0.10002	9.9978
4.599	6.6603	0.099969	10.003
4.6	6.6601	0.099916	10.008
4.601	6.6598	0.099862	10.014
4.602	6.6595	0.099809	10.019
4.603	6.6593	0.099755	10.025
4.604	6.659	0.0997	10.03
4.605	6.6588	0.099646	10.036
4.606	6.6585	0.099591	10.041
4.607	6.6583	0.099536	10.047
4.608	6.658	0.09948	10.052
4.609	6.6578	0.099425	10.058
4.61	6.6575	0.099369	10.064
4.611	6.6573	0.099313	10.069
4.612	6.6571	0.099256	10.075
4.613	6.6568	0.0992	10.081
4.614	6.6566	0.099143	10.086
4.615	6.6563	0.099085	10.092
4.616	6.6561	0.099028	10.098
4.617	6.6559	0.09897	10.104
4.618	6.6557	0.098912	10.11
4.619	6.6554	0.098854	10.116
4.62	6.6552	0.098795	10.122
4.621	6.655	0.098737	10.128
4.622	6.6548	0.098678	10.134
4.623	6.6546	0.098618	10.14
4.624	6.6544	0.098559	10.146
4.625	6.6541	0.098499	10.152
4.626	6.6539	0.098439	10.159
4.627	6.6537	0.098379	10.165
4.628	6.6535	0.098318	10.171
4.629	6.6533	0.098258	10.177
4.63	6.6531	0.098197	10.184
4.631	6.6529	0.098136	10.19
4.632	6.6527	0.098074	10.196
4.633	6.6526	0.098013	10.203
4.634	6.6524	0.097951	10.209
4.635	6.6522	0.097889	10.216
4.636	6.652	0.097826	10.222
4.637	6.6518	0.097764	10.229
4.638	6.6516	0.097701	10.235
4.639	6.6515	0.097638	10.242
4.64	6.6513	0.097575	10.249
4.641	6.6511	0.097512	10.255
4.642	6.6509	0.097448	10.262
4.643	6.6508	0.097384	10.269
4.644	6.6506	0.097321	10.275
4.645	6.6504	0.097256	10.282
4.646	6.6503	0.097192	10.289
4.647	6.6501	0.097127	10.296
4.648	6.65	0.097063	10.303
4.649	6.6498	0.096998	10.31
4.65	6.6497	0.096933	10.316
4.651	6.6495	0.096867	10.323
4.652	6.6494	0.096802	10.33
4.653	6.6492	0.096736	10.337
4.654	6.6491	0.09667	10.344
4.655	6.6489	0.096604	10.351
4.656	6.6488	0.096538	10.359
4.657	6.6487	0.096472	10.366
4.658	6.6485	0.096405	10.373
4.659	6.6484	0.096339	10.38
4.66	6.6483	0.096272	10.387
4.661	6.6482	0.096205	10.394
4.662	6.648	0.096138	10.402
4.663	6.6479	0.096071	10.409
4.664	6.6478	0.096003	10.416
4.665	6.6477	0.095936	10.424
4.666	6.6476	0.095868	10.431
4.667	6.6475	0.0958	10.438
4.668	6.6473	0.095732	10.446
4.669	6.6472	0.095664	10.453
4.67	6.6471	0.095596	10.461
4.671	6.647	0.095528	10.468
4.672	6.6469	0.095459	10.476
4.673	6.6468	0.095391	10.483
4.674	6.6467	0.095322	10.491
4.675	6.6467	0.095253	10.498
4.676	6.6466	0.095184	10.506
4.677	6.6465	0.095115	10.514
4.678	6.6464	0.095046	10.521
4.679	6.6463	0.094977	10.529
4.68	6.6462	0.094908	10.537
4.681	6.6462	0.094838	10.544
4.682	6.6461	0.094769	10.552
4.683	6.646	0.094699	10.56
4.684	6.6459	0.09463	10.567
4.685	6.6459	0.09456	10.575
4.686	6.6458	0.09449	10.583
4.687	6.6458	0.094421	10.591
4.688	6.6457	0.094351	10.599
4.689	6.6456	0.094281	10.607
4.69	6.6456	0.094211	10.614
4.691	6.6455	0.094141	10.622
4.692	6.6455	0.094071	10.63
4.693	6.6454	0.094	10.638
4.694	6.6454	0.09393	10.646
4.695	6.6453	0.09386	10.654
4.696	6.6453	0.09379	10.662
4.697	6.6453	0.09372	10.67
4.698	6.6452	0.093649	10.678
4.699	6.6452	0.093579	10.686
4.7	6.6452	0.093509	10.694
4.701	6.6451	0.093438	10.702
4.702	6.6451	0.093368	10.71
4.703	6.6451	0.093297	10.718
4.704	6.6451	0.093227	10.727
4.705	6.6451	0.093157	10.735
4.706	6.645	0.093086	10.743
4.707	6.645	0.093016	10.751
4.708	6.645	0.092946	10.759
4.709	6.645	0.092875	10.767
4.71	6.645	0.092805	10.775
4.711	6.645	0.092735	10.783
4.712	6.645	0.092664	10.792
4.713	6.645	0.092594	10.8
4.714	6.645	0.092524	10.808
4.715	6.645	0.092454	10.816
4.716	6.645	0.092384	10.824
4.717	6.6451	0.092314	10.833
4.718	6.6451	0.092244	10.841
4.719	6.6451	0.092174	10.849
4.72	6.6451	0.092104	10.857
4.721	6.6451	0.092034	10.866
4.722	6.6452	0.091964	10.874
4.723	6.6452	0.091895	10.882
4.724	6.6452	0.091825	10.89
4.725	6.6453	0.091755	10.899
4.726	6.6453	0.091686	10.907
4.727	6.6453	0.091617	10.915
4.728	6.6454	0.091548	10.923
4.729	6.6454	0.091478	10.932
4.73	6.6455	0.091409	10.94
4.731	6.6455	0.09134	10.948
4.732	6.6456	0.091272	10.956
4.733	6.6456	0.091203	10.965
4.734	6.6457	0.091134	10.973
4.735	6.6458	0.091066	10.981
4.736	6.6458	0.090998	10.989
4.737	6.6459	0.09093	10.998
4.738	6.6459	0.090862	11.006
4.739	6.646	0.090794	11.014
4.74	6.6461	0.090726	11.022
4.741	6.6462	0.090658	11.03
4.742	6.6462	0.090591	11.039
4.743	6.6463	0.090524	11.047
4.744	6.6464	0.090457	11.055
4.745	6.6465	0.09039	11.063
4.746	6.6466	0.090323	11.071
4.747	6.6467	0.090257	11.08
4.748	6.6468	0.09019	11.088
4.749	6.6469	0.090124	11.096
4.75	6.647	0.090058	11.104
4.751	6.6471	0.089992	11.112
4.752	6.6472	0.089927	11.12
4.753	6.6473	0.089861	11.128
4.754	6.6474	0.089796	11.136
4.755	6.6475	0.089731	11.144
4.756	6.6476	0.089667	11.152
4.757	6.6478	0.089602	11.16
4.758	6.6479	0.089538	11.168
4.759	6.648	0.089474	11.176
4.76	6.6481	0.08941	11.184
4.761	6.6483	0.089346	11.192
4.762	6.6484	0.089283	11.2
4.763	6.6485	0.08922	11.208
4.764	6.6487	0.089157	11.216
4.765	6.6488	0.089095	11.224
4.766	6.6489	0.089032	11.232
4.767	6.6491	0.08897	11.24
4.768	6.6492	0.088909	11.247
4.769	6.6494	0.088847	11.255
4.77	6.6495	0.088786	11.263
4.771	6.6497	0.088725	11.271
4.772	6.6499	0.088665	11.278
4.773	6.65	0.088605	11.286
4.774	6.6502	0.088545	11.294
4.775	6.6504	0.088485	11.301
4.776	6.6505	0.088426	11.309
4.777	6.6507	0.088367	11.316
4.778	6.6509	0.088308	11.324
4.779	6.6511	0.08825	11.332
4.78	6.6512	0.088191	11.339
4.781	6.6514	0.088134	11.346
4.782	6.6516	0.088076	11.354
4.783	6.6518	0.088019	11.361
4.784	6.652	0.087963	11.368
4.785	6.6522	0.087906	11.376
4.786	6.6524	0.08785	11.383
4.787	6.6526	0.087795	11.39
4.788	6.6528	0.08774	11.397
4.789	6.653	0.087685	11.404
4.79	6.6532	0.08763	11.412
4.791	6.6534	0.087576	11.419
4.792	6.6536	0.087523	11.426
4.793	6.6538	0.087469	11.433
4.794	6.6541	0.087416	11.44
4.795	6.6543	0.087364	11.446
4.796	6.6545	0.087312	11.453
4.797	6.6547	0.08726	11.46
4.798	6.655	0.087209	11.467
4.799	6.6552	0.087158	11.473
4.8	6.6554	0.087107	11.48
4.801	6.6557	0.087057	11.487
4.802	6.6559	0.087008	11.493
4.803	6.6562	0.086959	11.5
4.804	6.6564	0.08691	11.506
4.805	6.6567	0.086862	11.513
4.806	6.6569	0.086814	11.519
4.807	6.6572	0.086767	11.525
4.808	6.6574	0.08672	11.531
4.809	6.6577	0.086673	11.538
4.81	6.658	0.086627	11.544
4.811	6.6582	0.086582	11.55
4.812	6.6585	0.086537	11.556
4.813	6.6588	0.086492	11.562
4.814	6.6591	0.086448	11.568
4.815	6.6593	0.086405	11.573
4.816	6.6596	0.086362	11.579
4.817	6.6599	0.086319	11.585
4.818	6.6602	0.086277	11.591
4.819	6.6605	0.086236	11.596
4.82	6.6608	0.086195	11.602
4.821	6.6611	0.086154	11.607
4.822	6.6614	0.086114	11.613
4.823	6.6617	0.086075	11.618
4.824	6.662	0.086036	11.623
4.825	6.6623	0.085997	11.628
4.826	6.6626	0.085959	11.633
4.827	6.6629	0.085922	11.638
4.828	6.6632	0.085885	11.643
4.829	6.6636	0.085849	11.648
4.83	6.6639	0.085814	11.653
4.831	6.6642	0.085779	11.658
4.832	6.6645	0.085744	11.663
4.833	6.6649	0.08571	11.667
4.834	6.6652	0.085677	11.672
4.835	6.6655	0.085644	11.676
4.836	6.6659	0.085612	11.681
4.837	6.6662	0.08558	11.685
4.838	6.6666	0.085549	11.689
4.839	6.6669	0.085519	11.693
4.84	6.6673	0.085489	11.697
4.841	6.6676	0.08546	11.701
4.842	6.668	0.085431	11.705
4.843	6.6683	0.085403	11.709
4.844	6.6687	0.085376	11.713
4.845	6.6691	0.085349	11.717
4.846	6.6694	0.085323	11.72
4.847	6.6698	0.085298	11.724
4.848	6.6702	0.085273	11.727
4.849	6.6705	0.085249	11.73
4.85	6.6709	0.085225	11.734
4.851	6.6713	0.085202	11.737
4.852	6.6717	0.08518	11.74
4.853	6.6721	0.085158	11.743
4.854	6.6725	0.085137	11.746
4.855	6.6729	0.085117	11.749
4.856	6.6733	0.085098	11.751
4.857	6.6737	0.085079	11.754
4.858	6.6741	0.085061	11.756
4.859	6.6745	0.085043	11.759
4.86	6.6749	0.085026	11.761
4.861	6.6753	0.08501	11.763
4.862	6.6757	0.084994	11.765
4.863	6.6761	0.08498	11.768
4.864	6.6766	0.084966	11.769
4.865	6.677	0.084952	11.771
4.866	6.6774	0.08494	11.773
4.867	6.6778	0.084928	11.775
4.868	6.6783	0.084916	11.776
4.869	6.6787	0.084906	11.778
4.87	6.6791	0.084896	11.779
4.871	6.6796	0.084887	11.78
4.872	6.68	0.084879	11.782
4.873	6.6805	0.084871	11.783
4.874	6.6809	0.084864	11.784
4.875	6.6814	0.084858	11.784
4.876	6.6818	0.084853	11.785
4.877	6.6823	0.084848	11.786
4.878	6.6828	0.084844	11.786
4.879	6.6832	0.084841	11.787
4.88	6.6837	0.084839	11.787
4.881	6.6842	0.084838	11.787
4.882	6.6846	0.084837	11.787
4.883	6.6851	0.084837	11.787
4.884	6.6856	0.084838	11.787
4.885	6.6861	0.084839	11.787
4.886	6.6866	0.084842	11.787
4.887	6.687	0.084845	11.786
4.888	6.6875	0.084849	11.786
4.889	6.688	0.084853	11.785
4.89	6.6885	0.084859	11.784
4.891	6.689	0.084865	11.783
4.892	6.6895	0.084872	11.782
4.893	6.69	0.08488	11.781
4.894	6.6905	0.084889	11.78
4.895	6.6911	0.084899	11.779
4.896	6.6916	0.084909	11.777
4.897	6.6921	0.084921	11.776
4.898	6.6926	0.084933	11.774
4.899	6.6931	0.084946	11.772
4.9	6.6937	0.084959	11.77
4.901	6.6942	0.084974	11.768
4.902	6.6947	0.084989	11.766
4.903	6.6952	0.085006	11.764
4.904	6.6958	0.085023	11.762
4.905	6.6963	0.085041	11.759
4.906	6.6969	0.08506	11.756
4.907	6.6974	0.085079	11.754
4.908	6.698	0.0851	11.751
4.909	6.6985	0.085121	11.748
4.91	6.6991	0.085144	11.745
4.911	6.6996	0.085167	11.742
4.912	6.7002	0.085191	11.738
4.913	6.7008	0.085216	11.735
4.914	6.7013	0.085242	11.731
4.915	6.7019	0.085269	11.728
4.916	6.7025	0.085296	11.724
4.917	6.703	0.085325	11.72
4.918	6.7036	0.085354	11.716
4.919	6.7042	0.085384	11.712
4.92	6.7048	0.085416	11.707
4.921	6.7054	0.085448	11.703
4.922	6.706	0.085481	11.699
4.923	6.7066	0.085515	11.694
4.924	6.7072	0.085549	11.689
4.925	6.7078	0.085585	11.684
4.926	6.7084	0.085622	11.679
4.927	6.709	0.085659	11.674
4.928	6.7096	0.085698	11.669
4.929	6.7102	0.085737	11.664
4.93	6.7108	0.085778	11.658
4.931	6.7114	0.085819	11.652
4.932	6.712	0.085861	11.647
4.933	6.7127	0.085905	11.641
4.934	6.7133	0.085949	11.635
4.935	6.7139	0.085994	11.629
4.936	6.7146	0.08604	11.623
4.937	6.7152	0.086087	11.616
4.938	6.7158	0.086135	11.61
4.939	6.7165	0.086184	11.603
4.94	6.7171	0.086233	11.596
4.941	6.7178	0.086284	11.59
4.942	6.7184	0.086336	11.583
4.943	6.7191	0.086389	11.576
4.944	6.7197	0.086442	11.568
4.945	6.7204	0.086497	11.561
4.946	6.721	0.086553	11.554
4.947	6.7217	0.086609	11.546
4.948	6.7224	0.086667	11.538
4.949	6.723	0.086725	11.531
4.95	6.7237	0.086785	11.523
4.951	6.7244	0.086845	11.515
4.952	6.725	0.086907	11.507
4.953	6.7257	0.08697	11.498
4.954	6.7264	0.087033	11.49
4.955	6.7271	0.087097	11.481
4.956	6.7278	0.087163	11.473
4.957	6.7285	0.087229	11.464
4.958	6.7292	0.087297	11.455
4.959	6.7299	0.087365	11.446
4.96	6.7306	0.087435	11.437
4.961	6.7313	0.087505	11.428
4.962	6.732	0.087577	11.419
4.963	6.7327	0.087649	11.409
4.964	6.7334	0.087723	11.4
4.965	6.7341	0.087797	11.39
4.966	6.7348	0.087873	11.38
4.967	6.7356	0.08795	11.37
4.968	6.7363	0.088027	11.36
4.969	6.737	0.088106	11.35
4.97	6.7377	0.088185	11.34
4.971	6.7385	0.088266	11.329
4.972	6.7392	0.088348	11.319
4.973	6.7399	0.08843	11.308
4.974	6.7407	0.088514	11.298
4.975	6.7414	0.088599	11.287
4.976	6.7422	0.088685	11.276
4.977	6.7429	0.088771	11.265
4.978	6.7437	0.088859	11.254
4.979	6.7444	0.088948	11.243
4.98	6.7452	0.089038	11.231
4.981	6.7459	0.089129	11.22
4.982	6.7467	0.089221	11.208
4.983	6.7475	0.089314	11.196
4.984	6.7482	0.089408	11.185
4.985	6.749	0.089503	11.173
4.986	6.7498	0.089599	11.161
4.987	6.7506	0.089697	11.149
4.988	6.7513	0.089795	11.136
4.989	6.7521	0.089894	11.124
4.99	6.7529	0.089995	11.112
4.991	6.7537	0.090096	11.099
4.992	6.7545	0.090199	11.087
4.993	6.7553	0.090302	11.074
4.994	6.7561	0.090407	11.061
4.995	6.7569	0.090512	11.048
4.996	6.7577	0.090619	11.035
4.997	6.7585	0.090727	11.022
4.998	6.7593	0.090836	11.009
4.999	6.7601	0.090945	10.996
5	6.7609	0.091056	10.982
5.001	6.7617	0.091168	10.969
5.002	6.7625	0.091281	10.955
5.003	6.7634	0.091395	10.941
5.004	6.7642	0.091511	10.928
5.005	6.765	0.091627	10.914
5.006	6.7658	0.091744	10.9
5.007	6.7667	0.091862	10.886
5.008	6.7675	0.091982	10.872
5.009	6.7683	0.092102	10.857
5.01	6.7692	0.092224	10.843
5.011	6.77	0.092346	10.829
5.012	6.7709	0.09247	10.814
5.013	6.7717	0.092595	10.8
5.014	6.7726	0.092721	10.785
5.015	6.7734	0.092847	10.77
5.016	6.7743	0.092975	10.756
5.017	6.7751	0.093104	10.741
5.018	6.776	0.093234	10.726
5.019	6.7768	0.093366	10.711
5.02	6.7777	0.093498	10.695
5.021	6.7786	0.093631	10.68
5.022	6.7794	0.093765	10.665
5.023	6.7803	0.093901	10.65
5.024	6.7812	0.094037	10.634
5.025	6.7821	0.094175	10.619
5.026	6.783	0.094313	10.603
5.027	6.7838	0.094453	10.587
5.028	6.7847	0.094594	10.572
5.029	6.7856	0.094735	10.556
5.03	6.7865	0.094878	10.54
5.031	6.7874	0.095022	10.524
5.032	6.7883	0.095167	10.508
5.033	6.7892	0.095313	10.492
5.034	6.7901	0.09546	10.476
5.035	6.791	0.095608	10.459
5.036	6.7919	0.095757	10.443
5.037	6.7928	0.095908	10.427
5.038	6.7937	0.096059	10.41
5.039	6.7946	0.096211	10.394
5.04	6.7956	0.096365	10.377
5.041	6.7965	0.096519	10.361
5.042	6.7974	0.096675	10.344
5.043	6.7983	0.096831	10.327
5.044	6.7992	0.096989	10.31
5.045	6.8002	0.097148	10.294
5.046	6.8011	0.097307	10.277
5.047	6.802	0.097468	10.26
5.048	6.803	0.09763	10.243
5.049	6.8039	0.097793	10.226
5.05	6.8048	0.097957	10.209
5.051	6.8058	0.098122	10.191
5.052	6.8067	0.098288	10.174
5.053	6.8077	0.098455	10.157
5.054	6.8086	0.098623	10.14
5.055	6.8096	0.098792	10.122
5.056	6.8105	0.098962	10.105
5.057	6.8115	0.099133	10.087
5.058	6.8125	0.099305	10.07
5.059	6.8134	0.099479	10.052
5.06	6.8144	0.099653	10.035
5.061	6.8154	0.099828	10.017
5.062	6.8163	0.1	9.9995
5.063	6.8173	0.10018	9.9818
5.064	6.8183	0.10036	9.9641
5.065	6.8192	0.10054	9.9463
5.066	6.8202	0.10072	9.9285
5.067	6.8212	0.1009	9.9107
5.068	6.8222	0.10108	9.8928
5.069	6.8232	0.10127	9.8749
5.07	6.8242	0.10145	9.8569
5.071	6.8251	0.10164	9.8389
5.072	6.8261	0.10182	9.8209
5.073	6.8271	0.10201	9.8029
5.074	6.8281	0.1022	9.7848
5.075	6.8291	0.10239	9.7667
5.076	6.8301	0.10258	9.7486
5.077	6.8311	0.10277	9.7304
5.078	6.8321	0.10296	9.7122
5.079	6.8331	0.10316	9.694
5.08	6.8341	0.10335	9.6758
5.081	6.8352	0.10355	9.6576
5.082	6.8362	0.10374	9.6393
5.083	6.8372	0.10394	9.621
5.084	6.8382	0.10414	9.6027
5.085	6.8392	0.10434	9.5843
5.086	6.8402	0.10454	9.566
5.087	6.8413	0.10474	9.5476
5.088	6.8423	0.10494	9.5292
5.089	6.8433	0.10514	9.5108
5.09	6.8443	0.10535	9.4924
5.091	6.8454	0.10555	9.474
5.092	6.8464	0.10576	9.4556
5.093	6.8474	0.10596	9.4371
5.094	6.8485	0.10617	9.4186
5.095	6.8495	0.10638	9.4002
5.096	6.8506	0.10659	9.3817
5.097	6.8516	0.1068	9.3632
5.098	6.8527	0.10701	9.3447
5.099	6.8537	0.10722	9.3262
5.1	6.8548	0.10744	9.3077
5.101	6.8558	0.10765	9.2892
5.102	6.8569	0.10787	9.2707
5.103	6.8579	0.10808	9.2521
5.104	6.859	0.1083	9.2336
5.105	6.86	0.10852	9.2151
5.106	6.8611	0.10874	9.1966
5.107	6.8622	0.10896	9.178
5.108	6.8632	0.10918	9.1595
5.109	6.8643	0.1094	9.141
5.11	6.8654	0.10962	9.1225
5.111	6.8664	0.10984	9.104
5.112	6.8675	0.11007	9.0855
5.113	6.8686	0.11029	9.067
5.114	6.8697	0.11052	9.0485
5.115	6.8707	0.11074	9.03
5.116	6.8718	0.11097	9.0115
5.117	6.8729	0.1112	8.993
5.118	6.874	0.11143	8.9745
5.119	6.8751	0.11166	8.9561
5.12	6.8762	0.11189	8.9376
5.121	6.8772	0.11212	8.9192
5.122	6.8783	0.11235	8.9008
5.123	6.8794	0.11258	8.8824
5.124	6.8805	0.11282	8.864
5.125	6.8816	0.11305	8.8456
5.126	6.8827	0.11329	8.8272
5.127	6.8838	0.11352	8.8089
5.128	6.8849	0.11376	8.7905
5.129	6.886	0.114	8.7722
5.13	6.8871	0.11423	8.7539
5.131	6.8882	0.11447	8.7356
5.132	6.8893	0.11471	8.7174
5.133	6.8904	0.11495	8.6991
5.134	6.8915	0.1152	8.6809
5.135	6.8927	0.11544	8.6627
5.136	6.8938	0.11568	8.6445
5.137	6.8949	0.11592	8.6264
5.138	6.896	0.11617	8.6083
5.139	6.8971	0.11641	8.5901
5.14	6.8982	0.11666	8.5721
5.141	6.8994	0.1169	8.554
5.142	6.9005	0.11715	8.536
5.143	6.9016	0.1174	8.518
5.144	6.9027	0.11765	8.5
5.145	6.9039	0.1179	8.4821
5.146	6.905	0.11815	8.4641
5.147	6.9061	0.1184	8.4462
5.148	6.9072	0.11865	8.4284
5.149	6.9084	0.1189	8.4106
5.15	6.9095	0.11915	8.3928
5.151	6.9106	0.1194	8.375
5.152	6.9118	0.11966	8.3573
5.153	6.9129	0.11991	8.3396
5.154	6.9141	0.12017	8.3219
5.155	6.9152	0.12042	8.3043
5.156	6.9163	0.12068	8.2867
5.157	6.9175	0.12093	8.2691
5.158	6.9186	0.12119	8.2516
5.159	6.9198	0.12145	8.2341
5.16	6.9209	0.1217	8.2166
5.161	6.9221	0.12196	8.1992
5.162	6.9232	0.12222	8.1818
5.163	6.9244	0.12248	8.1645
5.164	6.9255	0.12274	8.1472
5.165	6.9267	0.123	8.1299
5.166	6.9278	0.12326	8.1127
5.167	6.929	0.12353	8.0955
5.168	6.9301	0.12379	8.0783
5.169	6.9313	0.12405	8.0612
5.17	6.9325	0.12431	8.0442
5.171	6.9336	0.12458	8.0272
5.172	6.9348	0.12484	8.0102
5.173	6.9359	0.12511	7.9932
5.174	6.9371	0.12537	7.9764
5.175	6.9383	0.12564	7.9595
5.176	6.9394	0.1259	7.9427
5.177	6.9406	0.12617	7.9259
5.178	6.9418	0.12643	7.9092
5.179	6.9429	0.1267	7.8926
5.18	6.9441	0.12697	7.876
5.181	6.9453	0.12724	7.8594
5.182	6.9464	0.1275	7.8429
5.183	6.9476	0.12777	7.8264
5.184	6.9488	0.12804	7.8099
5.185	6.95	0.12831	7.7936
5.186	6.9511	0.12858	7.7772
5.187	6.9523	0.12885	7.7609
5.188	6.9535	0.12912	7.7447
5.189	6.9547	0.12939	7.7285
5.19	6.9558	0.12966	7.7124
5.191	6.957	0.12993	7.6963
5.192	6.9582	0.1302	7.6803
5.193	6.9594	0.13048	7.6643
5.194	6.9605	0.13075	7.6483
5.195	6.9617	0.13102	7.6325
5.196	6.9629	0.13129	7.6166
5.197	6.9641	0.13156	7.6009
5.198	6.9653	0.13184	7.5851
5.199	6.9665	0.13211	7.5695
5.2	6.9676	0.13238	7.5538
5.201	6.9688	0.13266	7.5383
5.202	6.97	0.13293	7.5228
5.203	6.9712	0.1332	7.5073
5.204	6.9724	0.13348	7.4919
5.205	6.9736	0.13375	7.4766
5.206	6.9748	0.13403	7.4613
5.207	6.976	0.1343	7.446
5.208	6.9772	0.13457	7.4309
5.209	6.9783	0.13485	7.4157
5.21	6.9795	0.13512	7.4007
5.211	6.9807	0.1354	7.3857
5.212	6.9819	0.13567	7.3707
5.213	6.9831	0.13595	7.3558
5.214	6.9843	0.13622	7.341
5.215	6.9855	0.1365	7.3262
5.216	6.9867	0.13677	7.3115
5.217	6.9879	0.13705	7.2968
5.218	6.9891	0.13732	7.2822
5.219	6.9903	0.1376	7.2676
5.22	6.9915	0.13787	7.2531
5.221	6.9927	0.13815	7.2387
