1380	127.3353
1385	169.3108
1390	0
1395	194.564
1400	158.9931
1405	0
1410	194.564
1415	0
1420	11.9709
1425	0
1430	134.9108
1435	168.805
1440	0
1445	160.5765
1450	161.8085
1455	150.3302
1460	273.615
1465	162.4084
1470	177.1416
1475	167.4679
1480	158.7327
1485	179.036
1490	167.6277
1495	175.3429
1500	173.9709
1505	169.3047
1510	168.8046
1515	164.6951
1520	182.0479
1525	182.9273
1530	168.2975
1535	183.7299
1540	194.4813
1545	191.8453
1550	175.8491
1555	186.9867
1560	184.9489
1565	184.8963
1570	193.1719
1575	186.9099
1580	194.3362
1585	177.4618
1590	178.9396
1595	188.9716
1600	203.6485
1605	200.3751
1610	193.2898
1615	189.5866
1620	184.1189
1625	196.4578
1630	198.3764
1635	206.3329
1640	199.7009
1645	210.562
1650	217.7428
1655	209.081
1660	203.5158
1665	215.5588
1670	224.4389
1675	214.1619
1680	219.0651
1685	219.6895
1690	234.6044
1695	232.0753
1700	234.3741
1705	222.3032
1710	229.1911
1715	224.7107
1720	226.1876
1725	249.5573
1730	240.3999
1735	236.3544
1740	223.6961
1745	230.4454
1750	235.5896
1755	241.754
1760	248.5629
1765	235.7263
1770	248.8722
1775	262.3935
1780	239.0606
1785	232.7988
1790	244.9468
1795	250.85
1800	245.4753
1805	247.4736
1810	253.3337
1815	254.0604
1820	249.2603
1825	266.653
1830	247.3041
1835	260.2496
1840	251.0702
1845	252.0643
1850	262.3354
1855	263.3911
1860	301.1279
1865	269.6247
1870	264.698
1875	275.515
1880	263.5232
1885	268.1057
1890	275.3499
1895	278.1146
1900	268.1135
1905	277.3327
1910	276.604
1915	278.7111
1920	277.6989
1925	282.1288
1930	287.6346
1935	289.1532
1940	297.9305
1945	293.6452
1950	293.3871
1955	291.6409
1960	299.6198
1965	300.9707
1970	294.8756
1975	300.0264
1980	297.5732
1985	301.1448
1990	316.0092
1995	300.9597
2000	308.6453
2005	302.2031
2010	295.2711
2015	306.2687
2020	308.8206
2025	328.0491
2030	327.0255
2035	334.146
2040	324.2435
2045	326.6873
2050	330.1961
2055	313.722
2060	333.7429
2065	334.7433
2070	331.0239
2075	336.6824
2080	345.2588
2085	320.3382
2090	358.652
2095	334.958
2100	343.6208
2105	346.0403
2110	350.9716
2115	346.2657
2120	337.2496
2125	344.4131
2130	351.6645
2135	351.9879
2140	363.0899
2145	357.4012
2150	364.7683
2155	349.5978
2160	371.8607
2165	354.6692
2170	372.1413
2175	365.301
2180	373.0346
2185	364.6619
2190	377.6717
2195	360.3645
2200	395.199
2205	395.9356
2210	368.3135
2215	393.0614
2220	388.3546
2225	405.4467
2230	409.564
2235	396.5073
2240	413.1794
2245	403.2757
2250	406.2874
2255	404.5479
2260	382.8064
2265	405.8081
2270	387.2149
2275	388.1553
2280	434.8552
2285	421.4975
2290	397.5156
2295	411.3424
2300	381.1463
2305	423.5571
2310	399.4109
2315	384.7753
2320	399.5204
2325	387.4125
2330	409.3033
2335	403.6293
2340	379.2882
2345	422.7573
2350	441.4779
2355	409.9831
2360	426.9205
2365	436.7721
2370	438.0936
2375	564.4656
2380	449.16
2385	418.9219
2390	500.5602
2395	433.8291
2400	455.7566
2405	450.1372
2410	469.4401
2415	447.8801
2420	459.5386
2425	437.9831
2430	459.1722
2435	515.1573
2440	503.9349
2445	459.8919
2450	489.357
2455	442.8314
2460	437.3016
2465	514.5232
2470	438.5343
2475	486.7602
2480	476.0081
2485	442.0792
2490	481.9737
2495	560.9153
2500	497.8576
2505	491.1129
2510	459.6593
2515	534.6991
2520	450.2959
2525	489.4916
2530	526.5318
2535	504.9112
2540	470.4889
2545	504.9468
2550	482.9235
2555	582.1707
2560	501.6924
2565	489.8008
2570	506.3312
2575	493.2669
2580	361.5028
2585	545.0511
2590	540.7339
2595	556.6951
2600	545.1169
2605	512.7485
2610	519.4585
2615	523.4041
2620	533.2961
2625	501.7682
2630	527.4675
2635	549.2332
2640	619.2299
2645	555.6233
2650	578.9827
2655	525.6537
2660	570.5057
2665	529.1505
2670	561.404
2675	530.2678
2680	742.7339
2685	531.8759
2690	560.4291
2695	547.2272
2700	626.5083
2705	567.7472
2710	628.085
2715	665.7276
2720	575.1123
2725	677.3881
2730	602.6712
2735	665.5551
2740	604.9222
2745	602.6715
2750	572.7504
2755	0
2760	0
2765	0
2770	0
2775	0
2780	0
2785	0
2790	0
2795	0
2800	0
2805	0
2810	0
2815	0
2820	0
2825	0
2830	0
2835	0
2840	0
2845	0
2850	0
2855	0
2860	0
2865	0
2870	0
2875	0
2880	0
2885	0
2890	0
2895	0
2900	0
2905	0
2910	0
2915	0
2920	0
2925	0
2930	0
2935	0
2940	0
2945	0
2950	0
2955	0
2960	0
2965	0
2970	0
2975	0
2980	0
2985	0
2990	0
2995	0
3000	0
3005	0
3010	0
3015	0
3020	0
3025	0
3030	0
3035	0
3040	0
3045	0
3050	0
3055	0
3060	0
3065	0
3070	0
3075	0
3080	0
3085	0
3090	0
3095	0
3100	0
3105	784.3886
3110	0
3115	0
3120	518.6134
3125	0
3130	0
3135	0
3140	0
3145	704.1355
3150	0
3155	582.9415
3160	626.4335
3165	0
3170	0
3175	0
3180	691.5821
3185	632.0934
3190	0
3195	570.3783
3200	667.1427
3205	848.1959
3210	751.2286
3215	889.6437
3220	0
3225	600.4338
3230	654.2856
3235	752.4173
3240	699.6379
3245	0
3250	683.9801
3255	723.8787
3260	805.8422
3265	721.0006
3270	679.2525
3275	0
3280	0
3285	0
3290	0
3295	900.0121
3300	1417.3152
