85	62	32.1967844425138
50	38	1
515	535	1103.9991779174
53	44	17.4657604766212
54	46	19.1095297497044
92	312	449.100718628943
109	81	44.9100718628943
36	41	12.2982622565573
39	38	13.4556985809995
1023	1023	8353.62546957828
122	370	577.721792413273
104	75	44.1094101251495
54	59	22.6708994104149
140	278	358.663762448477
40	40	13.823722273579
107	299	410.469838043655
1023	1023	6915.8210948909
130	240	291.637757405312
74	56	33.07739122992
783	632	1498.92964872026
1023	1023	7635.06080338335
109	80	46.9758881670649
744	921	2665.51573141612
156	101	72.9930061435042
284	468	865.964323360066
145	99	71.0497411442679
26	36	10.366329284377
155	111	80.5842187761482
505	537	1124.03866377206
793	820	2206.73406908459
724	858	2246.79009181265
38	40	12.4093776075172
119	81	50.4806571666747
189	142	118.636615905033
134	92	60.4296390238133
174	195	224.679009181265
143	242	291.637757405312
54	47	20.7207871715422
165	200	214.798502851701
107	74	44.1094101251495
882	769	1893.84202733089
1023	1023	9910.45856248862
52	46	20.1691455473033
151	101	71.6916787414796
80	64	33.3762469429204
615	1023	3337.62469429204
93	300	385.422886862311
25	34	9.05797775942566
459	521	1103.9991779174
96	298	399.542055894989
32	40	11.139738599948
154	214	239.279917342814
615	1023	3819.71754928367
83	66	35.5452235561189
74	59	29.1637757405312
184	150	143.301257023696
52	46	19.4564006158864
83	69	36.1904305625201
118	367	588.208437619687
455	540	1103.9991779174
144	400	661.169026241482
134	94	64.3566975097729
1023	1023	9733.77380903921
87	68	36.1904305625201
152	99	73.6525012271229
688	1023	4371.44481261109
157	109	76.3506080338335
29	35	10
170	211	243.62325981517
619	1023	3785.51524925863
189	136	116.521549170322
56	48	20.1691455473033
81	65	35.5452235561189
175	171	170.007761882287
145	100	71.0497411442679
191	171	177.827941003892
28	36	9.91045856248861
185	196	226.708994104149
196	161	158.204469948691
103	73	41.792057231753
132	86	57.2548788435838
1023	1023	8737.88349852718
99	290	381.971754928367
807	675	1610.76153461772
219	460	842.910085028457
435	540	1074.60782832132
100	347	523.299114681495
33	37	12.4093776075172
75	57	27.3841963426436
172	215	241.441822125664
196	146	129.801959901838
97	74	38.5422886862311
119	87	53.2797894586564
1023	1023	6097.5623522146
640	600	1333.52143216332
881	738	1843.42299240911
779	835	2206.73406908459
128	88	58.8208437619687
201	169	162.531483731186
187	181	196.321900679041
335	505	991.045856248861
193	148	126.346291765447
538	576	1207.90074742528
118	250	302.321302502072
96	73	41.0469838043654
92	328	486.967525165864
155	108	77.0404392010909
137	88	60.9756235221459
40	43	15.820446994869
29	39	10.0903504484145
44	43	16.1076153461772
165	111	78.4388558145156
90	70	38.5422886862311
373	513	1000
152	99	72.3394162736675
1023	1023	6853.89583865009
97	73	38.8905199928032
45	43	16.8485487943584
84	64	34.2891129357514
180	144	119.708503049573
31	34	10
1023	1023	7843.88558145157
59	49	21.4798502851701
485	570	1144.44190079732
108	81	46.5552593115796
82	64	36.5174127254838
168	102	90.5797775942566
210	429	770.40439201091
336	476	938.979801047696
190	112	100
494	549	1134.19440350276
26	34	9.82171889188038
177	123	93.8979801047696
279	455	842.910085028457
108	266	336.778028306889
771	640	1485.50801717278
197	171	177.827941003892
541	982	3162.27766016838
62	52	26.8959878557504
658	618	1333.52143216332
171	116	84.2910085028456
106	308	421.696503428583
103	78	43.323022673588
187	197	212.875166179637
852	772	2226.67201035192
65	52	24.8045441431411
151	98	67.9252507005548
71	59	30.5052789026703
30	37	12.4093776075172
66	55	27.8812666541313
41	42	12.5214968906556
209	155	143.301257023696
108	367	572.548788435838
1023	1023	6731.70382414499
38	44	13.0974726430059
151	420	697.830584859867
133	93	60.9756235221459
153	409	697.830584859867
1023	1023	6208.24360719126
178	182	198.095677855034
842	743	1876.88429357622
118	87	56.2341325190349
1023	1023	8278.82590628048
177	133	115.478198468946
88	315	441.094101251495
156	433	749.894209332457
190	138	121.881418484229
848	1023	4697.58881670649
29	40	14.7220656484354
34	39	10.9411381057719
39	38	12.4093776075172
143	103	71.6916787414796
190	146	132.158088956451
713	986	2864.38407149338
1023	1023	6731.70382414499
65	52	25.7132072336666
110	75	44.9100718628943
30	38	12.8639694493697
189	145	128.639694493697
120	84	53.2797894586564
144	229	283.873596475876
204	167	156.787884382697
183	202	203.513746817369
109	76	44.1094101251495
519	535	1134.19440350276
188	158	147.220656484354
155	103	72.9930061435042
88	69	36.5174127254838
58	49	26.8959878557504
184	143	113.419440350276
103	72	42.1696503428582
689	832	2436.2325981517
827	1023	4410.94101251495
64	55	23.5014008461349
113	275	355.452235561189
102	74	42.9351021008348
546	972	3278.12115139346
921	682	1810.55824302712
155	412	697.830584859867
609	976	3554.52235561189
110	269	342.891129357514
669	562	1309.74726430059
149	247	299.614274100436
846	781	2167.39216956842
131	265	352.26946514731
185	229	264.164832038609
56	48	20.7207871715422
153	105	89.7687132447314
192	206	226.708994104149
31	39	10.8431695823717
1023	1023	5523.1584173071
574	1023	3522.69465147311
1023	1023	5935.22927229699
96	74	40.6794432108305
105	340	474.003174231212
469	542	1144.44190079732
137	263	330.7739122992
151	265	319.084898062911
1019	1023	5232.99114681495
594	1023	3586.63762448477
184	224	264.164832038609
98	319	429.351021008348
122	84	55.7306040127389
444	527	1055.4496008786
1023	1023	7704.0439201091
189	147	122.982622565573
614	989	3522.69465147311
118	82	50.9367521678014
42	39	13.6999426771655
188	216	243.62325981517
57	50	21.0969051340617
101	325	445.0794062356
198	341	513.969680077152
43	43	15.2613780257896
121	389	637.804383889218
485	546	1124.03866377206
1023	1023	9910.45856248862
67	56	27.8812666541313
177	174	179.434624424925
930	816	2167.39216956842
1023	1023	6097.5623522146
1023	1023	9305.720409297
51	48	19.4564006158864
193	137	114.444190079732
551	966	3307.739122992
174	193	199.885481187351
200	155	148.550801717278
46	44	17.6235644057174
1023	1023	5988.85433491647
25	34	8.65964323360066
127	303	414.178451436441
168	109	77.7365030238776
201	177	176.235644057174
44	42	14.5902421563056
1023	1023	4913.67298592066
884	724	1826.91671794092
120	85	51.8613419183793
153	100	69.7830584859866
449	533	1094.11381057719
192	133	101.815172171818
1023	1023	5725.48788435838
466	548	1084.31695823717
896	817	2329.09659246055
575	948	2838.73596475876
85	67	38.1971754928367
165	116	88.9649112819833
115	266	336.778028306889
59	49	22.4679009181265
68	58	27.8812666541313
80	66	32.4876838337023
179	152	139.486202241965
103	371	552.31584173071
130	90	57.7721792413272
204	169	176.235644057174
52	49	22.2667201035192
198	154	145.902421563056
123	392	637.804383889218
1023	1023	7773.65030238776
1023	1023	7914.75543941117
153	256	313.396217141822
110	281	355.452235561189
201	175	173.093695465906
163	120	90.5797775942566
917	849	2267.08994104149
194	139	119.708503049573
73	59	30.7808954654568
30	40	11.139738599948
123	85	53.2797894586564
802	759	1876.88429357622
37	41	12.8639694493697
147	97	73.6525012271229
182	119	93.05720409297
205	165	159.633854428794
646	969	3278.12115139346
96	343	504.806571666748
172	248	305.052789026703
753	676	1498.92964872026
28	38	9.38979801047696
203	436	813.123008063038
84	67	40.6794432108305
204	204	224.679009181265
607	1019	3819.71754928367
144	271	361.904305625201
1023	1023	5573.06040127389
193	143	130.974726430059
33	40	11.3419440350276
150	107	76.3506080338335
25	35	8.73788349852718
120	87	53.2797894586564
26	37	9.91045856248861
81	62	34.9115193717244
828	645	1539.92652605949
761	669	1582.04469948691
101	77	42.9351021008348
158	108	76.3506080338335
179	118	90.5797775942566
592	606	1286.39694493698
722	661	1459.02421563056
209	198	207.207871715422
196	141	133.352143216332
336	507	956.023901095308
205	150	147.220656484354
39	43	12.7487836177098
174	122	90.5797775942566
182	191	207.207871715422
338	500	991.045856248861
206	185	196.321900679041
177	142	113.419440350276
158	105	72.9930061435042
58	51	22.4679009181265
166	108	78.4388558145156
137	273	352.26946514731
32	60	1
173	128	99.1045856248861
173	132	112.403866377206
1023	1023	7986.26560971533
88	68	37.8551524925863
206	160	159.633854428794
206	179	181.055824302712
26	38	12.2982622565573
102	361	542.469093701133
25	34	7.98626560971533
573	571	1207.90074742528
1023	1023	8816.83066775571
51	49	19.8095677855034
35	69	1
194	210	228.75732003184
110	321	449.100718628943
1023	1023	7566.69537140118
348	474	930.5720409297
134	280	365.174127254838
156	102	71.0497411442679
172	220	261.79946215854
80	64	36.1904305625201
1023	1023	9560.23901095309
71	59	30.2321302502072
143	91	61.5265410149038
208	167	161.076153461772
1023	1023	8582.10354325342
45	42	14.7220656484354
117	320	425.506550246541
40	40	13.2158088956451
117	86	54.2469093701133
47	46	18.6007840180728
42	44	15.9633854428794
141	99	67.9252507005548
623	614	1321.58088956451
1023	1023	9910.45856248862
111	78	48.6967525165863
179	117	90.5797775942566
37	40	11.9708503049573
1023	1023	9910.45856248862
83	67	37.1802666391448
712	825	2287.5732003184
113	81	47.8285814165379
1023	1023	9910.45856248862
83	68	38.1971754928367
59	51	24.1441822125664
27	38	9.646616199112
1023	1023	7843.88558145157
384	536	1036.6329284377
129	250	307.808954654568
128	278	355.452235561189
844	841	2392.79917342814
137	54	1
100	356	547.370326287822
624	587	1263.46291765447
666	607	1321.58088956451
832	650	1539.92652605949
123	88	54.7370326287822
836	696	1582.04469948691
72	58	33.9820832894256
625	583	1286.39694493698
914	724	1778.27941003892
209	166	159.633854428794
201	182	191.095297497044
33	37	11.8636615905033
939	746	1876.88429357622
179	130	100
92	69	37.5161920154464
85	67	35.5452235561189
192	217	239.279917342814
158	105	71.0497411442679
829	897	2458.2440689202
548	586	1240.93776075172
748	663	1512.47254531062
26	33	8.05842187761482
118	83	55.7306040127389
118	268	339.820832894256
582	988	3785.51524925863
525	991	3398.20832894256
174	122	92.2239565104424
196	213	226.708994104149
106	339	491.367298592066
125	292	385.422886862311
1023	1023	6152.65410149037
86	66	34.5989166086993
832	684	1582.04469948691
200	196	210.969051340617
1023	1023	9910.45856248862
143	92	59.3522927229699
154	234	271.389943120822
846	833	2414.41822125664
199	147	124.093776075172
1023	1023	6264.33536656886
113	308	421.696503428583
193	219	241.441822125664
116	85	56.2341325190349
59	52	24.362325981517
134	393	667.14271804135
58	51	21.4798502851701
184	165	156.787884382697
125	290	375.161920154464
211	155	144.595990306741
888	764	1963.21900679041
789	887	2689.59878557505
39	41	14.3301257023696
39	43	13.4556985809995
184	151	129.801959901838
134	94	57.2548788435838
1023	1023	9733.77380903921
97	76	37.8551524925863
47	41	32.1967844425138
167	110	75.6669537140117
151	242	294.272717620928
106	74	45.3158363760082
75	61	30.7808954654568
173	219	205.352502645715
742	797	2246.79009181265
746	655	1472.20656484354
38	40	13.3352143216332
715	923	2969.31484820248
938	748	2072.07871715422
110	77	48.2607147943392
530	543	1154.78198468946
41	44	13.6999426771655
162	109	76.3506080338335
129	253	316.227766016838
940	799	2147.98502851701
1023	1023	7233.94162736675
710	1023	4450.794062356
690	593	1357.72714210518
1023	1023	8896.49112819833
730	652	1445.95990306741
134	88	56.7422104279643
100	317	421.696503428583
770	884	2392.79917342814
185	140	111.39738599948
91	69	37.1802666391448
97	78	40.3151936286044
69	56	26.179946215854
451	532	1113.9738599948
823	1023	4740.03174231212
135	95	61.5265410149038
206	142	124.093776075172
152	98	67.9252507005548
87	69	36.8473491869522
121	429	697.830584859867
115	85	53.7611747455583
1023	1023	8278.82590628048
41	43	15.3992652605949
26	36	9.05797775942566
1023	1023	6671.4271804135
99	330	461.383968273322
42	45	13.9486202241965
821	642	1512.47254531062
101	317	465.552593115796
126	250	302.321302502072
89	68	35.5452235561189
305	494	947.463525655376
120	281	368.473491869522
1023	1023	9910.45856248862
693	622	1407.46466333984
158	426	729.930061435042
866	1023	4869.67525165863
188	216	257.132072336666
53	51	20.7207871715422
148	100	66.714271804135
188	192	199.885481187351
33	42	11.3419440350276
94	74	39.5964498891879
657	1015	4141.78451436441
636	1010	4031.51936286045
140	252	321.967844425138
1023	1023	9910.45856248862
164	108	76.3506080338335
109	321	461.383968273322
173	114	84.2910085028456
606	597	1274.87836177098
48	61	18.1055824302712
140	273	345.989166086993
51	50	20.1691455473033
860	750	1893.84202733089
192	138	102.73507681793
380	489	956.023901095308
188	224	257.132072336666
243	459	858.210354325342
93	67	38.8905199928032
193	185	203.513746817369
82	67	34.2891129357514
86	66	34.2891129357514
79	67	34.9115193717244
161	116	86.5964323360065
116	85	48.6967525165863
320	475	905.797775942567
110	78	46.9758881670649
141	251	307.808954654568
34	41	12.5214968906556
179	115	87.3788349852718
92	70	39.9542055894989
35	39	12.4093776075172
157	103	67.9252507005548
89	71	37.8551524925863
57	49	18.6007840180728
57	52	23.0824152676137
110	73	42.9351021008348
142	279	358.663762448477
184	129	100
94	320	457.252669896931
49	45	17.4657604766212
1023	1023	9646.616199112
115	82	51.3969680077152
117	89	52.3299114681495
432	539	1064.98563535043
131	86	53.7611747455583
1023	1023	9733.77380903921
58	55	24.8045441431411
201	178	176.235644057174
115	396	604.296390238133
203	182	177.827941003892
166	210	222.667201035192
634	586	1274.87836177098
122	312	437.144481261109
194	216	226.708994104149
158	111	79.1475543941117
93	341	504.806571666748
25	32	7.43179548783946
785	797	2053.52502645715
203	440	798.626560971533
26	38	12.1881418484229
254	471	865.964323360066
102	295	399.542055894989
918	780	1945.64006158864
170	123	98.2171889188038
48	48	18.4342299240911
77	63	31.0590022362471
63	49	28.3873596475876
49	46	18.6007840180728
892	728	1826.91671794092
732	1023	4371.44481261109
41	42	14.8550801717278
36	33	12.8639694493697
864	787	1980.95677855034
1023	1023	6378.04383889218
634	1023	4067.94432108305
32	40	13.2158088956451
457	546	1094.11381057719
645	1004	3995.42055894989
179	150	132.158088956451
657	1023	3924.18975848454
44	41	17.0007761882287
110	275	342.891129357514
29	40	10.0903504484145
959	784	2109.69051340617
208	196	209.080004127872
1023	1023	6731.70382414499
128	97	55.7306040127389
148	262	327.812115139346
147	101	69.7830584859866
114	373	593.522927229699
59	56	23.9279917342814
88	65	36.1904305625201
187	129	100
1023	1023	6731.70382414499
806	933	2594.55272140402
1023	1023	9910.45856248862
1023	1023	6097.5623522146
96	67	37.5161920154464
620	1023	4293.51021008348
185	441	777.365030238776
167	128	92.2239565104424
340	480	964.6616199112
61	57	25.9455272140402
190	141	117.574326592071
31	43	11.139738599948
577	579	1240.93776075172
1023	1023	8896.49112819833
161	106	74.3179548783946
72	61	33.6778028306889
1023	1023	9910.45856248862
626	913	3105.90022362471
25	36	7.91475543941116
676	632	1382.3722273579
39	43	15.1247254531062
56	52	20.9080004127872
68	53	28.3873596475876
1023	1023	9910.45856248862
215	168	174.657604766212
186	433	784.388558145157
863	860	2329.09659246055
81	66	33.6778028306889
156	113	79.1475543941117
1023	1023	6792.52507005548
975	1023	5232.99114681495
93	70	38.8905199928032
38	46	13.3352143216332
168	121	86.5964323360065
41	43	16.3999962974845
204	206	222.667201035192
838	672	1610.76153461772
198	219	248.045441431412
211	181	176.235644057174
211	164	151.247254531062
140	258	355.452235561189
109	332	537.611747455583
100	331	453.158363760082
27	39	9.56023901095308
81	67	33.3762469429204
117	84	48.6967525165863
199	155	142.018116968587
354	511	973.377380903921
171	119	87.3788349852718
154	106	93.8979801047696
182	141	116.521549170322
155	421	716.916787414796
82	67	33.6778028306889
143	102	67.9252507005548
650	927	3133.96217141822
38	45	14.8550801717278
153	230	278.812666541313
760	672	1445.95990306741
131	85	58.2941534713607
30	44	11.3419440350276
212	179	191.095297497044
26	39	10.1815172171818
171	114	82.0469610902499
747	660	1485.50801717278
99	76	41.0469838043654
1023	1023	8659.64323360067
71	59	27.1389943120822
1023	1023	9910.45856248862
606	1023	3995.42055894989
947	765	1980.95677855034
132	408	667.14271804135
1023	1023	6320.93391750767
197	207	230.824152676137
869	634	1596.33854428794
75	63	32.1967844425138
1023	1023	9910.45856248862
47	46	17.6235644057174
519	602	1229.82622565573
184	141	117.574326592071
162	110	74.3179548783946
105	356	577.721792413273
146	418	673.170382414499
154	106	92.2239565104424
150	247	299.614274100436
106	353	557.306040127389
178	117	86.5964323360065
560	1023	3459.89166086994
190	151	173.093695465906
636	978	3428.91129357514
120	82	52.8027145648132
102	78	40.6794432108305
57	51	21.8697465500947
107	375	598.885433491646
107	77	44.1094101251495
645	1023	3337.62469429204
109	325	482.607147943392
662	1023	4216.96503428583
79	58	1
26	39	10.9411381057719
489	561	1124.03866377206
822	910	2617.9946215854
551	1023	3337.62469429204
44	43	37.5161920154464
95	73	37.5161920154464
800	669	1582.04469948691
270	472	889.649112819834
287	478	897.687132447314
102	77	44.1094101251495
178	127	96.46616199112
163	417	736.525012271229
139	89	60.9756235221459
193	128	104.599895343025
82	67	35.5452235561189
212	162	161.076153461772
70	58	29.4272717620928
107	81	46.5552593115796
113	84	48.2607147943392
53	51	19.6321900679041
48	48	16.5481709994318
183	162	149.892964872026
29	43	10.9411381057719
223	532	913.981699465491
166	438	736.525012271229
709	1023	4450.794062356
1023	1023	5882.08437619688
35	40	25.2547893257738
172	113	82.0469610902499
634	1022	3751.61920154464
53	50	20.3513746817369
1023	1023	7566.69537140118
46	47	18.2691671794092
182	141	125.214968906556
129	290	392.418975848454
123	110	53.2797894586564
72	60	31.3396217141822
139	91	60.9756235221459
1023	1023	7843.88558145157
668	635	1382.3722273579
1023	1023	5327.97894586565
75	60	33.07739122992
34	43	16.2531483731187
1023	1023	9910.45856248862
97	357	518.613419183793
210	190	198.095677855034
108	385	609.75623522146
110	355	537.611747455583
173	132	101.815172171818
60	52	23.7137370566166
202	188	196.321900679041
130	96	59.8885433491646
108	361	552.31584173071
1023	1023	5777.21792413272
465	534	1113.9738599948
68	55	28.3873596475876
400	527	1036.6329284377
1023	1023	6435.6697509773
185	438	805.842187761482
520	556	1197.08503049573
83	71	34.2891129357514
72	65	31.9084898062911
144	467	710.497411442679
55	51	22.2667201035192
747	1023	2594.55272140402
125	93	55.7306040127389
190	150	129.801959901838
100	75	42.1696503428582
1023	1023	7914.75543941117
25	40	10
1023	1023	9910.45856248862
153	108	72.9930061435042
189	169	159.633854428794
101	76	41.4178451436441
147	388	661.169026241482
728	589	1394.86202241965
847	738	1826.91671794092
112	77	45.7252669896931
108	300	433.23022673588
923	773	2186.97465500947
90	69	37.1802666391448
117	85	51.8613419183793
1023	1023	7169.16787414796
714	894	2890.26391002245
64	54	29.4272717620928
49	46	29.6931484820248
139	100	65.5248823736715
125	313	421.696503428583
183	147	120.790074742528
1023	1023	9910.45856248862
719	988	4179.20572317531
56	50	22.875732003184
210	184	191.095297497044
764	1023	4531.58363760082
35	42	14.2018116968587
189	194	199.885481187351
189	186	245.82440689202
157	259	330.7739122992
595	554	1229.82622565573
220	469	827.882590628049
195	133	107.460782832132
128	90	53.2797894586564
68	60	29.6931484820248
278	472	905.797775942567
759	887	2788.12666541314
95	72	37.8551524925863
191	150	133.352143216332
212	200	216.739216956842
168	228	264.164832038609
783	1023	4613.83968273322
61	57	24.362325981517
1023	1023	9560.23901095309
27	38	8.42910085028456
211	170	171.543789634288
90	68	37.5161920154464
899	800	2072.07871715422
198	168	161.076153461772
588	1023	3959.6449889188
1023	1023	7169.16787414796
185	141	110.39991779174
27	42	12.0790074742528
714	639	1433.01257023696
581	973	3219.67844425138
89	69	37.1802666391448
180	122	93.05720409297
1023	1023	9560.23901095309
732	611	1407.46466333984
69	55	27.6316137845464
49	47	19.282185207892
70	63	29.6931484820248
270	484	905.797775942567
200	166	153.992652605949
25	35	15.820446994869
191	144	118.636615905033
894	808	2287.5732003184
100	76	43.323022673588
123	361	604.296390238133
124	315	417.92057231753
264	473	897.687132447314
1023	1023	6152.65410149037
69	60	27.8812666541313
63	57	49.1367298592066
837	841	2436.2325981517
191	207	228.75732003184
158	266	345.989166086993
103	321	429.351021008348
209	145	128.639694493697
677	899	2525.47893257738
779	659	1485.50801717278
187	149	191.095297497044
823	736	1794.34624424925
71	59	32.1967844425138
1023	1023	9733.77380903921
145	104	70.4135515485809
143	421	691.58210948909
25	39	11.7574326592071
62	61	26.8959878557504
1023	1023	7041.35515485809
882	657	1596.33854428794
132	95	60.9756235221459
79	63	31.0590022362471
92	71	41.4178451436441
38	42	14.2018116968587
102	79	81.3123008063038
152	105	72.3394162736675
436	513	1064.98563535043
535	572	1240.93776075172
276	502	930.5720409297
179	135	173.093695465906
46	49	17.7827941003892
214	180	181.055824302712
944	754	2016.91455473033
375	534	1064.98563535043
1023	1023	8896.49112819833
804	870	2713.89943120822
35	41	13.0974726430059
198	209	228.75732003184
192	426	756.669537140117
189	237	294.272717620928
186	123	104.599895343025
1023	1023	5280.27145648132
69	62	29.6931484820248
597	1023	3586.63762448477
1023	1023	8582.10354325342
153	109	72.3394162736675
1023	1023	5777.21792413272
165	116	85.8210354325342
109	85	47.8285814165379
166	123	92.2239565104424
144	102	66.714271804135
592	997	3278.12115139346
157	236	273.841963426436
1023	1023	7635.06080338335
191	153	203.513746817369
89	347	504.806571666748
105	79	44.50794062356
134	98	65.5248823736715
51	48	31.6227766016838
116	87	50.9367521678014
197	425	763.506080338335
733	837	2525.47893257738
46	49	20.7207871715422
928	696	1778.27941003892
44	45	15.9633854428794
639	941	3718.02666391448
53	51	21.4798502851701
32	40	14.3301257023696
119	86	93.8979801047696
42	46	20.1691455473033
406	539	1084.31695823717
89	72	38.5422886862311
1023	1023	7635.06080338335
146	102	69.158210948909
137	102	66.714271804135
1023	1023	9305.720409297
104	346	504.806571666748
73	66	32.7812115139346
122	80	53.2797894586564
148	408	685.389583865009
682	633	1394.86202241965
821	692	1654.81709994318
198	221	252.547893257738
253	462	889.649112819834
32	42	12.7487836177098
182	120	91.3981699465491
1023	1023	8505.25815443997
748	643	1459.02421563056
814	692	1610.76153461772
1023	1023	8659.64323360067
91	337	557.306040127389
1023	1023	7773.65030238776
50	50	21.2875166179637
114	328	457.252669896931
25	36	9.05797775942566
163	103	71.6916787414796
1023	1023	7041.35515485809
25	41	9.82171889188038
40	43	14.8550801717278
732	598	1394.86202241965
48	47	17.1543789634288
206	142	132.158088956451
1002	1023	5139.69680077152
119	378	620.824360719126
842	661	1567.87884382697
752	944	2813.31751485878
200	153	139.486202241965
30	40	25.4829674797935
125	279	406.794432108305
43	44	16.3999962974845
305	494	973.377380903921
630	918	3219.67844425138
1023	1023	9733.77380903921
1023	1023	9821.71889188038
1023	1023	6915.8210948909
32	41	31.3396217141822
1023	1023	9910.45856248862
80	66	33.9820832894256
1023	1023	6731.70382414499
1023	1023	9910.45856248862
129	95	55.231584173071
127	88	53.7611747455583
178	431	749.894209332457
52	52	24.8045441431411
196	156	140.746466333984
191	173	224.679009181265
103	299	388.905199928032
34	41	11.7574326592071
65	58	27.8812666541313
200	459	820.4696109025
1023	1023	9910.45856248862
137	96	58.8208437619687
91	72	37.8551524925863
178	118	91.3981699465491
330	510	956.023901095308
609	1023	3959.6449889188
183	248	321.967844425138
592	1023	3995.42055894989
1023	1023	9910.45856248862
135	261	319.084898062911
875	765	1860.07840180728
1023	151	1
614	950	3337.62469429204
829	743	2035.13746817369
171	120	83.5362546957826
155	111	87.3788349852718
36	44	13.823722273579
60	55	23.7137370566166
813	780	2246.79009181265
86	80	39.2418975848454
101	373	729.930061435042
201	169	162.531483731186
1023	1023	5473.70326287822
136	91	59.3522927229699
208	204	220.673406908459
74	63	30.2321302502072
121	84	50.4806571666747
47	45	16.6976844664556
1023	1023	7169.16787414796
668	1023	4104.69838043655
1023	1023	9910.45856248862
1023	1023	5232.99114681495
53	50	22.6708994104149
106	328	474.003174231212
196	209	224.679009181265
145	207	74.9894209332456
107	85	52.3299114681495
1023	1023	5988.85433491647
1023	1023	9910.45856248862
710	617	1407.46466333984
105	299	495.806824168466
68	60	28.6438407149338
94	326	457.252669896931
1023	1023	8429.10085028457
959	772	2167.39216956842
35	44	12.1881418484229
109	348	518.613419183793
1023	1023	9910.45856248862
44	46	17.9434624424925
36	46	14.0746466333984
117	86	95.6023901095308
114	311	445.0794062356
202	223	232.909659246055
1023	1023	5376.11747455583
187	134	102.73507681793
183	190	171.543789634288
86	73	37.8551524925863
1023	1023	8582.10354325342
821	768	2016.91455473033
155	98	68.5389583865008
177	133	110.39991779174
201	158	143.301257023696
31	41	11.8636615905033
761	605	1420.18116968587
123	289	381.971754928367
180	137	103.66329284377
92	76	38.8905199928032
75	89	34.2891129357514
68	60	29.1637757405312
176	114	82.0469610902499
1023	1023	9733.77380903921
122	89	52.8027145648132
166	408	723.394162736675
1023	1023	9733.77380903921
589	1023	3819.71754928367
195	155	135.772714210518
193	138	110.39991779174
197	222	252.547893257738
45	47	32.4876838337023
108	82	47.8285814165379
31	41	12.0790074742528
99	77	41.0469838043654
32	40	11.039991779174
916	784	1998.85481187351
125	90	53.2797894586564
713	1023	4410.94101251495
127	309	406.794432108305
200	208	235.014008461349
1023	1023	6731.70382414499
643	1023	4491.00718628943
1023	1023	6792.52507005548
1023	1023	9821.71889188038
106	375	582.941534713608
177	122	87.3788349852718
165	119	83.5362546957826
1023	1023	9910.45856248862
768	825	2480.45441431412
724	645	1445.95990306741
1023	1023	5935.22927229699
969	762	2090.80004127872
111	80	48.2607147943392
204	143	116.521549170322
181	434	791.475543941117
524	1023	3491.15193717244
75	68	32.7812115139346
26	42	11.039991779174
95	83	46.1383968273322
141	258	319.084898062911
914	753	1876.88429357622
159	271	336.778028306889
175	119	85.8210354325342
781	835	2502.86543117461
511	604	1186.36615905033
173	111	88.9649112819833
901	863	2267.08994104149
179	213	316.227766016838
64	55	25.2547893257738
194	159	224.679009181265
146	253	414.178451436441
84	71	35.5452235561189
64	55	26.8959878557504
670	927	2641.6483203861
735	637	1582.04469948691
159	113	77.7365030238776
221	465	964.6616199112
192	134	108.431695823717
177	212	222.667201035192
139	273	333.762469429204
167	131	102.73507681793
28	38	10.9411381057719
95	81	40.6794432108305
548	965	3307.739122992
197	147	124.093776075172
188	126	99.1045856248861
189	238	278.812666541313
195	155	205.352502645715
795	679	1746.57604766212
